# Semihemispheric mole fraction growth rate for HFC-227ea 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:39:20.745657+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_mole_fraction_growth_rate_box0,Semihemispheric_mole_fraction_growth_rate_box1,Semihemispheric_mole_fraction_growth_rate_box2,Semihemispheric_mole_fraction_growth_rate_box3,Semihemispheric_mole_fraction_growth_rate_1-sigma_box0,Semihemispheric_mole_fraction_growth_rate_1-sigma_box1,Semihemispheric_mole_fraction_growth_rate_1-sigma_box2,Semihemispheric_mole_fraction_growth_rate_1-sigma_box3
1974,4,1974.29,0.0004775246088423996,0.0012830650322279244,0.0017330372968913062,0.0020267285840706224,0.019578793263653284,0.014689968808484154,0.012450006520928484,0.013257439326590004
1974,5,1974.37,0.0004085522884065172,0.0015375349842062585,0.0017759765658877092,0.002001107178581073,0.020671815184779938,0.014977461493220242,0.012198538078243943,0.013188602512925631
1974,6,1974.46,0.000204595619312617,0.0016366989262496124,0.0018084751582192753,0.0019981208387883607,0.021266716210400438,0.01557002358628478,0.012056383266247583,0.013115103818496737
1974,7,1974.54,-5.0262984836080296e-05,0.0015163744264870985,0.001925862240797441,0.002005067844492807,0.021416767393877552,0.016251444529874075,0.012011701457049547,0.013036189355299295
1974,8,1974.62,-0.0002950815596420087,0.0011853005984723136,0.0021432921073321555,0.0020246111085770323,0.02134660883770008,0.01683291600039243,0.012029135847681345,0.012945009343886302
1974,9,1974.71,-0.0005166202423326639,0.0007216437373901629,0.0023330347423684418,0.002047741567310233,0.021280652219839647,0.01725081939806982,0.01208800700665439,0.0128471493393208
1974,10,1974.79,-0.0007201458275125213,0.00023409642601641061,0.002280532778808325,0.0020360521208242404,0.021126636355711128,0.017419802123158405,0.012163545144558615,0.012742307733468239
1974,11,1974.87,-0.0008923881131980932,-0.0001824157841090076,0.0019068665396133528,0.0019408174757973662,0.020821994875327005,0.017250176548980648,0.012220781475105162,0.012630892861964487
1974,12,1974.96,-0.0009911664439279256,-0.00045706773925093295,0.001347995888513251,0.0017487576340616915,0.020689782593107844,0.0167933114780002,0.012222442192648965,0.012529914198430536
1975,1,1975.04,-0.0009573433342451607,-0.0005207468395109625,0.0008802467436102213,0.001506435696091692,0.020975583727539895,0.016190189064632484,0.012118381966442313,0.012452557809880598
1975,2,1975.12,-0.0007833826545339764,-0.00036307209255196857,0.0006707177973375492,0.0012867820969263701,0.021597648358090863,0.01563355527183087,0.011899634490344629,0.01239135911799897
1975,3,1975.21,-0.0005408445542864452,-4.0061088624976235e-05,0.0006901891051937043,0.0011392986240471887,0.022519618743000794,0.01534230445016427,0.011622234023507042,0.012336849939226038
1975,4,1975.29,-0.0003642502241482999,0.00033749000332797144,0.0007815663529633497,0.0010692585148043608,0.023601675773524178,0.015423727379541056,0.011358739321455575,0.012280754477476768
1975,5,1975.37,-0.0003353459674386551,0.0006569537517846717,0.0008412452025782988,0.0010505258868879497,0.02460049712863624,0.015862466754423925,0.01116034273877168,0.012221917224130543
1975,6,1975.46,-0.00044283233853722163,0.0008239031365269354,0.0008905823883926324,0.0010569565232799154,0.02546220016774394,0.0166106133160989,0.01105901015812257,0.012170381258589004
1975,7,1975.54,-0.0006147953925663687,0.0007673167280018181,0.0010257924590911737,0.0010766117437679729,0.026257191002367904,0.017535591324079263,0.011052508893125168,0.012127121259690284
1975,8,1975.62,-0.0007978671968268635,0.0004907486337464092,0.001263621112742633,0.0011130703502255303,0.026987919484430373,0.018487058252887496,0.011112191238420282,0.01208235219772461
1975,9,1975.71,-0.0009783465792280765,7.178012914063115e-05,0.0014765286879238181,0.0011574671127745728,0.027574126208375432,0.019374950555201245,0.011230865213621552,0.012040699516617601
1975,10,1975.79,-0.0011548578526334385,-0.00037772801538487987,0.0014487876300387813,0.0011704978980302812,0.027800965723619373,0.020057527800573575,0.011404425445292542,0.012012249251206098
1975,11,1975.87,-0.0013060382200503822,-0.0007592130329699243,0.001100099922558309,0.0011018759585348556,0.02760710394900306,0.020397199568033708,0.011620707282183118,0.012015664598104004
1975,12,1975.96,-0.001382419417313425,-0.0009995954926574385,0.0005665581603066179,0.0009369943018014128,0.027242665837297248,0.020400052487078123,0.011852777413067755,0.012080235056528513
1976,1,1976.04,-0.0013180648887266037,-0.0010281174351804646,0.0001259895215807688,0.0007217195772967651,0.026896697105334808,0.020161260136790874,0.012045075257489535,0.012217765975670501
1976,2,1976.12,-0.0010985851128609532,-0.0008325556391937835,-5.357501164568718e-05,0.0005289075504108288,0.026532164569195816,0.019812774219850327,0.012173191986167774,0.012413106027695457
1976,3,1976.21,-0.0007879768113105806,-0.00046567087737666465,-1.803743662079308e-06,0.0004082307639145882,0.02616314896768314,0.019491838212933144,0.012277992133554497,0.012647632530843987
1976,4,1976.29,-0.0005122383683891996,-3.3694457360629003e-05,0.00012302578602184518,0.00036510986151659793,0.025750709781703386,0.01924391066756856,0.01241637836079767,0.01289981142438041
1976,5,1976.37,-0.0003504070640830917,0.0003540707279369125,0.00021625584470592974,0.00037356421397066665,0.025162701805890104,0.019048384679093398,0.012610382376982065,0.01314939231485762
1976,6,1976.46,-0.0002968586093061946,0.0006026160367166125,0.0002995003586596718,0.0004080950605859213,0.024378630665514694,0.0189197313216657,0.01284832363922894,0.01338294629059522
1976,7,1976.54,-0.0002918916499849589,0.0006363226022957384,0.00047008201247329494,0.0004580692788044925,0.023464595187896897,0.018848213891153716,0.013090576257797337,0.013580852337264037
1976,8,1976.62,-0.000293001091380187,0.0004545569739577993,0.0007466644080564459,0.0005286757423120292,0.022560555540167445,0.018768386740315234,0.013285300535388487,0.013718764087522779
1976,9,1976.71,-0.0002929288966432774,0.0001335191900619149,0.001002647696439499,0.0006120616444411414,0.021869839360147185,0.018623378233289557,0.013412652875038383,0.013787752981954476
1976,10,1976.79,-0.00029367549777636816,-0.00021439567981949162,0.0010221121871577066,0.0006690481670989113,0.02138713483144252,0.018303512300642685,0.013462392579812209,0.013783190339305609
1976,11,1976.87,-0.00027617885524537736,-0.0004901305284271064,0.0007244608091644428,0.0006488088902372627,0.021061217024046282,0.01772230502075268,0.013426855288578765,0.013712318830117858
1976,12,1976.96,-0.0001933453612507437,-0.0006210676439710848,0.00024629789904199274,0.0005360737787777019,0.021075688296000452,0.016944577725814244,0.013295742955913696,0.013602248771407774
1977,1,1977.04,1.8132081859187315e-05,-0.0005372158891101879,-0.00013346115250033628,0.0003761648719642156,0.02151447127958506,0.016113668479997973,0.013044818117990034,0.013478750280350449
1977,2,1977.12,0.00037205790739700456,-0.00022745466551091627,-0.00024646374661232496,0.00024154922604341606,0.022208442948184227,0.01538726397168587,0.01268111910222053,0.013345814005151052
1977,3,1977.21,0.0008069732773377565,0.0002552756147474222,-0.00012295738411700468,0.00018155287449932232,0.02307091788878673,0.014927901630757643,0.012263594583976608,0.013200152409300118
1977,4,1977.29,0.001201881184798417,0.0008060490592950324,7.794438724403943e-05,0.00020117023994305287,0.02399139486816872,0.014808433678525674,0.011858458730143543,0.013036996846749041
1977,5,1977.37,0.0014799527815780912,0.001315732574446847,0.00025003270791858467,0.0002739656836664654,0.024799427020506862,0.01504353848720204,0.01151242642621023,0.012859602225075338
1977,6,1977.46,0.001644442671584193,0.0016868466758068155,0.00041337897360410575,0.0003743308175288294,0.025465208014220638,0.015627349362854603,0.011255733932865232,0.012679387985851769
1977,7,1977.54,0.0017493445329424696,0.0018391180057139459,0.0006638854683660022,0.0004919381509022421,0.026020999086274112,0.01641926819728459,0.011091377140606633,0.01249791634972099
1977,8,1977.62,0.0018342433292398885,0.0017681009798652299,0.0010196471218206604,0.000632390953067258,0.026425941646637974,0.01722343846246283,0.010990968382065014,0.01230671029717699
1977,9,1977.71,0.0019084173045911042,0.0015482049711712078,0.0013537225808001275,0.0007878912155676624,0.026557490294585703,0.017928919178162632,0.010941738548686629,0.012110570587014384
1977,10,1977.79,0.0019755234562649124,0.001291474615228145,0.0014498097453314427,0.0009189347995709432,0.026118723691265264,0.018412896400950406,0.01093152506164487,0.011916549085420612
1977,11,1977.87,0.002060617847602524,0.0010987687966404038,0.0012277289306289161,0.0009744066888879506,0.024970214011451265,0.018546899477585765,0.010947826356551482,0.011738061172561086
1977,12,1977.96,0.002215653058329419,0.0010461466032424581,0.0008248487488523842,0.0009388883968859417,0.023458064856919803,0.01830773006848076,0.01097293273853634,0.011599344939860394
1978,1,1978.04,0.002508298280312737,0.0012079262687649645,0.0005208557467668807,0.0008576677625253267,0.02224191238414189,0.017744442302571054,0.010963291889311503,0.011509070473140827
1978,2,1978.12,0.0029549038595150625,0.0015996430084180603,0.0004852172211729655,0.0008032884035809478,0.02181011470170619,0.017009929866376866,0.010890501762682032,0.011450577862202322
1978,3,1978.21,0.003494229717442373,0.0021721267639023597,0.0006897683545825677,0.0008253976053934092,0.02233615486450048,0.016391518998723344,0.010779023777619988,0.011409296234595873
1978,4,1978.29,0.004003649332784918,0.002823392818042544,0.0009783994871596612,0.000929648902897735,0.023564152220144657,0.016170366040405316,0.010671868532975916,0.01138040478813703
1978,5,1978.37,0.004398619564173268,0.0034435288912695785,0.001246056774012146,0.0010906977433738742,0.025062157756518082,0.016461976507286216,0.01059943888723576,0.01136096628635284
1978,6,1978.46,0.00466777883017537,0.003930324359327792,0.0015116856215256853,0.0012844636773561438,0.026515700447008638,0.01719219563673662,0.01058079576398135,0.01134437019982073
1978,7,1978.54,0.004845173405826806,0.004195621393904917,0.0018685197613809335,0.0015022286051741798,0.027618134703529227,0.01808458006303037,0.01060979439255965,0.011309348699926518
1978,8,1978.62,0.004953817930003181,0.0042246336839405485,0.002331384653931605,0.0017497718205172865,0.02811317464068621,0.018883367553055284,0.010667900825501586,0.011236510020093512
1978,9,1978.71,0.004992573753797712,0.004079998323836718,0.002770315868832173,0.0020176819229835025,0.027985060264555075,0.019484968701728222,0.010755274370177238,0.011133303147482046
1978,10,1978.79,0.004958369306782703,0.003861685907869038,0.002965905056272629,0.002263559365418149,0.02744519531137676,0.01980296811484028,0.010863949537517655,0.011015757214206124
1978,11,1978.87,0.004875427701351534,0.0036618479435565625,0.002835220696998431,0.002433023809590621,0.026869613291179366,0.01974241676136149,0.010969738429221196,0.010901406214628788
1978,12,1978.96,0.004801449673039454,0.003552757528033198,0.0025115814437187025,0.002506897163328142,0.02662080846752505,0.019334678017440175,0.011042908654276488,0.010814013707338905
1979,1,1979.04,0.004815421049476917,0.0036090292149038757,0.002269272837845989,0.0025259699517883173,0.02670364327242006,0.01871765717542792,0.011038354170340733,0.010762304382362607
1979,2,1979.12,0.004948053579364474,0.0038517723227884547,0.00227450467646706,0.002557825684489505,0.026894928270768535,0.018094198965709907,0.010943359912194566,0.01073809876996049
1979,3,1979.21,0.005153764404373187,0.004241106450015448,0.0024994362516242074,0.002647171813984902,0.02714392705435669,0.01767068541999067,0.010803983266938806,0.010737046640993838
1979,4,1979.29,0.005327022126551229,0.004686698441873914,0.002791007107338683,0.0027952571337557706,0.027468232676681626,0.01752891762504117,0.010678457315719155,0.010755931501050633
1979,5,1979.37,0.005393496114690037,0.005089685399689664,0.0030467939670542027,0.002974951302970238,0.02777122381211528,0.017643729543023155,0.010594536746745152,0.010783215455490007
1979,6,1979.46,0.005343311583407577,0.005357452226018807,0.0032870034109681316,0.003163507716393527,0.027940572683301846,0.017980642352922113,0.01055970605905105,0.010802997687241815
1979,7,1979.54,0.005206257237267192,0.005409605599496308,0.003605841420324366,0.003355705342495754,0.027852947581991902,0.018436337893733695,0.010554250261950301,0.010787393796330376
1979,8,1979.62,0.004999651402627586,0.005233884350787181,0.004018041258232434,0.0035605460678189817,0.027537750196115516,0.01886467474265608,0.010547551128550142,0.010715220603492009
1979,9,1979.71,0.004716516669762958,0.004890370845967744,0.004394381986309525,0.003771199764804702,0.027242720620585477,0.019181726141747676,0.010527837792054729,0.010592965940637708
1979,10,1979.79,0.004346709306840511,0.004473725109110343,0.004517098074942667,0.003947775910040591,0.027259070785660713,0.019305107548165158,0.010483081898812025,0.010434858710030376
1979,11,1979.87,0.003909731624624935,0.004069028959125585,0.004304160195944213,0.004038565662971809,0.02772683295062558,0.019208607089556864,0.010399683083235307,0.01025367259633401
1979,12,1979.96,0.003462692268542577,0.0037409735755916775,0.003887561048251283,0.004026936034055976,0.028634640684173335,0.01900550524139058,0.010278512343640306,0.010073887942276656
1980,1,1980.04,0.003087086174840442,0.0035566661987780444,0.0035383981521765963,0.003955751063299411,0.02971877526166392,0.0188574094727273,0.010119524307538978,0.0099188438752468
1980,2,1980.12,0.002820876815219153,0.003534644348932419,0.0034215301965548313,0.0038929568109102998,0.03062825450454533,0.018880571653403393,0.009950547549107762,0.009803340305575328
1980,3,1980.21,0.0026299236885085385,0.003637408726601951,0.003509844323056324,0.003881440640953086,0.031195446341773722,0.019125516076064233,0.009837850016738455,0.009742831021809267
1980,4,1980.29,0.0024234523862363576,0.003780225578483192,0.0036518471186019743,0.003919197350974095,0.03133560007489265,0.01953129757027045,0.00983056847490647,0.009743169059656933
1980,5,1980.37,0.0021392827906830214,0.0038732625288915566,0.003747962485409357,0.003977246462399187,0.03094037963015679,0.019989447408137278,0.009930146277236913,0.009797459610398778
1980,6,1980.46,0.001775450877293693,0.003834890779177837,0.003821640041909273,0.004033227563437297,0.029970299596555096,0.020420053473128794,0.010123692540195567,0.00989757309950392
1980,7,1980.54,0.0013673383927125511,0.003595790526449165,0.003970825161713947,0.004083869448927033,0.02848941241726994,0.020712045570911143,0.010385822406412637,0.010025395434754444
1980,8,1980.62,0.0009381190789136602,0.003153406794808963,0.004213130140197214,0.004139895059025986,0.026729595260838547,0.02076193375201691,0.010680071325877137,0.010162803672113528
1980,9,1980.71,0.0004876094380720235,0.002577821695946676,0.004422018817049998,0.004195422366628669,0.025053389507522717,0.020556137982712466,0.010970847546301418,0.01030634122619932
1980,10,1980.79,1.2793453140993408e-05,0.001975310036737622,0.004382663216740807,0.00421106642998465,0.023734132091013264,0.020081696708253556,0.011209297897617883,0.010449987662986058
1980,11,1980.87,-0.00046160949839452956,0.0014370505000600743,0.004013975607742987,0.004136138011215779,0.02287496817859468,0.0193328506781318,0.011357525935911295,0.010582821930107952
1980,12,1980.96,-0.0008754601732414973,0.0010267130492680548,0.0034485720644943044,0.003956651365385375,0.02254508850638221,0.018390254926077494,0.011404534741193042,0.010703753300076233
1981,1,1981.04,-0.0011464339627344153,0.0008062861151502252,0.002958653352219869,0.0037195735709598617,0.022659072016286013,0.01737492954525519,0.011342107143141994,0.01081106689990335
1981,2,1981.12,-0.0012377832396147296,0.0007892581611651162,0.002710163020361477,0.003496562636916752,0.02297272921925574,0.016435680222160527,0.011181561425422312,0.010897281872449564
1981,3,1981.21,-0.0011868273139213012,0.0009343031057963886,0.0026758789797707515,0.0033325402984130397,0.023308391010261633,0.015737627422858037,0.01096388691210334,0.010956759437278247
1981,4,1981.29,-0.0010889712096047212,0.0011530213908279882,0.0027027534108848518,0.003225966672857393,0.02350059849850216,0.01534771801077988,0.010723251775379193,0.010976564074247947
1981,5,1981.37,-0.0010166514633325825,0.0013526045985977663,0.002691655017083003,0.0031491298884225617,0.023442521323650878,0.015244101270375565,0.01047844217483075,0.010941773067193222
1981,6,1981.46,-0.0009892113444488976,0.0014455926307258096,0.0026686447775244454,0.0030827362584449035,0.023205086552512928,0.01540062600770408,0.010253969911123244,0.010849702892106324
1981,7,1981.54,-0.0009942122588746892,0.0013519372298658266,0.0027352324302208275,0.003027993258235913,0.022983582840742027,0.01569038820320359,0.010064824420128736,0.010697944352172322
1981,8,1981.62,-0.0010261667423271,0.0010615662915400437,0.0029135079619591045,0.0029993033245159927,0.023026496742513138,0.015940018344740566,0.009895804797028965,0.010481991904999972
1981,9,1981.71,-0.0010939132410309159,0.000645230531819613,0.003079203473234023,0.0029915920808897896,0.023557111652877258,0.01609079932418837,0.009725968543962335,0.010209215515024812
1981,10,1981.79,-0.0012021632311809095,0.00021621287669771483,0.003017447001485617,0.0029634818147413404,0.024604459647598158,0.016139882781513362,0.009523047778675488,0.009890598896503747
1981,11,1981.87,-0.0013228679801521525,-0.0001298275102275258,0.0026451379007164837,0.0028611489722033083,0.02605963132520516,0.01612762870906041,0.009264916131328823,0.00954326173303384
1981,12,1981.96,-0.0013887711245749851,-0.0003292850214178821,0.0020943390479809133,0.002668499531088409,0.027808631804637118,0.016181051041141824,0.008961303155506799,0.009201242321259866
1982,1,1982.04,-0.0013079893979144137,-0.00032120060998038825,0.0016386524993363325,0.0024318278836644855,0.029596178864604677,0.016411285436810863,0.008627822430073063,0.008894975430077183
1982,2,1982.12,-0.0010350654441448465,-9.337211435982033e-05,0.0014435493099726009,0.002222070338218024,0.031090516827789544,0.016884892764352146,0.008301791187724486,0.008639800071849935
1982,3,1982.21,-0.0006001205041323938,0.0003134499960142345,0.0014786964848324858,0.002082364677664325,0.03214066982558301,0.017634373811760588,0.008055023881650067,0.00845064655213669
1982,4,1982.29,-9.186116639146512e-05,0.0008136831322433345,0.001586583839669174,0.0020082774575237504,0.032781128512805596,0.01860050010800161,0.007945692609198304,0.008338661751856739
1982,5,1982.37,0.00041258756803232464,0.0013141437971086413,0.0016640219998430806,0.0019705570749258073,0.03308407875339938,0.01967004748718827,0.008003799589979165,0.008306483321945187
1982,6,1982.46,0.0008741051221646857,0.0017180566512185092,0.0017354035662720665,0.0019514381879865217,0.03310644454468691,0.020757916139318877,0.008249169915029905,0.008354607892096485
1982,7,1982.54,0.0012734912423013156,0.001926999305983742,0.0019021528476133463,0.001956320837027333,0.03289267816202782,0.02174767426333402,0.008665678050469179,0.008467828136506395
1982,8,1982.62,0.001584283842540311,0.0019138571085848797,0.0021880834122654917,0.002003648676782859,0.03257126610196233,0.022539783126448203,0.00919193875297163,0.008631820630136918
1982,9,1982.71,0.0017699035888893535,0.0017378280537772275,0.002468406488004429,0.002089487952780817,0.032350671255954054,0.023114335584338615,0.00976131548247636,0.008855703031762311
1982,10,1982.79,0.0018007891947892703,0.001503150431761028,0.00252480781835193,0.0021705812068625817,0.032348652374956266,0.02344807929338364,0.010308331753736393,0.009157153810138315
1982,11,1982.87,0.0016911748261250936,0.0012972279508758745,0.002270646267518894,0.002189533221334484,0.03252935907219651,0.023526250510263323,0.010802073988891478,0.00954207983141069
1982,12,1982.96,0.0015077776845802825,0.001176187476718085,0.0018355192581042052,0.002126252748645744,0.032802831247771225,0.02339261940637686,0.011240211449406637,0.010003849259736783
1983,1,1983.04,0.0013517240781276555,0.001195704035956727,0.0014911350291945662,0.0020230212526075255,0.032986576394488876,0.023094768329177905,0.01160615568891752,0.010509580839056074
1983,2,1983.12,0.001287176476132961,0.0013673232771972607,0.001400053833367562,0.001945716998956796,0.03290393618225981,0.02268996427370496,0.011889836358102705,0.011020040743382569
1983,3,1983.21,0.0013115654455145697,0.0016574715960742813,0.0015279497214468183,0.0019308259761681517,0.03251413287289255,0.022271878434524144,0.012116956711451896,0.011513477807544857
1983,4,1983.29,0.0013716292945601149,0.0019956524550058807,0.0017134205271842832,0.001966088593188808,0.03186946173654,0.02190856074179357,0.01232661567280123,0.011977336085884503
1983,5,1983.37,0.0014221321622900894,0.002304445942061647,0.0018493403795825157,0.0020162345544958863,0.031026626973464873,0.021632223156158772,0.012547636672770845,0.012393801235257863
1983,6,1983.46,0.001448287609966697,0.0024993323720444013,0.0019584793451889403,0.002061355481406915,0.030045209411633803,0.021481243228676044,0.012796608253131718,0.012744193883264216
1983,7,1983.54,0.0014501874782518846,0.0024916028206835405,0.0021433173045618714,0.0021082165694885266,0.028962335075028274,0.021430172844799308,0.013064891379337917,0.01300629261859319
1983,8,1983.62,0.00141244413721563,0.0022629789385254975,0.002429583377184325,0.0021777100072551607,0.027865816299303927,0.021374188918682136,0.013309163473280516,0.013171047057313765
1983,9,1983.71,0.0013003850670486254,0.0018811006958132496,0.0026942686331374627,0.0022679497340420403,0.026950921693397474,0.02121724408533584,0.01349660441920567,0.013258652270304403
1983,10,1983.79,0.0010791118897148174,0.001457469084178699,0.002720695765925232,0.0023373478043320246,0.026375602785690865,0.020860780577381974,0.01360437062995602,0.013304471286655035
1983,11,1983.87,0.0007577155451058004,0.0010834990968941166,0.0024243268979187473,0.0023304755418509524,0.026128835427999948,0.0202754838222811,0.01362949789148623,0.013335828415597266
1983,12,1983.96,0.0004011825179230063,0.0008150788261213184,0.0019373582646492217,0.0022299584942122213,0.02612435981977443,0.01954537587350195,0.013571497799745553,0.013363728449440077
1984,1,1984.04,0.00011064121805366697,0.0007045543256129173,0.0015340257463023965,0.002081406792215223,0.026203600904187326,0.018761294798186466,0.013406343116332563,0.01337278350979653
1984,2,1984.12,-4.8585740677469597e-05,0.0007612065129398196,0.0013792075549155915,0.001953179755972788,0.026225304871638207,0.017985922166055525,0.013124736682141177,0.013339244383375953
1984,3,1984.21,-7.73782040547064e-05,0.0009520890964798323,0.001439978474424494,0.0018824516024116332,0.026155126397178652,0.01730877959620781,0.012758851750681473,0.013250601056632073
1984,4,1984.29,-2.673211928738686e-05,0.001209272598741739,0.0015554845744389964,0.0018561198365877956,0.025991581805333456,0.016812353397556767,0.012353226677656062,0.013099614055567529
1984,5,1984.37,5.891465110519345e-05,0.0014584928831564822,0.0016199239369139391,0.0018392236248950756,0.025749126583230406,0.016554389393409762,0.011942738589958812,0.012878068318801965
1984,6,1984.46,0.0001636720549887403,0.0016166981711962585,0.0016585413260036984,0.001814497495095559,0.025505606219088206,0.016560401128674754,0.011553785577246565,0.012582754649493759
1984,7,1984.54,0.00028537893947671526,0.0015942401856790986,0.0017770491057017088,0.00179315276998646,0.025336610971156356,0.016716701688537325,0.01119793786563918,0.012213214798387079
1984,8,1984.62,0.0004021311745405479,0.0013719868616738286,0.0020043960147366653,0.0018002052503102194,0.02533794887486035,0.016861463053092628,0.010855460152248569,0.011774224125217924
1984,9,1984.71,0.00046696407018772103,0.0010182502847423892,0.0022199010065432454,0.0018363363585170373,0.025661385585245215,0.01694677484873042,0.010508980138595752,0.011286900146015837
1984,10,1984.79,0.0004281362390241914,0.0006458157231413078,0.0022083496223319933,0.0018611678641383134,0.0263511973410607,0.01696871212075608,0.010137042424263847,0.010777436036254282
1984,11,1984.87,0.00028178698619163727,0.0003443228799588724,0.0018858815078983127,0.0018198332348020123,0.02728683567985937,0.016929105409379124,0.009726265251400155,0.010263782234735336
1984,12,1984.96,8.735533598858017e-05,0.00016466294496411858,0.001385341087242477,0.001695621266970157,0.02831912043845484,0.0168754833603643,0.00927841145261692,0.009759497040286391
1985,1,1985.04,-5.469509594452121e-05,0.00015309345562941514,0.0009815743113192937,0.0015349586801171476,0.029281152928136822,0.016844700646709027,0.008785946816817209,0.009263494167212585
1985,2,1985.12,-7.650379514514719e-05,0.00031330474412672935,0.0008384903287224969,0.0014057760597307168,0.030026791427802197,0.016877482316969335,0.008259448684805024,0.008771607034259526
1985,3,1985.21,2.579193963567124e-05,0.0006093660627042062,0.0009206214035000469,0.0013429451556132295,0.03049244605690189,0.017055088962275335,0.007752882782350388,0.008292274800312123
1985,4,1985.29,0.000207913276154738,0.0009733639687338986,0.0010638271638186967,0.0013295278183983582,0.030646585301431054,0.017412554180011634,0.007326567400868679,0.007834836390518584
1985,5,1985.37,0.0004321122927775632,0.0013321245411168474,0.001159698764277206,0.0013278868539653404,0.030531044236276454,0.017925526313109907,0.007023517048847992,0.007406801494330509
1985,6,1985.46,0.0006887540671349714,0.001602242262343263,0.0012322116370720219,0.0013205486958677438,0.03029971597055799,0.018561774735933033,0.006876560343145036,0.007026159100022663
1985,7,1985.54,0.0009820540529785122,0.0016919653154939746,0.0013868358932770618,0.0013205147448956743,0.030110225671332504,0.019225496833355053,0.006881787514801457,0.006712921275801223
