# Semihemispheric mole fraction growth rate for HFC-152a 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:39:20.951359+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_mole_fraction_growth_rate_box0,Semihemispheric_mole_fraction_growth_rate_box1,Semihemispheric_mole_fraction_growth_rate_box2,Semihemispheric_mole_fraction_growth_rate_box3,Semihemispheric_mole_fraction_growth_rate_1-sigma_box0,Semihemispheric_mole_fraction_growth_rate_1-sigma_box1,Semihemispheric_mole_fraction_growth_rate_1-sigma_box2,Semihemispheric_mole_fraction_growth_rate_1-sigma_box3
1975,9,1975.71,0.06603885490127431,0.04346978410480716,0.024084100218159345,0.01397013441186955,0.2631032399105799,0.14965834315633336,0.06373215882353976,0.061958931980026
1975,10,1975.79,0.05961092200231684,0.034603197138375105,0.02273704208062995,0.008976880798871689,0.26307187591993636,0.1540392734653468,0.0661661158328887,0.0633815232068806
1975,11,1975.87,0.0528922803300893,0.028657979584891354,0.02033832193538945,0.007821402025803822,0.2575073852267163,0.15495566087417983,0.06820406743159767,0.0650914106156783
1975,12,1975.96,0.04602946514434867,0.025649546209425046,0.017943315394424206,0.009993237768206811,0.24820288296839974,0.15274964418465045,0.06978009131899289,0.06694066991081359
1976,1,1976.04,0.038120049084990094,0.023740067456744444,0.015660074686314397,0.012768150396373511,0.23758639144661764,0.14804324937624022,0.0707570585909117,0.06871196033492213
1976,2,1976.12,0.028868994888803665,0.021959613600127978,0.013227503000147843,0.014357060980174077,0.22720741745212608,0.14184890212272477,0.07108159022751635,0.07019557115174495
1976,3,1976.21,0.019179475208694317,0.02080595982847532,0.010905488696022201,0.01513277689220184,0.21856485738596076,0.13576299756336366,0.07103426457043967,0.07131356602221013
1976,4,1976.29,0.010759771702434938,0.021654698267609372,0.009713809379139569,0.017018475787915238,0.21268441151303485,0.13126485120034034,0.07089011179996875,0.07205198194266835
1976,5,1976.37,0.004705006634443316,0.024279047539407274,0.010495634521690016,0.020690585379366112,0.20963538377109056,0.12918384401054175,0.0708289345867415,0.07242631118330035
1976,6,1976.46,0.0008865982024054642,0.02629965625351173,0.013051726966438781,0.02444237813428239,0.20887352171810245,0.12966525380348906,0.07103939063028258,0.07250952270360898
1976,7,1976.54,-0.0018796509627354934,0.023873472999233102,0.015991592310887887,0.024722543664648378,0.20895429234268326,0.1318241075225587,0.07144600356732995,0.07239388477346873
1976,8,1976.62,-0.004750360525692611,0.01569905089491523,0.017455582761583394,0.019918668193805254,0.2086775062308471,0.13432455240377766,0.07185563005715388,0.07213534486259131
1976,9,1976.71,-0.008145869077978122,0.004162160187130062,0.01639798051520616,0.011846152694950807,0.20779065919738357,0.13605559313924315,0.07226006010265727,0.07178380400894813
1976,10,1976.79,-0.011512098482663623,-0.005979553744111367,0.01318721209292492,0.0048670806357192,0.20551198503662954,0.13560357481101562,0.07245012456052799,0.07134328045416859
1976,11,1976.87,-0.014467062888839533,-0.011922105787527212,0.009197489000317364,0.0017441843706054035,0.2015426928616787,0.13206241560132825,0.07224857520198548,0.07084740754959523
1976,12,1976.96,-0.017400797702790613,-0.014001065706658055,0.005504822681036397,0.0020544238430339934,0.19769740497514895,0.12602034906508655,0.07165505593333711,0.07035569588469705
1977,1,1977.04,-0.021506064864238814,-0.014428085224617951,0.0021976594370094536,0.003132697974515091,0.1960690797064677,0.1190050369691968,0.07048367968900214,0.06985155673986783
1977,2,1977.12,-0.02719976688229425,-0.014506713446608381,-0.0010356422634527748,0.003223004565961738,0.19755558407242577,0.11277063724880716,0.0685929012374301,0.06923227971221374
1977,3,1977.21,-0.03357685390069331,-0.01399517621445772,-0.004006080850262789,0.0027107640935990075,0.20261800012562783,0.10899976673981508,0.06626626977201185,0.06842003264833946
1977,4,1977.29,-0.0388013672391855,-0.011688942136474388,-0.005770827851565135,0.0035171901321165537,0.21067430452397476,0.10862502711819225,0.06399476036365405,0.06738148680335503
1977,5,1977.37,-0.04135940610186804,-0.00780635019513199,-0.00551299169767817,0.0063041599006468645,0.21997354835458743,0.11194039126021339,0.062298173379585,0.06617257946705365
1977,6,1977.46,-0.040645000780310456,-0.004555616257157799,-0.0034332545838514227,0.00933300069938552,0.2286160605920486,0.11836111176381478,0.061554483239536675,0.06494398893352538
1977,7,1977.54,-0.03686864688475583,-0.00550927163538475,-0.0009126903655566397,0.009013349059312068,0.23431584166030459,0.1258222404114082,0.061544960993032964,0.06384088926700004
1977,8,1977.62,-0.03069843233502406,-0.01165017094972056,0.00021612237138262375,0.0036999965525655342,0.23514844828803574,0.13205663669119966,0.061846219827334556,0.06290753198168778
1977,9,1977.71,-0.02278462921104914,-0.020325847467142694,-0.0010364005093793894,-0.004804786967804383,0.23035480891762408,0.13584716667155658,0.06240512725270787,0.06216177570604195
1977,10,1977.79,-0.013302613252382148,-0.02662196061907709,-0.00423054511877963,-0.012131342678887583,0.21953222804777905,0.1364250119257309,0.06310561623605944,0.061631496958902
1977,11,1977.87,-0.002759608624750395,-0.027726686741928575,-0.007910216145592121,-0.015477097637299188,0.20308365055351466,0.13348686752751854,0.06368646033182097,0.061386618150247665
1977,12,1977.96,0.007548743862310762,-0.024105915629503833,-0.010915923986170308,-0.015198230599427045,0.1837291211244796,0.1274946310115808,0.063839046990483,0.061381657950927336
1978,1,1978.04,0.015457120825903769,-0.01821564461872788,-0.013085831274219596,-0.01388276895138822,0.16624349972288757,0.11910764081390295,0.06291566289383431,0.06124961124605602
1978,2,1978.12,0.019624185148242015,-0.011752268734807418,-0.014723816990661427,-0.013232966600218804,0.1558407760947334,0.10954703708801054,0.06054952964667335,0.06049186432788733
1978,3,1978.21,0.020126017799035296,-0.004934588112496907,-0.015690781713020407,-0.012841773045292918,0.15653406130825767,0.10132292944205756,0.05714421214409813,0.05884431183055378
1978,4,1978.29,0.018025288438958387,0.002988918204526777,-0.015123798115418141,-0.010795277805935567,0.16799349238569383,0.09750815433059172,0.05353614337552593,0.0563906112837045
1978,5,1978.37,0.014590735310414162,0.011394724114897236,-0.012302294531281345,-0.006431866171126285,0.185614924945533,0.09975060452907543,0.05044272525213543,0.053426504541647206
1978,6,1978.46,0.010838985687236182,0.017798127086157772,-0.007533628033157484,-0.0014736196825770962,0.20403434451355745,0.10691459967419283,0.04832321196461944,0.05029391863933882
1978,7,1978.54,0.007441424985331779,0.018523474384911108,-0.002298008658783986,0.0005158485710729776,0.2181631195848197,0.11549726547795076,0.047105991535732854,0.047276647384262876
1978,8,1978.62,0.004715482958131119,0.012660276532717205,0.0014822521774656107,-0.002154375021991514,0.2250878554976735,0.12264651463145514,0.04674687436524564,0.04467599804975952
1978,9,1978.71,0.0029559533738443963,0.003054335161409338,0.0027316958625755038,-0.007818839458497203,0.2251581861829394,0.1272953645637865,0.047495815873465366,0.042913014949338454
1978,10,1978.79,0.002954393843514553,-0.005102040456633341,0.0018027318538731288,-0.012297722609752664,0.22123334305655215,0.1289828332353529,0.049097765528786946,0.042410560588878495
1978,11,1978.87,0.004999040918239151,-0.008654357555402213,9.867423577080143e-05,-0.012895337048272393,0.21707085376097832,0.12762908848347926,0.05084644487985472,0.04324157145959721
1978,12,1978.96,0.008354126172045097,-0.0077373179649656435,-0.0012153838609399283,-0.009948036441289105,0.21566607077255773,0.12411015602533254,0.05218448287142733,0.04495984748851554
1979,1,1979.04,0.011256486958904669,-0.004528834864309471,-0.0019226842690165853,-0.005935117314226104,0.2171194821312353,0.11968815726644731,0.05260008593107195,0.04673915722146799
1979,2,1979.12,0.012418086164549329,-0.00047652891209984616,-0.002256433306828862,-0.00252468740236323,0.22026273551240563,0.11578590505099903,0.05198267624639837,0.04794773427935382
1979,3,1979.21,0.011580326763158537,0.004366018146928656,-0.002037077523127563,0.0005911186533190903,0.22495455650928645,0.11402176572615681,0.05069587838549981,0.048421839651610045
1979,4,1979.29,0.009185845284066695,0.010779745049813353,-0.00041242818934847505,0.005133599574339366,0.23127903886929427,0.11540334211037644,0.049003386741691295,0.04829027547672031
1979,5,1979.37,0.005902515897470611,0.018032996379413656,0.0033013552302406843,0.011655667480661153,0.23812762390323308,0.11976790682806132,0.04713691466865136,0.04766582094037205
1979,6,1979.46,0.0022741624927375688,0.023469588086662368,0.008769878055292408,0.01847055491316488,0.2435382395086506,0.1259334468451953,0.045624155516062255,0.04659074604385847
1979,7,1979.54,-0.0014399179281285922,0.02322677294957809,0.014513183938954495,0.02214177568247965,0.24487211065489525,0.13177114273584012,0.04489548236866659,0.045080305893409306
1979,8,1979.62,-0.005173715779087333,0.016261426899064402,0.018611319880714683,0.020967821554677926,0.24158010422089807,0.13556074177476568,0.045034634731986274,0.04331949226293305
1979,9,1979.71,-0.008691585806497188,0.0053772413974829385,0.01993829201936716,0.01638943537561099,0.23618712370952105,0.13689524207244258,0.045845212244247535,0.04165894010442411
1979,10,1979.79,-0.011121657870922896,-0.004201534460626583,0.01872827109325754,0.012216544254516489,0.23216223323634474,0.13592810441882033,0.04655151445947843,0.040415257889841565
1979,11,1979.87,-0.011943919550609272,-0.009326304949466235,0.01625943055194774,0.010946287696419412,0.2306904927530033,0.13322406202688497,0.046644682893226166,0.039706613343113595
1979,12,1979.96,-0.011517487666084942,-0.010159869548552969,0.013666561035694535,0.01233215438253822,0.23127254808266262,0.12980875703942024,0.046423484087999504,0.03948354967448653
1980,1,1980.04,-0.011110133136339016,-0.008859683164947391,0.011253550218974376,0.014189460122667974,0.23338310876899207,0.12659367855436346,0.0463887623651633,0.039522714615213055
1980,2,1980.12,-0.011754216537187853,-0.006744611048591595,0.008917485522779621,0.015082085364004126,0.23722611183127645,0.12439364298616862,0.04674755253361035,0.03968584301214881
1980,3,1980.21,-0.0138094797162838,-0.0037176248892720285,0.006927962897145606,0.015381185844240667,0.24281063843060163,0.1242364611351771,0.04748067678418473,0.04004431551224923
1980,4,1980.29,-0.017177360663423347,0.0010868041890184977,0.006167573471599632,0.016760855557487894,0.2481956237290741,0.126549010982668,0.048256057102104025,0.040702826285044014
1980,5,1980.37,-0.021588291579092807,0.006872589643291849,0.007336660762205102,0.019841833281815623,0.2506708014349494,0.13080729432519625,0.04904346886855773,0.041600955124741164
1980,6,1980.46,-0.026883758427715357,0.01079281817998809,0.010166988430283505,0.023200323312398893,0.24914166520506928,0.13600215483505101,0.05026915547924536,0.04264205782930416
1980,7,1980.54,-0.03320706272107559,0.008733280449960246,0.013309566160534938,0.02379526282946876,0.24428764553404447,0.14083879183475398,0.0521228543921844,0.043772793088761947
1980,8,1980.62,-0.04080237855864299,-0.0004988352862606439,0.014970628607297146,0.020107781232399015,0.23727464886590569,0.14424577071161904,0.05441026322707572,0.045087178808259035
1980,9,1980.71,-0.0496188565974378,-0.014106036883283653,0.014027204347226907,0.013419726434189443,0.228850328242947,0.14548394816914523,0.056853425117671774,0.046725536349462346
1980,10,1980.79,-0.058895374088483596,-0.026791410110796877,0.01057771660369156,0.0071370299193641495,0.21874817886918094,0.14342572388884986,0.058920611045089485,0.04869576952365363
1980,11,1980.87,-0.06778193986629928,-0.03541041433092776,0.005728600957319394,0.00346315480955424,0.20737942855010896,0.13739831517395273,0.06026141769792961,0.05084759150015768
1980,12,1980.96,-0.07575303508972289,-0.04014405581274058,0.000544733147152071,0.0021159090167610847,0.19686170592384084,0.12819134673474555,0.06089016358276153,0.052976492629078394
1981,1,1981.04,-0.08277571156851528,-0.04305260573484272,-0.004616804740391441,0.001056312066530497,0.18969787834424862,0.1176162536849305,0.06078931566507105,0.054813736786410924
1981,2,1981.12,-0.08868550741137023,-0.04513227293957762,-0.00977116831998617,-0.001055300729311971,0.18682584511057615,0.1078831576183586,0.05993271056087817,0.0561581847017283
1981,3,1981.21,-0.0929310696736511,-0.04581944480865933,-0.014605668265358071,-0.003892455211473351,0.1876592404585471,0.10105896499309792,0.058475599683106436,0.05694777721322183
1981,4,1981.29,-0.09464734972061528,-0.04375548247427716,-0.01824450302338095,-0.005915864843589248,0.18984491844597826,0.097999710856295,0.05655372924579286,0.05717534227525389
1981,5,1981.37,-0.09295738787956559,-0.03931426716752874,-0.019947368538183345,-0.006468797699645835,0.19148402206206058,0.09840004906200665,0.05442275549249966,0.056785896663868345
1981,6,1981.46,-0.0872509770886294,-0.0350489368084473,-0.01981436202690501,-0.006670687020303517,0.19262410313334602,0.10149646542279696,0.05252275361869957,0.055743334816195284
1981,7,1981.54,-0.07731793427667767,-0.034885720845101637,-0.018910850316929104,-0.009058401424680302,0.19420888806119269,0.10580732285057151,0.0510405221831501,0.05405928551579046
1981,8,1981.62,-0.0633453987843627,-0.03971690427889248,-0.018711494702853475,-0.014803520268864646,0.1966457370184852,0.10974171788385212,0.049923808127049794,0.051883204373941554
1981,9,1981.71,-0.04559416088902636,-0.04633185620833919,-0.020125829100847377,-0.0225832224258233,0.19995812724043674,0.11239511920705508,0.049203113919085016,0.0495140851015034
1981,10,1981.79,-0.02391802975433656,-0.049044289834153244,-0.0229676285865974,-0.029169943766591492,0.20398299366283337,0.11305901410137795,0.04863393737856068,0.047261433053303194
1981,11,1981.87,0.001886984932813522,-0.0445568548810488,-0.02609224149111322,-0.03245706359223144,0.20907361680156206,0.11170038055364669,0.04789459286150995,0.045334127212136435
1981,12,1981.96,0.03178091178303509,-0.033092138976458886,-0.028343745569386024,-0.03262335079545105,0.21539520534073656,0.1095037274735085,0.04694780678802736,0.043826299887101086
1982,1,1982.04,0.06521891293680424,-0.01682592662297355,-0.029211774932866908,-0.03147815352752449,0.2208995495544528,0.10780683096684586,0.04575000631657626,0.04263428758315163
1982,2,1982.12,0.10152206375005503,0.0029563547594222694,-0.02866600909655652,-0.030248867737199744,0.2223187872084262,0.10716295145436915,0.04440591530671195,0.04161063031904636
1982,3,1982.21,0.14007156947200863,0.026340567866668958,-0.026484159699224886,-0.028696597737478766,0.21802125004188083,0.10739087635584364,0.04328719734931454,0.040740861934197375
1982,4,1982.29,0.18030286014886696,0.05405838424428811,-0.0219835836462044,-0.025523865435402103,0.20847145461262423,0.10780034013613804,0.04259651723138824,0.040080165050462524
1982,5,1982.37,0.22118971526104994,0.08478698218930092,-0.014708827444966424,-0.0202159387894223,0.194786854084589,0.10774276935718596,0.04239004221552114,0.03964368044395414
1982,6,1982.46,0.260951910575214,0.11463177751910066,-0.005075299572655944,-0.013835283190187264,0.1781202695839961,0.10682908466519735,0.042777175998726984,0.039442767109385
1982,7,1982.54,0.2970773216567224,0.13801908979049757,0.005512098291367087,-0.008739785105864897,0.15982669134775782,0.1043927238168419,0.04354402782271568,0.039452901413942885
1982,8,1982.62,0.3270268931678319,0.15244341620144286,0.015260496140310236,-0.0061122006423547474,0.1421549973993528,0.100167300241122,0.04439124640689919,0.03966572513576391
1982,9,1982.71,0.3487536838803967,0.1596405439865089,0.022875397568841223,-0.004947610515583575,0.1282104625265449,0.09496418703570282,0.045217486810690724,0.04009490553493118
1982,10,1982.79,0.3610386783825004,0.16393836843993936,0.028051617012492168,-0.0025496340589969925,0.1199394825459071,0.08980457980157544,0.04573514850270214,0.040680691814916105
1982,11,1982.87,0.3633745353983628,0.16774692212222986,0.031561671004323937,0.0027479056166821625,0.11650741847573037,0.08557220916780002,0.04573390688918548,0.04128193969050602
1982,12,1982.96,0.3556620747280423,0.1705161410787813,0.034264358527165764,0.010491454079981782,0.11666750830113154,0.08300448835404692,0.04536962702150204,0.041778588074964415
1983,1,1983.04,0.3377789196773365,0.1701685712221688,0.03643409093580219,0.018707030890427717,0.12068781476789396,0.08189499831958372,0.0447386236928946,0.0420394611597376
1983,2,1983.12,0.3107702077134599,0.16595093338654143,0.03797865443549691,0.025912393401674165,0.1295868733788782,0.08187374352590214,0.04388610501562368,0.0420166902126161
1983,3,1983.21,0.277225359993438,0.1590477707839266,0.03913036305068473,0.0319523657672275,0.14337917542553552,0.08356528535730023,0.04304271112166349,0.04182048900764956
1983,4,1983.29,0.24084394987028873,0.1518824294789172,0.04071804608381997,0.037677488460638425,0.1599999038159987,0.08773093256794413,0.04240887325706946,0.04160420249262383
1983,5,1983.37,0.2046041916085104,0.14504373590900202,0.04333633523296716,0.043358325766674304,0.17746343677117485,0.09444372846490338,0.04227814355306379,0.04150074615439578
1983,6,1983.46,0.170066493798378,0.1366166843313394,0.04677090163180409,0.04799061976531291,0.194750165266288,0.1030783894691347,0.04303488878428507,0.04164315363552138
1983,7,1983.54,0.13764746623432414,0.12303076612850514,0.049956615210436935,0.04950306898695297,0.21063594525061122,0.11224303218927617,0.04464025473334053,0.042096774583272545
1983,8,1983.62,0.10733979586161062,0.10336107756100449,0.051375561201781425,0.046938300206573795,0.2232431713917757,0.12068326471806537,0.04678845142208326,0.04287398170050042
1983,9,1983.71,0.07933184470153445,0.08041498215282274,0.050036394150488835,0.04141782667534318,0.23102390763867922,0.12757880655067502,0.049246125721201066,0.0439413195218153
1983,10,1983.79,0.054474352040907045,0.05926819730173116,0.04595416093610921,0.03571050971272102,0.23324928488248337,0.13180646480607663,0.051497953559029835,0.04510152867584604
1983,11,1983.87,0.033160029895216006,0.042870153914040074,0.040194622691570786,0.03175778092850691,0.23110662862963255,0.13246275118706008,0.053085525378266905,0.04609979437767793
1983,12,1983.96,0.014732932992872521,0.030857913526095928,0.03387005647729575,0.029628584635895554,0.22704120311062104,0.1298238437383263,0.05386104859442945,0.04683096653258053
1984,1,1984.04,-0.00248857825973328,0.02088430535467852,0.02747435702011975,0.028007971214205108,0.22271687797633652,0.12497509797314234,0.0537156277652888,0.047353459222317845
1984,2,1984.12,-0.01925721749885514,0.0117650243968784,0.021183632359076734,0.02594756394891417,0.21879222316515387,0.11937440671343634,0.05265553785573176,0.04773609963001191
1984,3,1984.21,-0.03477535415530801,0.004112348659879379,0.015445606568949681,0.02358891466539359,0.21623153880107648,0.114662992410036,0.050981479727290856,0.04795983962483938
1984,4,1984.29,-0.04720548780804866,-0.0004052597754148445,0.011171617881129678,0.021901184996330484,0.21592833315745513,0.1121597353091303,0.04908091579944027,0.04785051126233629
1984,5,1984.37,-0.05542444775624104,-0.0018851233728298434,0.009050223434972953,0.021301839822511007,0.217906132732718,0.11255700776755755,0.04741457085149808,0.047214261662875144
1984,6,1984.46,-0.05974902385395553,-0.002796881242310683,0.008925423237966953,0.020999986709080848,0.22133756537046553,0.1157695918230085,0.0464378852771505,0.04601005731481146
1984,7,1984.54,-0.061746089025883376,-0.007227333295881958,0.009759037248450826,0.019155438468451604,0.22429996795170024,0.1205237751692783,0.04611403437976766,0.0443507392307812
1984,8,1984.62,-0.06303375103352249,-0.016629251298092347,0.010010455142745053,0.01479518272566813,0.22538962744442445,0.12508785958219298,0.046076137090564025,0.042414561996742296
1984,9,1984.71,-0.06448980763100641,-0.02864059622589239,0.008579764605603972,0.008714434961082656,0.22484976170900386,0.12821979074190823,0.04613241996935356,0.04038318405672432
1984,10,1984.79,-0.06599047423528089,-0.03849132641938779,0.0052732725405348875,0.0031448355877797328,0.22373901828812187,0.12893231977564876,0.04595998292955592,0.03830702843894904
1984,11,1984.87,-0.06743420769043598,-0.04363869309689433,0.00087344250358836,-0.00038507038353864875,0.2231101382931114,0.12700850086439816,0.04529790797523342,0.03627192918621513
1984,12,1984.96,-0.06930010812969296,-0.04487770253690361,-0.0037165250674890005,-0.001955559872962358,0.22382806454602697,0.12342141118774816,0.04414907704144865,0.03454681881446783
1985,1,1985.04,-0.07272709384146966,-0.04485890247130123,-0.008084777867004461,-0.002848048019817622,0.2255718834611195,0.11963036467208117,0.04251868822624786,0.03344030806623605
1985,2,1985.12,-0.07798806777409115,-0.044909383092787594,-0.012134509806657381,-0.004008752940087966,0.2274962797484872,0.11689741767785715,0.04067434120147428,0.03300001201489955
1985,3,1985.21,-0.08399868003729977,-0.04445554151387421,-0.01554404143823157,-0.005403607759333315,0.22937341042505854,0.11616276419768574,0.039279650270563696,0.03302097774577298
1985,4,1985.29,-0.0886992439715772,-0.04181624993075975,-0.01756320525554707,-0.006238995108331232,0.23087074620824,0.11776647653232568,0.038854266721883676,0.033144561078144674
1985,5,1985.37,-0.0906747181099902,-0.03708814760179668,-0.01761687005971984,-0.006129392777765898,0.23122395492208342,0.12141910101896577,0.039474017636345164,0.03322802733292973
1985,6,1985.46,-0.08986025269657041,-0.03278996718036458,-0.015872909849982308,-0.005682752418798371,0.23003857520493,0.12623635599968747,0.041002318181394964,0.033459760901486967
1985,7,1985.54,-0.08737064464712037,-0.03308256423237943,-0.013280937073290415,-0.006399244491748174,0.22700957654950787,0.13063280484779835,0.043004578726096254,0.03411093368313206
1985,8,1985.62,-0.0846505484562933,-0.03930314311721483,-0.01125858056062941,-0.009090384311875768,0.22236534531202964,0.1332171252016015,0.04507845835358175,0.035230299262910846
1985,9,1985.71,-0.08279877969966008,-0.04882057538787583,-0.010890409966375646,-0.013110021862978036,0.21728168402188294,0.1334879467482192,0.0470126293707627,0.03666709990808727
1985,10,1985.79,-0.08220533864994373,-0.0565959097346826,-0.01248682919682302,-0.016592426469341368,0.21277626895832236,0.13129764078684047,0.0483548590221561,0.038142599335043895
1985,11,1985.87,-0.08298632247338607,-0.060017434477902185,-0.01539606474372784,-0.018276607933050474,0.2094310842613852,0.12687512544443505,0.04873985434938376,0.03942202782971214
