# Semihemispheric monthly emissions for HFC-152a 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:39:21.021073+00:00 
# Units: Gg/yr 
Year,Month,Decimal_date,Semihemispheric_monthly_emissions_box0,Semihemispheric_monthly_emissions_box1,Semihemispheric_monthly_emissions_box2,Semihemispheric_monthly_emissions_box3,Semihemispheric_monthly_emissions_1-sigma_box0,Semihemispheric_monthly_emissions_1-sigma_box1,Semihemispheric_monthly_emissions_1-sigma_box2,Semihemispheric_monthly_emissions_1-sigma_box3
1974,5,1974.33,-5.5320105944019815,7.6735786078825186,1.5917148045446083,-3.9888348231252166,3.063072365612058,6.494328817363939,3.484482916028626,1.8411815020857847
1974,6,1974.42,-5.5320105944019815,7.6735786078825186,1.5917148045446083,-3.9888348231252166,3.06309019080312,6.493870182104261,3.4845183118392655,1.8411747019390439
1974,7,1974.5,-3.408191695667938,15.27762572091342,5.109034870099094,2.084493809219566,5.367172480987384,7.124625132017583,3.9571368446664037,1.797643831466903
1974,8,1974.58,-3.408191695667938,15.27762572091342,5.109034870099094,2.084493809219566,5.36660660059152,7.127808884605359,3.9568599643105653,1.7978134772242313
1974,9,1974.67,-3.408191695667938,15.27762572091342,5.109034870099094,2.084493809219566,5.366123428121285,7.131341636101674,3.9567241695040636,1.7980139914396902
1974,10,1974.75,-9.317959299532049,7.082270582663114,4.748238798125385,-5.8471591854922735,11.835251709869985,6.553923518158869,3.6932174543283565,2.0434777430022923
1974,11,1974.83,-9.317959299532049,7.082270582663114,4.748238798125385,-5.8471591854922735,11.8349100206292,6.553164728304024,3.6929580297034423,2.0417819243460325
1974,12,1974.92,-9.317959299532049,7.082270582663114,4.748238798125385,-5.8471591854922735,11.834639846889614,6.552515739996699,3.6927559271859307,2.0403284546812683
1975,1,1975.0,-5.970996706875667,8.206096084357341,3.138342611699045,-2.9374608066727887,7.53338877169282,6.390247326039773,3.4121169895989203,1.8118713001011748
1975,2,1975.08,-5.970996706875667,8.206096084357341,3.138342611699045,-2.9374608066727887,7.533518766250128,6.389978447486433,3.4120714271883608,1.8118449414834414
1975,3,1975.17,-5.970996706875667,8.206096084357341,3.138342611699045,-2.9374608066727887,7.533651140122901,6.3897107697242586,3.412026401978978,1.811819827450501
1975,4,1975.25,-5.8241980241782585,7.676353127812035,1.5929789951414932,-3.9885122958726242,3.946973815908253,6.364123421518372,3.373003750266785,1.7738565950505687
1975,5,1975.33,-5.8241980241782585,7.676353127812035,1.5929789951414932,-3.9885122958726242,3.9463604669279717,6.363516100364821,3.373018869102911,1.7738720723825396
1975,6,1975.42,-5.8241980241782585,7.676353127812035,1.5929789951414932,-3.9885122958726242,3.9458055201850852,6.362968483473857,3.3730349199974077,1.7739086862667948
1975,7,1975.5,-2.6948446221272206,15.29279928483993,5.110340953566265,2.084347696586974,3.8861975459947717,7.0253008804666734,3.943688968480604,1.7166250964807965
1975,8,1975.58,-2.6948446221272206,15.29279928483993,5.110340953566265,2.084347696586974,3.886171697723744,7.0293163887995584,3.943215585775133,1.7168070833029743
1975,9,1975.67,-2.6948446221272206,15.29279928483993,5.110340953566265,2.084347696586974,3.8861866037450485,7.033717780658773,3.9429153707946374,1.7170278842139093
1975,10,1975.75,-8.867181845611412,7.093908266091603,4.747895357344532,-5.847868006334011,10.995238064584,6.477278834806183,3.5857328517609868,1.961680877225318
1975,11,1975.83,-8.867181845611412,7.093908266091603,4.747895357344532,-5.847868006334011,10.994698282066258,6.476325521584284,3.5854349578217417,1.959984209323136
1975,12,1975.92,-8.867181845611412,7.093908266091603,4.747895357344532,-5.847868006334011,10.994246489656812,6.475501203722564,3.585198295849255,1.9585357284768325
1976,1,1976.0,-5.493375005577946,8.21698509788439,3.1358829785203852,-2.939139671477278,8.290941259336357,6.329622696635079,3.346822025913256,1.7430587923263143
1976,2,1976.08,-5.493375005577946,8.21698509788439,3.1358829785203852,-2.939139671477278,8.290968549920748,6.329397710430569,3.3467817128754094,1.7430494016534894
1976,3,1976.17,-5.493375005577946,8.21698509788439,3.1358829785203852,-2.939139671477278,8.290997959769713,6.329163797741063,3.346740017365632,1.74304058737294
1976,4,1976.25,-5.199456320031459,7.6716541817240795,1.5885678125823688,-3.990766210813945,6.001517727165703,6.293176405709334,3.311320716920746,1.652564495650569
1976,5,1976.33,-5.199456320031459,7.6716541817240795,1.5885678125823688,-3.990766210813945,6.001227229416123,6.292389501775192,3.311358540672783,1.6524599035012886
1976,6,1976.42,-5.199456320031459,7.6716541817240795,1.5885678125823688,-3.990766210813945,6.000959793703855,6.291658334272057,3.3113965208134744,1.6523824038842398
1976,7,1976.5,-3.7890547601627986,15.275588267255443,5.105864919043597,2.0819433698379726,5.190569312403159,6.89875659693097,3.8816671730992085,1.651242356505507
1976,8,1976.58,-3.7890547601627986,15.275588267255443,5.105864919043597,2.0819433698379726,5.190677215589797,6.902012392222511,3.88128720836009,1.6514583341213822
1976,9,1976.67,-3.7890547601627986,15.275588267255443,5.105864919043597,2.0819433698379726,5.190820456010221,6.9055547243870095,3.88104070771079,1.651699382743201
1976,10,1976.75,-9.125694525513609,7.094920715146145,4.743080108954018,-5.851169445285905,9.792137407245031,6.399261730541703,3.500032605399517,1.848119931974384
1976,11,1976.83,-9.125694525513609,7.094920715146145,4.743080108954018,-5.851169445285905,9.79176901493707,6.398021517850407,3.4998197131935074,1.8463847340472987
1976,12,1976.92,-9.125694525513609,7.094920715146145,4.743080108954018,-5.851169445285905,9.791483102617835,6.396937845928236,3.4996632968153287,1.8449113984603003
1977,1,1977.0,-5.19836046387536,8.21754685597989,3.1272216366942303,-2.9444609720130757,8.331199794507947,6.213106051754332,3.246927154528512,1.6610774584726726
1977,2,1977.08,-5.19836046387536,8.21754685597989,3.1272216366942303,-2.9444609720130757,8.331177751472886,6.21292250159127,3.2468871025643193,1.661052143118087
1977,3,1977.17,-5.19836046387536,8.21754685597989,3.1272216366942303,-2.9444609720130757,8.331154996238245,6.212730820487115,3.2468453641948356,1.661026212754915
1977,4,1977.25,-4.762700060479801,7.655561229299565,1.576382547805224,-3.997772872266978,6.632031202683021,6.138322362958209,3.2110829168822783,1.5523404435724244
1977,5,1977.33,-4.762700060479801,7.655561229299565,1.576382547805224,-3.997772872266978,6.631979241366157,6.137581502845789,3.2111196908097503,1.552163704160028
1977,6,1977.42,-4.762700060479801,7.655561229299565,1.576382547805224,-3.997772872266978,6.631936139450605,6.136885610822483,3.2111568140839983,1.552014312457639
1977,7,1977.5,-5.068533306790869,15.246226940689667,5.092156496529242,2.0733141494793017,4.519526187960779,6.850275873629785,3.795916398968283,1.5863089469650968
1977,8,1977.58,-5.068533306790869,15.246226940689667,5.092156496529242,2.0733141494793017,4.519714042643682,6.8532713719142935,3.795318062474941,1.5866134035472355
1977,9,1977.67,-5.068533306790869,15.246226940689667,5.092156496529242,2.0733141494793017,4.519953382227667,6.856429778914723,3.7948444371963697,1.5869259480903475
1977,10,1977.75,-9.537772846780172,7.0839166863806895,4.724448779082195,-5.863278512818852,8.411370583786573,6.256078524084609,3.428141841338544,1.7731526565187905
1977,11,1977.83,-9.537772846780172,7.0839166863806895,4.724448779082195,-5.863278512818852,8.41172072225243,6.254903805880462,3.4279351069128623,1.7714668574751318
1977,12,1977.92,-9.537772846780172,7.0839166863806895,4.724448779082195,-5.863278512818852,8.412107874101398,6.253879891184238,3.4277866122649945,1.7700454649461155
1978,1,1978.0,-4.923239309438941,8.205419505418831,3.0965571363030904,-2.963531368297481,7.832711958573154,6.1290561653185485,3.178956249043638,1.5824885201879308
1978,2,1978.08,-4.923239309438941,8.205419505418831,3.0965571363030904,-2.963531368297481,7.832691384893953,6.128938644236004,3.178932569659511,1.5824778251929297
1978,3,1978.17,-4.923239309438941,8.205419505418831,3.0965571363030904,-2.963531368297481,7.832670006734918,6.128816169774852,3.1789079352236045,1.5824669216171972
1978,4,1978.25,-4.014445499124122,7.6325705041926994,1.5352436531029525,-4.0242437568767855,6.3596153631121854,6.055506497423485,3.103664215409874,1.4558659920836377
1978,5,1978.33,-4.014445499124122,7.6325705041926994,1.5352436531029525,-4.0242437568767855,6.359607928386812,6.054797284991276,3.103689195932719,1.455654202719437
1978,6,1978.42,-4.014445499124122,7.6325705041926994,1.5352436531029525,-4.0242437568767855,6.359604153580597,6.0541135075025485,3.1037148088468367,1.4554615099129926
1978,7,1978.5,-4.94903741572125,15.212791893032772,5.042827114784814,2.036592487384951,5.243337495266541,6.688103139875346,3.7057655353086263,1.4772893155445872
1978,8,1978.58,-4.94903741572125,15.212791893032772,5.042827114784814,2.036592487384951,5.243141617657745,6.691140950616904,3.7053886087153978,1.4776389441069688
1978,9,1978.67,-4.94903741572125,15.212791893032772,5.042827114784814,2.036592487384951,5.2430152123685225,6.694357896068407,3.705120358839061,1.4779954750028301
1978,10,1978.75,-9.44355098037795,7.067495908422643,4.655096075977781,-5.921794610653706,6.740970826530153,6.171230037705754,3.324539580168545,1.6681079616934587
1978,11,1978.83,-9.44355098037795,7.067495908422643,4.655096075977781,-5.921794610653706,6.741209823805611,6.170317149815749,3.324308150217993,1.6664955766222713
1978,12,1978.92,-9.44355098037795,7.067495908422643,4.655096075977781,-5.921794610653706,6.74151134129477,6.169534342667676,3.324137829079524,1.6651543476259805
1979,1,1979.0,-4.931640141062417,8.216729171326733,3.103246740589384,-3.1134352434251014,7.342672428925686,5.995579545547544,3.1371089374169876,1.5512436161060343
1979,2,1979.08,-4.931640141062417,8.216729171326733,3.103246740589384,-3.1134352434251014,7.342604677746842,5.995418928821999,3.1370711605474284,1.5512238429431016
1979,3,1979.17,-4.931640141062417,8.216729171326733,3.103246740589384,-3.1134352434251014,7.342533368074881,5.9952501401886735,3.137031495275927,1.5512034452499208
1979,4,1979.25,-4.258779252389104,7.569492600992817,1.5903972369360417,-3.706369142363201,6.272844766445061,5.918577443697143,3.058397695296976,1.463278265686973
1979,5,1979.33,-4.258779252389104,7.569492600992817,1.5903972369360417,-3.706369142363201,6.272995557883331,5.91777997183805,3.0584263524002724,1.4631181266763633
1979,6,1979.42,-4.258779252389104,7.569492600992817,1.5903972369360417,-3.706369142363201,6.2731465714135,5.917014120308371,3.0584554179297156,1.4629741546267943
1979,7,1979.5,-4.835195577270952,15.327736522336636,5.001693361744401,1.714435791815049,6.227631012568692,6.58719402886421,3.638717624420506,1.514830101517615
1979,8,1979.58,-4.835195577270952,15.327736522336636,5.001693361744401,1.714435791815049,6.227788635375333,6.5906568551415825,3.6383375788764467,1.5151256513960236
1979,9,1979.67,-4.835195577270952,15.327736522336636,5.001693361744401,1.714435791815049,6.227978596222633,6.594275801261938,3.6380674837682405,1.5154216159979665
1979,10,1979.75,-8.993877226298537,7.116723178598477,4.852333606831962,-5.726353896807268,4.776240530994486,6.06229720458027,3.2752463260146154,1.629477863985778
1979,11,1979.83,-8.993877226298537,7.116723178598477,4.852333606831962,-5.726353896807268,4.776506049522541,6.061529662517968,3.274947609136726,1.6283644418548067
1979,12,1979.92,-8.993877226298537,7.116723178598477,4.852333606831962,-5.726353896807268,4.776836393529453,6.060876218133581,3.274714031219751,1.6274582418667038
1980,1,1980.0,-5.298691250520278,8.223540176488314,3.1656121736850764,-2.9912551209677076,6.364272517947405,5.832049190423857,3.0442293623127696,1.5331777751865163
1980,2,1980.08,-5.298691250520278,8.223540176488314,3.1656121736850764,-2.9912551209677076,6.3641489564849465,5.831841114101478,3.044188769963805,1.5331540226071267
1980,3,1980.17,-5.298691250520278,8.223540176488314,3.1656121736850764,-2.9912551209677076,6.364021360368293,5.831626881053654,3.044147135914076,1.5331302619985565
1980,4,1980.25,-4.860100710234292,7.482566030994349,1.6271947165460006,-3.3998724812436194,5.04295662210741,5.851459236116307,3.0183888066705924,1.4463969445690745
1980,5,1980.33,-4.860100710234292,7.482566030994349,1.6271947165460006,-3.3998724812436194,5.043224419213726,5.850516832766908,3.0184179663158743,1.4460996080467048
1980,6,1980.42,-4.860100710234292,7.482566030994349,1.6271947165460006,-3.3998724812436194,5.04348789515116,5.8496324098580414,3.0184472622140577,1.4458287565729513
1980,7,1980.5,-4.960445093409817,15.41945997521725,4.939057731065077,1.3774049166163422,5.604371572317939,6.514041595129834,3.556249957223262,1.5187125098038827
1980,8,1980.58,-4.960445093409817,15.41945997521725,4.939057731065077,1.3774049166163422,5.60478149473095,6.517122606225317,3.555765612375634,1.5188657024911263
1980,9,1980.67,-4.960445093409817,15.41945997521725,4.939057731065077,1.3774049166163422,5.605207299748503,6.520360610401117,3.5553967672628723,1.5190204605953452
1980,10,1980.75,-8.430675453456388,7.13898274751773,5.0164511726252385,-5.551627801850373,6.602616018314519,5.898038687664835,3.2340340841566966,1.596642450273664
1980,11,1980.83,-8.430675453456388,7.13898274751773,5.0164511726252385,-5.551627801850373,6.603247989799455,5.89729980211574,3.233783045090596,1.595733831804044
1980,12,1980.92,-8.430675453456388,7.13898274751773,5.0164511726252385,-5.551627801850373,6.603864474395171,5.896670200517143,3.2335899926535596,1.5949966619546594
1981,1,1981.0,-5.883003573279893,8.17764615210217,3.1768575241912913,-2.8998385988234077,5.981743951158849,5.691326183532479,2.9437129584007344,1.5257516178731343
1981,2,1981.08,-5.883003573279893,8.17764615210217,3.1768575241912913,-2.8998385988234077,5.981795519558442,5.690968015602531,2.9436369057799783,1.5257078522678886
1981,3,1981.17,-5.883003573279893,8.17764615210217,3.1768575241912913,-2.8998385988234077,5.981849627375148,5.690612024130597,2.943561674684236,1.525665911067359
1981,4,1981.25,-5.8787723756513515,7.318882141889844,1.5980782362858008,-3.134414350760835,4.966263476697334,5.673541503886413,2.921630381121759,1.422940437848905
1981,5,1981.33,-5.8787723756513515,7.318882141889844,1.5980782362858008,-3.134414350760835,4.966521715584815,5.672489504264589,2.921660017915937,1.422650433360884
1981,6,1981.42,-5.8787723756513515,7.318882141889844,1.5980782362858008,-3.134414350760835,4.966779690975814,5.671533315149985,2.921689815403884,1.422397649957179
1981,7,1981.5,-6.1205132746954405,15.429217781718762,4.798263094879076,0.9855155658297008,4.832008848958351,6.378795635408414,3.472366102560416,1.5569775898413267
1981,8,1981.58,-6.1205132746954405,15.429217781718762,4.798263094879076,0.9855155658297008,4.832237629477214,6.381652089165238,3.471880818589276,1.556983309420059
1981,9,1981.67,-6.1205132746954405,15.429217781718762,4.798263094879076,0.9855155658297008,4.832509369474148,6.3845523048662205,3.47149499650471,1.5569936561609847
1981,10,1981.75,-8.40203263067815,7.0969504667846195,5.063142365394015,-5.457447207249061,7.018512746590931,5.776639081079001,3.1887809430301686,1.5479250462673986
1981,11,1981.83,-8.40203263067815,7.0969504667846195,5.063142365394015,-5.457447207249061,7.018103180950136,5.7759355852138405,3.188470235291109,1.546900864406319
1981,12,1981.92,-8.40203263067815,7.0969504667846195,5.063142365394015,-5.457447207249061,7.017772866692841,5.775334921868463,3.1882212303786197,1.5460514419361873
1982,1,1982.0,-5.972826300832821,8.087311696384859,3.0387812962981116,-2.951402581176808,4.753226164087305,5.542198885646593,2.872500062113823,1.5234553038867178
1982,2,1982.08,-5.972826300832821,8.087311696384859,3.0387812962981116,-2.951402581176808,4.753135595010811,5.541780673272462,2.872441952962808,1.5234025311671526
1982,3,1982.17,-5.972826300832821,8.087311696384859,3.0387812962981116,-2.951402581176808,4.753050059695016,5.541375979423814,2.8723863938303604,1.5233532616104395
1982,4,1982.25,-5.623905266744259,7.2072223140621645,1.5434011762599766,-3.0112748244227987,2.42171841780856,5.530764893911385,2.8877621180357043,1.4059490758498436
1982,5,1982.33,-5.623905266744259,7.2072223140621645,1.5434011762599766,-3.0112748244227987,2.4219221846245724,5.529900607132073,2.8877776298326876,1.4056323329717477
1982,6,1982.42,-5.623905266744259,7.2072223140621645,1.5434011762599766,-3.0112748244227987,2.4221355638035686,5.52912096502062,2.8877935464656743,1.405352425917767
1982,7,1982.5,-5.1849522782440545,15.524793458122076,4.671107664639749,0.5968099439296566,2.6636172834531893,6.227692675463618,3.3963337493888552,1.533983415381414
1982,8,1982.58,-5.1849522782440545,15.524793458122076,4.671107664639749,0.5968099439296566,2.664006876632609,6.23092072047891,3.3958800624440895,1.5339763541894045
1982,9,1982.67,-5.1849522782440545,15.524793458122076,4.671107664639749,0.5968099439296566,2.664466577216692,6.234259259201815,3.3955344507950627,1.5339723563823338
1982,10,1982.75,-5.353863576968251,7.173201501227595,5.116965803842504,-5.363109082901246,6.539542133039238,5.564932140453116,3.087728201531068,1.475848038058022
1982,11,1982.83,-5.353863576968251,7.173201501227595,5.116965803842504,-5.363109082901246,6.53947228211083,5.564547716422477,3.0875132355268273,1.4752349166192886
1982,12,1982.92,-5.353863576968251,7.173201501227595,5.116965803842504,-5.363109082901246,6.539419361548839,5.564238776296756,3.087344411933166,1.4747476729295264
1983,1,1983.0,-1.1374233332162476,8.072955939671374,2.894503872434143,-3.007562571544895,5.556354384511631,5.453539079240311,2.84424718957682,1.4658767273724633
1983,2,1983.08,-1.1374233332162476,8.072955939671374,2.894503872434143,-3.007562571544895,5.556337515331306,5.454626312911532,2.8443539970264555,1.4660793837682446
1983,3,1983.17,-1.1374233332162476,8.072955939671374,2.894503872434143,-3.007562571544895,5.5563229679550865,5.455606657988365,2.8444531410740166,1.4662684071806202
1983,4,1983.25,-4.75895240531645,7.073215492910094,1.4760086918304296,-2.8946018709411874,4.781197257883706,5.398735424298842,2.835816519248617,1.3905667830343342
1983,5,1983.33,-4.75895240531645,7.073215492910094,1.4760086918304296,-2.8946018709411874,4.781290921636791,5.397375346613001,2.835814279724792,1.3900819640514235
1983,6,1983.42,-4.75895240531645,7.073215492910094,1.4760086918304296,-2.8946018709411874,4.781401059439358,5.39604884182208,2.8358147312680946,1.3896186008472464
1983,7,1983.5,-3.1432044480088734,15.540185291703892,4.526162674913394,0.20260693199270463,2.616433899877262,6.099525733989162,3.2930080925258167,1.5514355860588294
1983,8,1983.58,-3.1432044480088734,15.540185291703892,4.526162674913394,0.20260693199270463,2.616523403639036,6.10510965257612,3.2926578321571114,1.5514400181286043
1983,9,1983.67,-3.1432044480088734,15.540185291703892,4.526162674913394,0.20260693199270463,2.6166565964978705,6.1108409884228445,3.292412242352977,1.5514445063934756
1983,10,1983.75,-6.486799329775749,7.0561621705146536,5.1580829350969,-5.2707782161865,7.035026517570943,5.4455251216138505,2.999816276991691,1.403634943748198
1983,11,1983.83,-6.486799329775749,7.0561621705146536,5.1580829350969,-5.2707782161865,7.034762943434816,5.444944767287015,2.999413860213541,1.4023692119829594
1983,12,1983.92,-6.486799329775749,7.0561621705146536,5.1580829350969,-5.2707782161865,7.034550146957774,5.444465201575146,2.999088224515538,1.401322151083752
1984,1,1984.0,-2.161752111726855,7.984911541128895,2.7518109262655344,-3.0618834654333114,6.850422856953068,5.369113210603106,2.784065473267236,1.3923453633198595
1984,2,1984.08,-2.161752111726855,7.984911541128895,2.7518109262655344,-3.0618834654333114,6.850444965460067,5.3694351469534585,2.7840916796816604,1.3924020785113536
1984,3,1984.17,-2.161752111726855,7.984911541128895,2.7518109262655344,-3.0618834654333114,6.850459633739086,5.369648874562118,2.7841092078353835,1.392440073991392
1984,4,1984.25,-5.337535999455213,6.9030746122516575,1.4133780251950157,-2.7743510492582573,6.293516210730054,5.260327564543551,2.793488004130057,1.3492026829295616
1984,5,1984.33,-5.337535999455213,6.9030746122516575,1.4133780251950157,-2.7743510492582573,6.293641875158661,5.258489965159129,2.7934517342769825,1.3486786682950778
1984,6,1984.42,-5.337535999455213,6.9030746122516575,1.4133780251950157,-2.7743510492582573,6.293789469577123,5.256734420817147,2.793419970030321,1.3481947791316689
1984,7,1984.5,-4.16921707332267,15.573727897241042,4.392243660839995,-0.18817693279697778,4.879039998779285,5.961102239715813,3.2291145088775997,1.5491277293801171
1984,8,1984.58,-4.16921707332267,15.573727897241042,4.392243660839995,-0.18817693279697778,4.878899317089702,5.965812387342825,3.228806737702392,1.5491201588063743
1984,9,1984.67,-4.16921707332267,15.573727897241042,4.392243660839995,-0.18817693279697778,4.878800077125298,5.970544858965706,3.228573533684314,1.5491133260558672
1984,10,1984.75,-6.489368941304747,7.018961227871841,5.243843818971982,-5.193943330863476,7.502769734305491,5.324153535539886,2.8737000040995455,1.42241142195059
1984,11,1984.83,-6.489368941304747,7.018961227871841,5.243843818971982,-5.193943330863476,7.502405177946391,5.323646439748599,2.8732894298580005,1.4211732270839599
1984,12,1984.92,-6.489368941304747,7.018961227871841,5.243843818971982,-5.193943330863476,7.5021033332334675,5.323230344456275,2.8729579601181783,1.4201470208805667
1985,1,1985.0,-2.6916836890677587,7.977074220920258,2.7479477564047556,-3.0183068516780622,7.586320577851237,5.250407942980349,2.716933809932018,1.341777896341679
1985,2,1985.08,-2.6916836890677587,7.977074220920258,2.7479477564047556,-3.0183068516780622,7.586335309400772,5.250515321304454,2.71693864173199,1.3417994432512848
1985,3,1985.17,-2.6916836890677587,7.977074220920258,2.7479477564047556,-3.0183068516780622,7.586338048823297,5.250535297000949,2.716939544181003,1.3418034586272058
1985,4,1985.25,-5.793995838210321,6.7425191137735965,1.3870924249968084,-2.5233719295242736,6.851924132392261,5.179408738446747,2.695024931258856,1.3609289445227213
1985,5,1985.33,-5.793995838210321,6.7425191137735965,1.3870924249968084,-2.5233719295242736,6.852104389570307,5.177531354550837,2.6950128086916543,1.3606100502344438
1985,6,1985.42,-5.793995838210321,6.7425191137735965,1.3870924249968084,-2.5233719295242736,6.852306658826371,5.175765234349125,2.695005158154398,1.3603282870136104
1985,7,1985.5,-5.059016298887855,15.61478047926721,4.262577316230818,-0.5762669033169914,5.049676251112742,5.879644920906538,3.1819643839295315,1.5280159172572005
1985,8,1985.58,-5.059016298887855,15.61478047926721,4.262577316230818,-0.5762669033169914,5.049567469076441,5.8838831173741015,3.181771223860495,1.5280060643768212
1985,9,1985.67,-5.059016298887855,15.61478047926721,4.262577316230818,-0.5762669033169914,5.049499400025472,5.888033431634731,3.181629680841867,1.5279983800929604
1985,10,1985.75,-6.344377600255939,6.990344382211333,5.335633334144404,-5.113418423751682,7.413126485203736,5.172727251624167,2.7993053901862996,1.4183811052929125
1985,11,1985.83,-6.344377600255939,6.990344382211333,5.335633334144404,-5.113418423751682,7.412829075530913,5.172296875369185,2.798790247287783,1.4174731309277155
1985,12,1985.92,-6.344377600255939,6.990344382211333,5.335633334144404,-5.113418423751682,7.412584343547631,5.171946121654584,2.7983679338516882,1.4167295666632764
1986,1,1986.0,-3.0966434133697476,7.9788789016620285,2.753174413128363,-2.9691772924406905,7.949234411577634,5.113407945976337,2.636917823775535,1.2913276827402096
1986,2,1986.08,-3.0966434133697476,7.9788789016620285,2.753174413128363,-2.9691772924406905,7.949240664859069,5.113442169045773,2.6369205479227946,1.29133221590097
1986,3,1986.17,-3.0966434133697476,7.9788789016620285,2.753174413128363,-2.9691772924406905,7.949233950105583,5.113405420785302,2.6369176228905764,1.2913273485830237
1986,4,1986.25,-6.184250487789541,6.590504507516016,1.3724726724585707,-2.2646875147247556,7.400104718682491,4.997480373143144,2.6361228383681232,1.3297692019722538
1986,5,1986.33,-6.184250487789541,6.590504507516016,1.3724726724585707,-2.2646875147247556,7.400371510044901,4.995752600479282,2.636140664922857,1.3296434996733648
1986,6,1986.42,-6.184250487789541,6.590504507516016,1.3724726724585707,-2.2646875147247556,7.40065522966935,4.994151970299496,2.6361617019891344,1.3295452330029518
1986,7,1986.5,-6.0483874321635085,15.658213326256373,4.146510900780413,-0.9531073001376171,3.5302570887148907,5.74631980327775,3.07865275232913,1.4484456048525594
1986,8,1986.58,-6.0483874321635085,15.658213326256373,4.146510900780413,-0.9531073001376171,3.530073100471831,5.749669544977687,3.078462842176358,1.4484206329171414
1986,9,1986.67,-6.0483874321635085,15.658213326256373,4.146510900780413,-0.9531073001376171,3.5299515488237145,5.752884630994285,3.0783151899935373,1.4484007530525094
