# Semihemispheric modelled mole fractions for HFC-134a 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:34:22.251023+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_modelled_mole_fractions_box0,Semihemispheric_modelled_mole_fractions_box1,Semihemispheric_modelled_mole_fractions_box2,Semihemispheric_modelled_mole_fractions_box3,Semihemispheric_modelled_mole_fractions_box4,Semihemispheric_modelled_mole_fractions_box5,Semihemispheric_modelled_mole_fractions_box6,Semihemispheric_modelled_mole_fractions_box7,Semihemispheric_modelled_mole_fractions_box8,Semihemispheric_modelled_mole_fractions_box9,Semihemispheric_modelled_mole_fractions_box10,Semihemispheric_modelled_mole_fractions_box11,Semihemispheric_modelled_mole_fractions_1-sigma_box0,Semihemispheric_modelled_mole_fractions_1-sigma_box1,Semihemispheric_modelled_mole_fractions_1-sigma_box2,Semihemispheric_modelled_mole_fractions_1-sigma_box3
1973,11,1973.83,-0.012726487065347741,0.9570689107263823,1.4904656288511453,-0.1264037382828592,0.23478474953742318,0.733202413516678,0.9472927952240133,0.26369566422512686,0.28014006534323244,0.31183135362741743,0.32436994057478746,0.29451608504036575,1.1241693989157755,1.8895798978613334,1.3168011628137966,1.3425896196153158
1973,12,1973.92,0.000547385746844631,1.0027984146008928,1.4762451515851995,-0.10777288133288775,0.25731576078569773,0.7800993381730432,0.9530930077701002,0.281735733755629,0.288323816679553,0.32113938649864787,0.33312180078870757,0.30228493285646485,1.8975227447778311,2.0979774079835,1.36494732551988,1.378611345475247
1974,1,1974.0,-0.02658168821189115,1.0491836490111657,1.5019006989849473,-0.14021433957468377,0.31608848600747963,0.7651108246669044,1.100531694879015,0.27249182063572724,0.2978339299622434,0.33048129353790917,0.3434384299414597,0.3102943290385227,1.4375528752598608,1.9897032010780609,1.2540820221478401,1.3065227819544687
1974,2,1974.08,-0.04870570950103324,1.0733675613243292,1.5658467323051612,-0.17671442232946682,0.332947461518373,0.7891640490146402,1.2135465310022613,0.2716014420757151,0.30825520652116956,0.3404225292558233,0.3568768184617177,0.3188799184590189,0.654659725553319,1.9338369891571696,1.2324442656312236,1.2403943020012238
1974,3,1974.17,-0.04849504541869257,1.089897808576386,1.614037534639885,-0.18159423665854763,0.34306237086445285,0.8141406337782852,1.2647661947712343,0.2808855247420147,0.3187065595142516,0.3516898138131176,0.37028667477131316,0.3286885187198876,0.3271390981164786,1.975377290371449,1.271235104636877,1.2231682123189611
1974,4,1974.25,0.00017664676051338437,1.012402341877677,1.5615876902546006,-0.1423254412566636,0.320598774048356,0.7862152988251386,1.1836946116682157,0.3274364453837949,0.3288740527342568,0.3628402653028423,0.38201512482267846,0.33987824012026896,0.15467732149131683,1.7173661864781717,1.2416075173639982,1.189852090938875
1974,5,1974.33,0.019923257411620914,0.9060428136298022,1.4531033725907916,-0.1041064139217683,0.29888029291144197,0.7090542944641627,1.082109041510936,0.34205125019530214,0.3377397694546976,0.37120767844311786,0.3899917412863676,0.3515340124330469,0.1420940455855507,1.749562025853976,1.2532025719538455,1.1841607923239976
1974,6,1974.42,0.0003801705260229479,0.8349982240560406,1.378789388502555,-0.1012055907151087,0.2696405002305231,0.6495345520415623,1.019370039328005,0.3288149730605533,0.3450317340371641,0.37715524893973745,0.39617682631338164,0.36160062560282796,0.1315200872326024,1.920434073123114,1.306445389646919,1.2057208792394312
1974,7,1974.5,0.012738539004331029,0.7902239735797526,1.5340644447509189,-0.12856812714465415,0.19439811147871586,0.6464495125473455,0.8567855924832387,0.33475300308409933,0.3499515095493675,0.38185773494553643,0.39967175585740244,0.3699563845905894,0.4093535502050344,1.7025421426292404,1.2604578512506937,1.1811440382361764
1974,8,1974.58,0.024057976625358215,0.811244773632533,1.6698113389378435,-0.13535186965509136,0.16589428611655554,0.6665714320515737,0.8371968753690717,0.32180545289629753,0.3528397372351334,0.38603090802484546,0.40148170977283526,0.3762923661600527,0.9019711023309233,1.8158175876751137,1.2153253308299328,1.1587670782066484
1974,9,1974.67,0.027564311277787707,0.8448155088507788,1.7181969280781464,-0.12652295012382409,0.16719261433472107,0.6918055726435925,0.8626886538409235,0.33140443890100074,0.3557530114827449,0.3900695147946499,0.40496689570352407,0.3814192305043848,1.293273430742193,2.0914290142651106,1.2152690603947993,1.1595332686031894
1974,10,1974.75,0.0007272533393942376,0.9246342846024271,1.6314493011446243,-0.08079925939665449,0.2169177033210444,0.7132941048849741,0.9818079278061481,0.31982892712864885,0.3597431028916759,0.39457086228902954,0.41068940771537216,0.3861470028274795,1.1274746728352159,1.8977589412816538,1.1377660825540223,1.1253281063227338
1974,11,1974.83,-0.005463572216432002,0.9933804276041626,1.564546123253941,-0.048619567483305044,0.24981702082154453,0.7658251513793329,1.0160967536460082,0.33965571637173253,0.3654725291466574,0.400708278681943,0.4182222152918747,0.3912766482671463,1.3044167214605173,1.8986108945686369,1.1560169600364347,1.13784917228216
1974,12,1974.92,0.011468576622769613,1.036251446801067,1.548138931922574,-0.03271829440631466,0.2747827271922782,0.8104161096314908,1.01964208200299,0.35516994653560213,0.3722110613513696,0.40832087013357893,0.42526445006626157,0.3972794508761962,1.7161574829597805,2.112496919058979,1.2138187361689468,1.1837496835525325
1975,1,1975.0,-0.012210474951942144,1.0776469702182951,1.56724112611593,-0.06754036086162848,0.3374307232132624,0.7985919355675604,1.1689529818927762,0.34420698862874133,0.38036026432112136,0.41609152762432133,0.43391431076960263,0.4035158302407294,1.3178506151114329,1.9915089064347153,1.1212147154426144,1.1056966018081753
1975,2,1975.08,-0.030750700564420794,1.100236564563033,1.6250196038365459,-0.10624950237404322,0.3582337411298707,0.8246174551992074,1.279299261486761,0.34167361590792733,0.38956716487326715,0.4246455595893431,0.44576165831263803,0.4103854009501079,1.054500773444332,1.9127606842694393,1.1185746427329928,1.0285227714140264
1975,3,1975.17,-0.02793517309196186,1.1175418682176423,1.6694982889865386,-0.11355003286731224,0.37038630983319026,0.8499094145547118,1.3265966209011109,0.3483492780758937,0.39887975759011657,0.43457675603968776,0.45755400722433354,0.4185126804053556,1.2492204655337051,1.9733771365064563,1.165153339475593,1.006337514599189
1975,4,1975.25,0.01524931061928135,1.0409288480554033,1.616820039311584,-0.07686881894488583,0.3460472217895963,0.819039220846532,1.2421160152462918,0.39200368962536475,0.4078840419900719,0.4443698096237126,0.46766484993699453,0.4280349189468958,0.8945676260011781,1.7567304528968357,1.1263695423114315,0.9704019531028679
1975,5,1975.33,0.02629683990923532,0.9323167015807206,1.5086253389514503,-0.04095283058132985,0.3177167121674161,0.7377903716665606,1.1391464187530944,0.40423926645666064,0.41538196067869504,0.45127160871032396,0.47404862069509773,0.43803397825152657,0.38134900295285523,1.7593523684142343,1.1287012604250348,0.9609779546020928
1975,6,1975.42,0.0001023953367600816,0.857326766869823,1.4335299605620235,-0.039953524045794164,0.28239486305902783,0.6739534905077514,1.0752625303419456,0.38922613269076956,0.4210976613372206,0.45565268399370784,0.47866634498222016,0.44647048313686305,0.15347793330249002,1.8790226082426291,1.1781827294884923,0.9778447906736041
1975,7,1975.5,0.009808761290335479,0.8145679472272458,1.5895839031106236,-0.06940099046219984,0.2006537901104016,0.6658090201780178,0.9061362925607925,0.39187385298291083,0.42427998386254123,0.45867272285183414,0.4805180347879225,0.4531933398420515,0.21774038004172214,1.6486261620980214,1.1172286829964986,0.9575455048170513
1975,8,1975.58,0.019998744273649966,0.8392735116308804,1.722955170871436,-0.07929645065285162,0.16904185661550308,0.6869458981164995,0.8822030087167082,0.3746954013670197,0.42534469071121533,0.46112583386323597,0.48053613396137845,0.4577895421631116,0.3414344417540349,1.765034088019799,1.0700040414848864,0.9451874296182838
1975,9,1975.67,0.02233084963924155,0.8739077019607696,1.768044072966547,-0.07379451534197554,0.16924025496619818,0.7137544631079552,0.9056419269191256,0.38124324236668805,0.42648851888638833,0.4635041938573363,0.4822266547466238,0.461094731069789,0.43200559670041105,2.0363803840332726,1.077566624499129,0.954414311974748
1975,10,1975.75,-0.00029540197702864753,0.9500613139193329,1.678546455709964,-0.030844627248530807,0.22152709455827913,0.7347461173523975,1.0248559464902547,0.3680431175529823,0.4288312384420983,0.4663737156686067,0.48619474394101486,0.4639758788029638,0.15754239098992093,1.8448325377956392,0.9958392043407238,0.9340136460552405
1975,11,1975.83,-0.0004515646337146406,1.0152711010589983,1.6102678407472328,-0.0005166566280849686,0.2586779389902196,0.7853284508410362,1.0585919827490935,0.3867226548522204,0.4331137299255868,0.47089000637994416,0.49203143110859276,0.46728939179629253,0.47118775440913363,1.8252468729568125,1.0137328900620013,0.9589194271580531
1975,12,1975.92,0.020185552604905337,1.0570414127171588,1.5926685117827588,0.013842456665617828,0.2863983179172069,0.8292218642713721,1.0609705061717853,0.4008330549186222,0.43852861094275,0.47694204384914884,0.4973978452687811,0.4715068533690148,0.7346893785769172,1.9998395686048662,1.07612875125855,1.0114681154564213
1976,1,1976.0,0.00035867628462313023,1.0962027943762904,1.607934775097896,-0.022291459532969352,0.35260680783807635,0.8202613444634193,1.2116317003030295,0.38897357550163847,0.4454409999442536,0.48326955919957143,0.5044395206298057,0.476003176806619,0.15183829736316956,1.7958242461106013,0.994646134942486,0.9209021378427401
1976,2,1976.08,-0.014273133825163261,1.1189009391709814,1.6622303159507141,-0.06219076331032895,0.3771781506657375,0.8484667020442699,1.3205310319896637,0.38558982845715717,0.45353745366043724,0.4905344953040565,0.5147661631648551,0.48121612532062663,0.9369446821591872,1.6897788610584228,0.9931479686967883,0.8239160648887202
1976,3,1976.17,-0.00844398608804909,1.1378275667682645,1.7048345883447709,-0.07078607416807484,0.39183508225389235,0.8749260554241837,1.3656902011062295,0.39084939158649695,0.4618217145023572,0.4992465611314477,0.5250640741447715,0.48775629822752,1.5312663248175733,1.8099665589844858,1.0342107208679916,0.7882493505052978
1976,4,1976.25,0.03048274471282831,1.0625482264526027,1.65229418080664,-0.035464714016998966,0.36708861818347127,0.8432797671727095,1.2795287452777835,0.43297899807096457,0.4698090228776587,0.5078456030420361,0.5337254774762459,0.49574818667795245,1.3156171445168903,1.6795498906415685,0.9834413551529109,0.7415298816959485
1976,5,1976.33,0.034639797797496305,0.9527999723642254,1.5444988559035848,-0.0007069194417501236,0.3341350634214729,0.7598234964957197,1.1760181440647648,0.4440335582639006,0.47615804852748755,0.5135110030350005,0.5387177995917158,0.5042703945961685,1.2048557092550736,1.751954187612257,0.9728716825589245,0.720921691058041
1976,6,1976.42,0.0035040396906258165,0.8752994729561921,1.4691565018336226,-0.0006172366854845587,0.2944265985626699,0.6931565103834023,1.1116633285556965,0.4281816888260551,0.4805765228226608,0.516592803916048,0.5419910634711145,0.511287231566915,1.433728772965331,1.9267579076124506,1.013300104166969,0.7246874658431768
1976,7,1976.5,0.00741114228923573,0.8334035185057184,1.6257905156701462,-0.031081294896349306,0.20711244994887212,0.6817524336600385,0.939023103178366,0.4291397036776928,0.4823415339932574,0.5182401518948435,0.5424778216400763,0.5166236855923649,1.3252900864294168,1.713179190979492,0.9383670345992029,0.6943366954395636
1976,8,1976.58,0.011462307344822708,0.8596831616546603,1.7579493199661518,-0.042587965821009426,0.16969468838403534,0.7025957919557054,0.9125949919015983,0.4096813293511943,0.48185965895667876,0.5192821476944097,0.5410599634143037,0.5198000847124299,1.2557417594141336,1.7970744349784684,0.8810755303603476,0.6770224711505564
1976,9,1976.67,0.008761592589957382,0.8940538370905886,1.8011879041654761,-0.038894959911922614,0.16530976889341012,0.7289368311649346,0.9345599516651792,0.4144649599338846,0.48139728532549986,0.5202394237966491,0.5413089707799326,0.5216542698656049,1.3934935867451832,2.0512519818743495,0.8961331201226675,0.691643264134525
1976,10,1976.75,-0.002627049724260122,0.9668775944337843,1.7100042948982919,0.0024549116397509486,0.2198072649960913,0.7480942280941678,1.0536036922312717,0.40026368374997456,0.48218106398858235,0.5216546850483158,0.5438439856583291,0.5230736597340704,1.1790895953333909,1.879086920489804,0.8185141230313305,0.6752320436507059
1976,11,1976.83,0.01421252791151777,1.031163977403925,1.6408161663295076,0.03166812435770994,0.267567003074943,0.7987267445605932,1.087011141403111,0.4182370452749257,0.4852317798511457,0.5247513380650938,0.5482751208934445,0.524941964420028,1.1974324277909463,1.8661109884771685,0.8508760629208764,0.7131165968045742
1976,12,1976.92,0.0464946587723999,1.0754470661223372,1.6224929803023969,0.04510211320760027,0.30484427334297143,0.845850706426482,1.0891180581561792,0.43158053301020155,0.4897488365827462,0.529573282395589,0.5522767931933551,0.5277360675449796,1.4669160399221022,2.0423293663971926,0.9264249538281708,0.7810123919191501
1977,1,1977.0,0.03216891281110278,1.1174599712366253,1.636263713694973,0.008299276189559881,0.37816530860443004,0.8429132052238336,1.2407718296073025,0.4193185852062128,0.4959984747685412,0.534919755980685,0.5580544257317883,0.5308557276812834,1.2176038437115277,1.9045020626037346,0.8451524115531533,0.6697474048341723
1977,2,1977.08,0.02049801593854298,1.1437495944139262,1.6898196454634242,-0.0320409150641171,0.4068847861955416,0.87516719045664,1.3494020386338692,0.4156573020253427,0.5035633664661286,0.5414103613607142,0.5672390590695818,0.5347753979868581,1.4200890424149288,1.8304436034518614,0.8559025888599718,0.5278214434136747
1977,3,1977.17,0.029631486512146133,1.1661683780122016,1.7326169228589248,-0.0409627971720293,0.4247252595203508,0.9042834729889357,1.3942611456761373,0.4205571679156192,0.5113844229810053,0.5494389330313482,0.5764876529201333,0.5401154533214141,1.8514642053735635,1.938637586790444,0.9127704480049224,0.45687042461851607
1977,4,1977.25,0.06160905869615805,1.0928426433781524,1.6805993460115765,-0.005851780442518615,0.4003950952193164,0.8744865127485131,1.3083412518704658,0.46254563373559987,0.5189289390394402,0.5574133446895073,0.5841978301998473,0.5470057193737262,1.570026882449686,1.8099346548092412,0.8445411444417995,0.40111021361999405
1977,5,1977.33,0.05576550843389539,0.9821187284642949,1.5732259805317466,0.028874138012529995,0.3618412601647512,0.7897518026993471,1.2051534346615917,0.4736501834880772,0.5246899561900873,0.5624385737049317,0.5883293283267991,0.5545259223662573,1.4047319022882252,1.847529313006234,0.8166377497491458,0.3887532635503472
1977,6,1977.42,0.01797671880037232,0.9018646884496055,1.4980477536086163,0.0290354168219331,0.3164916319271879,0.7199195186485209,1.1408842519450586,0.45787720428845263,0.5283238751086634,0.5647750800046739,0.5907909524865188,0.5606268302230286,1.5976817638986007,1.978175740957155,0.8582886304496402,0.3972059598493292
1977,7,1977.5,0.01466498733004163,0.858260108334871,1.6548484456648613,-0.0014235605858625856,0.22289736941685412,0.7055902225432783,0.9674560617344521,0.4586640376008754,0.5291442458556814,0.5655708051547916,0.5904674817231409,0.5651065221554928,1.2453036877712969,1.7536503339539937,0.7590086411082597,0.36268528716962745
1977,8,1977.58,0.011274391950137718,0.8834946940184331,1.78669608237894,-0.013169440869542338,0.17870992074638448,0.724334640694241,0.9400319668215161,0.43868151107024694,0.5275592919942349,0.5656884461952287,0.5882084376425025,0.5674460330307081,0.7400525856821505,1.800791330021178,0.7196295505581574,0.3720152196780913
1977,9,1977.67,0.002270636943917839,0.9161990421518125,1.8292677917989704,-0.00996299542400439,0.16842548749499528,0.7483056123518715,0.9609148957824466,0.4427844132457083,0.5258836994615534,0.5656493329204797,0.5875832156771849,0.5684577976202022,0.5992215292052488,2.0142885746701698,0.7659543587414257,0.43002672711806916
1977,10,1977.75,0.00042186828979112425,0.9856428370426299,1.7372805599757666,0.03078824286438819,0.2234767678500732,0.7644727935625569,1.0794455822306936,0.4280599019237963,0.5254438991230385,0.5659952607616653,0.5892102436510216,0.5690165182704325,0.1474052735916622,1.820064340203403,0.7007726094297744,0.44094437192679
1977,11,1977.83,0.03254917783867856,1.0490838056531377,1.6675513490621463,0.05947935317437818,0.28031239062566216,0.814729637850912,1.1124422340126394,0.44561180126836814,0.5275434805527845,0.5680348817140692,0.5927179422341826,0.570009699068973,0.7983093027945676,1.7771819642929056,0.739531112680666,0.5036500290383452
1977,12,1977.92,0.07516259050907491,1.095541741218724,1.6487651502817111,0.07240368187477482,0.32599456609114275,0.8646061231777281,1.1144259585623075,0.4585205158100781,0.531411194887693,0.5719676205250885,0.5958126255222098,0.5719198097918301,1.340465297608324,1.9418759071676017,0.8175882621525223,0.5867943928459354
1978,1,1978.0,0.06467004721766965,1.1402540333922906,1.6618075277272661,0.03527548991093435,0.4051237217804768,0.866433926357347,1.2667382925321737,0.44604943752634657,0.5372226215099943,0.5766409266141751,0.600753561802766,0.5741704341451833,1.149046895357033,1.8084927268373634,0.7450720677625975,0.4446921614290458
1978,2,1978.08,0.05420577470407105,1.169366499892312,1.7152245721853425,-0.005211826743637249,0.4364603167389024,0.9016728073019227,1.3753617051490004,0.4423061430179868,0.5444436902469028,0.5826226161239326,0.6091908874750728,0.5772675500670109,1.333029512360039,1.7479905164000153,0.7841835021089673,0.23212539709803076
1978,3,1978.17,0.06520431282550584,1.1942143212872152,1.7584161544507566,-0.014179040945316813,0.45623806780273884,0.9326240337175468,1.420274849498456,0.4471410677953823,0.5519593133919287,0.5902082965220404,0.6177647383266579,0.5818468267562212,1.7636254948341166,1.873818648648747,0.8693559988506259,0.10009648709432338
1978,4,1978.25,0.08844697370498653,1.121713691301812,1.7068322637923392,0.021008375290423344,0.4310602910800573,0.9039724928389219,1.334759672441834,0.4892723695386155,0.5591983635120661,0.5977790940984203,0.6248729747454099,0.588046631977618,1.4041494896714597,1.7471064024718987,0.7968047577498902,0.004462632107525179
1978,5,1978.33,0.0707964237783595,1.00885961968552,1.5997429266041006,0.05593534106894749,0.3854234843873809,0.8169478625823328,1.2318709779877468,0.5006238908756946,0.564482926217453,0.6023604456191604,0.62846297494945,0.5949479400506227,1.1295720730016043,1.749088636359581,0.7526392111298287,0.0850111242832932
1978,6,1978.42,0.02485619918601932,0.9246738261632076,1.5246115137226877,0.05631441042855144,0.333033967482774,0.7428177623333334,1.1676112793963556,0.4850344602573883,0.567415607765758,0.6041146857246236,0.6304003521624919,0.6004862466859525,1.2785642724417237,1.8352802341833998,0.7894557504743034,0.11179958768592525
1978,7,1978.5,0.01346218872734404,0.8783077600424273,1.6815700286100235,0.025993800546895204,0.23175555107333948,0.7245158917270589,0.9929151627386539,0.48560588005701916,0.5673465825193531,0.6041905665468049,0.6295182642664291,0.6044307991664934,0.7901190351494922,1.62128704844416,0.6755430922317734,0.002648526623893654
1978,8,1978.58,0.0019373415442467297,0.9017317300328879,1.8129868505673894,0.014018020867759157,0.17982097486743107,0.7402549364710058,0.9640264424569635,0.4649119085910396,0.5646906548520657,0.6034876862727617,0.6266297183789786,0.6062180758299444,0.13127640538198201,1.7133264604398344,0.6458714843392303,0.13545407538413395
1978,9,1978.67,-0.01416355759588853,0.9321320467237451,1.8546822535485923,0.01661366529687715,0.16282880595115512,0.7611014738868649,0.9834548029336286,0.468117147687161,0.5618200987720909,0.6025337386470042,0.6253110443819759,0.6066357553717893,0.6247944571227043,1.9501320948221033,0.7002247361314928,0.24159760545288486
1978,10,1978.75,-0.019732195097137833,0.9954147242017017,1.7616462715829961,0.0568098647440178,0.21449909589019092,0.7726551722828677,1.101427004812878,0.4528351764648924,0.56013236252303,0.6018648271472623,0.6261871341911754,0.6065512410476677,0.6913421300764819,1.7684688455944744,0.6297224334411137,0.23497989534419889
1978,11,1978.83,0.010272771457878697,1.0520081139776112,1.6913383336959795,0.08512839403869399,0.26882756104112476,0.8168927330256599,1.1334913113958147,0.4700023356787247,0.5610038178122592,0.6027746895782214,0.6288942222199317,0.6068652282121534,1.0142338181298831,1.7177134636896096,0.6633552162556549,0.2938255975769133
1978,12,1978.92,0.04980558938972882,1.0934627742364054,1.6718704560082986,0.09750713837695207,0.3110346871015265,0.8616909009362064,1.1341145150859473,0.48218727251963817,0.5636075021158464,0.6055059981206079,0.6311166736646909,0.6080499846981401,1.3958707620012765,1.876611756560196,0.7365873828634374,0.37849702472731894
1979,1,1979.0,0.03387436918525648,1.1302420007425198,1.6802436325157284,0.060888635323189284,0.38776765110873956,0.8615930372213243,1.2876308677818062,0.46967899035845745,0.5681159322532229,0.6089679307954551,0.6351581203540388,0.6095347010557521,1.177879138239078,1.7770260860137017,0.6946707887819966,0.22871626974874573
1979,2,1979.08,0.017671104957983325,1.1524349709249275,1.7283292862835964,0.020992790052461924,0.41546776107456934,0.8935725722809436,1.3942119904607806,0.46626655671279343,0.574017028941203,0.6137611930100181,0.6426816968875466,0.6118702041115628,1.34705001265007,1.7467501381658257,0.7760509448575855,0.005452978188718835
1979,3,1979.17,0.02364189421234876,1.1721276503873064,1.767666174226749,0.011627931710929507,0.4306286195075212,0.9201434838597966,1.4360436617581185,0.4703176233587544,0.580143775047165,0.6200928528517152,0.650253325520772,0.6156601133626007,1.7576648147592409,1.8663161423988774,0.8831169724691807,0.16574550293680687
1979,4,1979.25,0.04486725183101189,1.096949940142258,1.7147842666729318,0.03953221208027782,0.3998877552528399,0.8843083452132661,1.3470116837847819,0.5089948623139886,0.5858949164964186,0.6262947426770468,0.656272096897429,0.6209858555893831,1.3978894154386876,1.7474157862429756,0.8218240214997916,0.20027929780121723
1979,5,1979.33,0.025628409121539363,0.981292442217254,1.6057763841192498,0.06482281917360473,0.35037325635560423,0.7923181983029283,1.2406069677958866,0.5133327416421025,0.5895917560321817,0.629380123632084,0.6586564323047346,0.6268053367607223,1.1529582496145871,1.7555517529598723,0.77889596278418,0.2354353442607038
1979,6,1979.42,-0.02278279837391235,0.893935666942446,1.5270013736649408,0.057714734290289685,0.2950884037750376,0.7148443453166735,1.172128595810369,0.49116081705651443,0.5909015944358349,0.6296014042912643,0.6592515532885902,0.631042934597315,1.335216787205518,1.8438302207172768,0.814890275625647,0.278210089620979
1979,7,1979.5,-0.03389175625824936,0.849323956321311,1.682691915221128,0.025975128681093994,0.19029474391861928,0.6922396328691054,0.9882149476829619,0.485819794568761,0.5891765112614675,0.6280792062959023,0.6568266496407269,0.6335037732623497,1.1247742302440291,1.6437029197639925,0.7106413233455049,0.26423489622290586
1979,8,1979.58,-0.04427351444375279,0.8755744702330704,1.8113555306606823,0.013945282536242519,0.13754843004075878,0.7088234326613482,0.954498195237938,0.46178430809714716,0.5848558734832975,0.6257487846209151,0.6522085489487468,0.6336646545368674,1.157834015870059,1.7320530577296454,0.6828903784268772,0.3097701438487253
1979,9,1979.67,-0.05983406800138034,0.9068133353909347,1.850232083371151,0.014915521870717067,0.12106590621012962,0.7311597390585352,0.9723039564165613,0.4631078255298618,0.5803993703238594,0.6232339800916946,0.6491845951054374,0.6324038699342481,1.5217354169708195,1.9627649015703976,0.7350524026949466,0.3878429181984815
1979,10,1979.75,-0.06241083217739673,0.9679109308815469,1.7544524224384925,0.051191772942702406,0.1750316752891128,0.7429319384785761,1.0908024143220674,0.44659166524895294,0.5772319924365843,0.6210547330222498,0.6484314009944694,0.6306434554111492,1.1800846728762522,1.7975832700167131,0.6762440223126008,0.36005191546273263
