# Global mole fraction growth rate for HFC-143a 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:39:19.739292+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
1978,3,1978.21,0.005615954843522225,0.06882799939103784
1978,4,1978.29,0.006918298391328776,0.06806991987360242
1978,5,1978.37,0.008887654194894951,0.07027662877261161
1978,6,1978.46,0.011015027173916671,0.07454945346544958
1978,7,1978.54,0.012052732536730186,0.07932724495021093
1978,8,1978.62,0.011285274544558995,0.08333294297261576
1978,9,1978.71,0.009195748121448646,0.08601038336895472
1978,10,1978.79,0.007332263719585999,0.08725167451855624
1978,11,1978.87,0.006908304352021248,0.08719474178351216
1978,12,1978.96,0.008045249144729358,0.08624115612747993
1979,1,1979.04,0.00991332251385117,0.08483015325942003
1979,2,1979.12,0.01170731539043069,0.08332436047671125
1979,3,1979.21,0.01327651077453919,0.08210517637123069
1979,4,1979.29,0.015066504292401927,0.08134054533220679
1979,5,1979.37,0.01728830942028146,0.08085377108071658
1979,6,1979.46,0.01939169388266679,0.08047445585932823
1979,7,1979.54,0.020115359919618395,0.08005626274178518
1979,8,1979.62,0.018752730920131477,0.07953753265198493
1979,9,1979.71,0.015811931716433508,0.0792092374342954
1979,10,1979.79,0.012880457161265015,0.07950905367157622
1979,11,1979.87,0.011223236942550119,0.08060354253758466
1979,12,1979.96,0.011032061518491879,0.0825114387455027
1980,1,1980.04,0.01157051608759497,0.08528448729771185
1980,2,1980.12,0.012117827841764219,0.08888839363163002
1980,3,1980.21,0.012570954077787841,0.09314773749846587
1980,4,1980.29,0.013386760882868585,0.09751041007689375
1980,5,1980.37,0.014769388747536326,0.10119989328638067
1980,6,1980.46,0.016154545329468934,0.10374993968329595
1980,7,1980.54,0.016258377120328817,0.10508560331410421
1980,8,1980.62,0.01434359482938929,0.10526885949418122
1980,9,1980.71,0.010869581280364303,0.10436861124688915
1980,10,1980.79,0.007352521523451297,0.1023176848505805
1980,11,1980.87,0.004994360221561169,0.09918109875625526
1980,12,1980.96,0.003966870081998717,0.09539490452177392
1981,1,1981.04,0.0035593128451123337,0.09158199128972083
1981,2,1981.12,0.003094626456950233,0.08810299967073171
1981,3,1981.21,0.0025126734005930674,0.08501788549632808
1981,4,1981.29,0.0023145193517814825,0.0820537022408045
1981,5,1981.37,0.0027620490552132454,0.07886733880147029
1981,6,1981.46,0.0033685752772524896,0.0754796270045026
1981,7,1981.54,0.0029461704326470355,0.0722407976092626
1981,8,1981.62,0.0008412553976376069,0.06950600510595689
1981,9,1981.71,-0.0024471801102522706,0.06763014670583488
1981,10,1981.79,-0.00540945908793701,0.06685182875787744
1981,11,1981.87,-0.006870135910831667,0.06734983422181634
1981,12,1981.96,-0.006673123348278523,0.06931668082645885
1982,1,1982.04,-0.005531306242856204,0.0724908588274935
1982,2,1982.12,-0.004148166319590259,0.07590995193867521
1982,3,1982.21,-0.0026476635352658175,0.07863335759892054
1982,4,1982.29,-0.0006219799832177033,0.08020830707430346
1982,5,1982.37,0.002094710789788086,0.08049939984255539
1982,6,1982.46,0.004933111042982429,0.079592553459303
1982,7,1982.54,0.0066337003889207794,0.0776961486904829
1982,8,1982.62,0.0064725582901883376,0.07513342558585596
1982,9,1982.71,0.004851862095645642,0.07243964621254538
1982,10,1982.79,0.003151246102648484,0.07015309482565607
1982,11,1982.87,0.002453490372250956,0.06848272242456703
1982,12,1982.96,0.0028943554787853685,0.06736892165865718
1983,1,1983.04,0.0038024734406498935,0.06659799826694476
1983,2,1983.12,0.0045443582804865785,0.0660671179924694
1983,3,1983.21,0.005082794542272718,0.06600421639535368
1983,4,1983.29,0.005935231590134597,0.0667234021081657
1983,5,1983.37,0.007388330661712562,0.06836218556398702
1983,6,1983.46,0.00901021332720752,0.07086116031759183
1983,7,1983.54,0.009700573799138868,0.0737899661460917
1983,8,1983.62,0.008843679363458588,0.07636318290600179
1983,9,1983.71,0.006859598115295485,0.07784084126173473
1983,10,1983.79,0.005065148757378492,0.07761592266744846
1983,11,1983.87,0.004460764461658834,0.07542056818868591
1983,12,1983.96,0.005110119218525079,0.07148261725658442
1984,1,1984.04,0.006271875853755244,0.06631784570410701
1984,2,1984.12,0.007258502783669036,0.06058051420693391
1984,3,1984.21,0.008003847752963061,0.055313230732698566
1984,4,1984.29,0.009020249368971226,0.051950993427216284
1984,5,1984.37,0.010632851047948718,0.05160679057103621
1984,6,1984.46,0.012499534720587015,0.054400457832999405
1984,7,1984.54,0.013656591188138743,0.05915693074449718
1984,8,1984.62,0.01360500662463445,0.06429243822967402
1984,9,1984.71,0.012822437495780872,0.06879928733308278
1984,10,1984.79,0.012630831827400345,0.07221175813370774
1984,11,1984.87,0.013998988131883237,0.07433959867991873
1984,12,1984.96,0.016924008739550883,0.07522633439748065
1985,1,1985.04,0.02056024979555732,0.07493392249033465
1985,2,1985.12,0.024101972837571685,0.07359725985221019
1985,3,1985.21,0.02737576888254785,0.07165864900320568
1985,4,1985.29,0.030799065721277358,0.06968012213729996
1985,5,1985.37,0.034635231271436064,0.06787050868990871
1985,6,1985.46,0.038532892612928527,0.06620420091588829
1985,7,1985.54,0.04157174458893072,0.06448099448113064
1985,8,1985.62,0.043303673624260304,0.06266253061752487
1985,9,1985.71,0.0442383585716863,0.061230507990448046
1985,10,1985.79,0.045714098252159434,0.060782440333737
1985,11,1985.87,0.048697735376877445,0.061368620368806144
1985,12,1985.96,0.05314089688898535,0.06268659779842406
1986,1,1986.04,0.05810289692635741,0.06445775113689034
1986,2,1986.12,0.06264691629148536,0.06657993317083168
1986,3,1986.21,0.0664378945450956,0.06913739148794412
1986,4,1986.29,0.06969857570058408,0.07202849219313255
1986,5,1986.37,0.0725183632834752,0.07493099019222839
1986,6,1986.46,0.07444485239098249,0.07769045354617679
1986,7,1986.54,0.07453212341149558,0.0801861235082975
1986,8,1986.62,0.07235722907036557,0.08198162752503871
1986,9,1986.71,0.06851370152150639,0.08252686741619844
1986,10,1986.79,0.06449016473111753,0.081365384815555
1986,11,1986.87,0.06148165461961186,0.07850791864609688
1986,12,1986.96,0.05973742183451521,0.07452369474210749
1987,1,1987.04,0.05867828999231191,0.07017185934725789
1987,2,1987.12,0.05771777005315609,0.06610284615007875
1987,3,1987.21,0.056788485842198616,0.06305037788395526
1987,4,1987.29,0.05629613197081624,0.061690195340399184
1987,5,1987.37,0.05644824156906754,0.06215971608387182
1987,6,1987.46,0.056851474828188156,0.06409689843601574
1987,7,1987.54,0.05655729126684144,0.06663640884547709
1987,8,1987.62,0.05503445024818142,0.06885065694703296
1987,9,1987.71,0.05265558335801511,0.07028766806314098
1987,10,1987.79,0.050586245344937594,0.07088690996162986
1987,11,1987.87,0.04970229874239703,0.07077123859799432
1987,12,1987.96,0.05000550215966154,0.0702865584143785
1988,1,1988.04,0.050731511749617604,0.0697790781052805
1988,2,1988.12,0.05114772670238326,0.06941613977555777
1988,3,1988.21,0.05106534039161162,0.06932733755858317
1988,4,1988.29,0.05079476974685111,0.06945176677507889
1988,5,1988.37,0.0505295129880237,0.06924348814070284
1988,6,1988.46,0.04997260961328191,0.06811842724934195
1988,7,1988.54,0.04837565376053686,0.06574287365501987
1988,8,1988.62,0.04541758425649955,0.06215771408142718
1988,9,1988.71,0.04164841897764417,0.0578801913593123
1988,10,1988.79,0.03839258504511881,0.053691796205365724
1988,11,1988.87,0.03668057475037274,0.050334355368484414
1988,12,1988.96,0.03667369020792137,0.04860660575886447
1989,1,1989.04,0.03777152510598665,0.049184011843023644
1989,2,1989.12,0.0393391850680226,0.05212071586325185
1989,3,1989.21,0.041172265870766236,0.05677455806574808
1989,4,1989.29,0.043457939108688455,0.06184939589513557
1989,5,1989.37,0.04621409103629386,0.06604729099495596
1989,6,1989.46,0.04894158376990783,0.06874927837868221
1989,7,1989.54,0.0506557183003842,0.06995224003770006
1989,8,1989.62,0.05079473339258596,0.06989989892518257
1989,9,1989.71,0.049672679931788435,0.06888303754645132
1989,10,1989.79,0.04837613691388441,0.06696888601657286
1989,11,1989.87,0.04777060214196327,0.06427236315285707
1989,12,1989.96,0.04796786858954647,0.06136467141086245
1990,1,1990.04,0.0484246139954775,0.05917666555626342
1990,2,1990.12,0.0486256843502905,0.0583219841286331
1990,3,1990.21,0.048521276708564834,0.058899166791645106
1990,4,1990.29,0.048490963698775646,0.06038710556580908
1990,5,1990.37,0.04874497437896982,0.06211299299644223
1990,6,1990.46,0.04896577589545425,0.06381733331729654
1990,7,1990.54,0.048347569006098746,0.06553031423954345
1990,8,1990.62,0.046450676987282113,0.0670156154880499
1990,9,1990.71,0.04363061248959725,0.0678374513877183
1990,10,1990.79,0.040943683453271075,0.06761368832671336
1990,11,1990.87,0.03919804009246196,0.0665322881687694
1990,12,1990.96,0.03845056340071836,0.06548728939731494
1991,1,1991.04,0.03810262545671028,0.06547868572284074
1991,2,1991.12,0.03758529566494409,0.0667176343556399
1991,3,1991.21,0.03678807282846862,0.06878387657979834
1991,4,1991.29,0.036019638748319524,0.07107238016593544
1991,5,1991.37,0.035462191198329863,0.07302727485257135
1991,6,1991.46,0.03483800967606342,0.07426803516939452
1991,7,1991.54,0.033441185873457624,0.07446954380044213
1991,8,1991.62,0.03094686925557757,0.07350193871734262
1991,9,1991.71,0.0278123956161944,0.07162375212075126
1991,10,1991.79,0.02518625077295253,0.06933409939705158
1991,11,1991.87,0.023959009511410972,0.06717916626075303
1991,12,1991.96,0.024278549326449697,0.06570490544601007
1992,1,1992.04,0.02565240739613774,0.06513032345941105
1992,2,1992.12,0.027557373274516333,0.06528532133754482
1992,3,1992.21,0.029825270390270858,0.06601386807869752
1992,4,1992.29,0.03261242639423653,0.06721050223999894
1992,5,1992.37,0.035920460325649474,0.06855024091035998
1992,6,1992.46,0.03929934764113184,0.06961314132886648
1992,7,1992.54,0.041872962913546884,0.06992601568353693
1992,8,1992.62,0.043166489529069825,0.06919975072077615
1992,9,1992.71,0.04348830817043133,0.06758660031833577
1992,10,1992.79,0.043825869977681696,0.06555523574690202
1992,11,1992.87,0.044968401076374044,0.0636143343008714
1992,12,1992.96,0.0470654585801708,0.06229792400115214
1993,1,1993.04,0.049721825641275204,0.06194267516333559
1993,2,1993.12,0.052521135179531796,0.06258781597687076
1993,3,1993.21,0.05536791698941327,0.06421333846514386
1993,4,1993.29,0.05846655693786882,0.06657933532009866
1993,5,1993.37,0.06185549302273743,0.06899495539629502
1993,6,1993.46,0.06514397898120423,0.07075305439751324
1993,7,1993.54,0.06754624280513628,0.0714766216251151
1993,8,1993.62,0.06866085586953509,0.07121818823999444
1993,9,1993.71,0.06882006332636469,0.07031511726362184
1993,10,1993.79,0.06898874788905085,0.06903422724376598
1993,11,1993.87,0.0699719688138871,0.06762569253985079
1993,12,1993.96,0.072015121502606,0.0665926813987453
1994,1,1994.04,0.0748881466890046,0.06637420964404508
1994,2,1994.12,0.07832869410629792,0.06675176585224847
1994,3,1994.21,0.08233369302006183,0.06714699798032847
1994,4,1994.29,0.08714454613299165,0.0670772168091982
1994,5,1994.37,0.09282060993978813,0.06636912078336955
1994,6,1994.46,0.09900575363685472,0.0651280381316529
1994,7,1994.54,0.10496248557476263,0.0634889261182005
1994,8,1994.62,0.11026150134385924,0.06156885791376901
1994,9,1994.71,0.11507497409455722,0.05968075123437549
1994,10,1994.79,0.12008358619813034,0.05814254090006871
1994,11,1994.87,0.12581975974007553,0.057124006336669676
1994,12,1994.96,0.13231900794544038,0.05684400080270579
1995,1,1995.04,0.13918102317560535,0.05745537758120174
1995,2,1995.12,0.14596440786929757,0.05877616486928189
1995,3,1995.21,0.15245799833646187,0.06041806064435189
1995,4,1995.29,0.1586709790054594,0.06184440804657418
1995,5,1995.37,0.16451429721380723,0.06259321674436849
1995,6,1995.46,0.16965828905246344,0.06257911540379991
1995,7,1995.54,0.17356524921987748,0.0619831092172815
1995,8,1995.62,0.17602804713558623,0.06094755885918133
1995,9,1995.71,0.17740890184966,0.05965688676618976
1995,10,1995.79,0.1785727028639685,0.05840045159701929
1995,11,1995.87,0.18031313067759772,0.05766379497180888
1995,12,1995.96,0.18301699970247806,0.05812351722529381
1996,1,1996.04,0.18670695733089623,0.06010459728184669
1996,2,1996.12,0.19129364667015972,0.0631481936665586
1996,3,1996.21,0.1967391949014189,0.06650314083801405
1996,4,1996.29,0.2030537106614322,0.06955408299309253
1996,5,1996.37,0.2101016668828259,0.07188841926711702
1996,6,1996.46,0.2175297666090201,0.07326964792283275
1996,7,1996.54,0.22478812182251173,0.07344008935845923
1996,8,1996.62,0.2315487342189714,0.07232371890863104
1996,9,1996.71,0.23790296604888816,0.07030937275588986
1996,10,1996.79,0.24431649645560372,0.06812102041277404
1996,11,1996.87,0.2512503103862585,0.06637625680825565
1996,12,1996.96,0.25891876252252133,0.06539705080189691
1997,1,1997.04,0.26730404136900254,0.06501655654416501
1997,2,1997.12,0.27627678951492474,0.06488679366783805
1997,3,1997.21,0.2856842836401696,0.0649382605248267
1997,4,1997.29,0.2953578284483947,0.06535203184801101
1997,5,1997.37,0.30502660770821294,0.06611442977669395
1997,6,1997.46,0.31432367131542405,0.0669697530128125
1997,7,1997.54,0.32280294083904654,0.06743660580340814
1997,8,1997.62,0.33016024327597915,0.0673286899329331
1997,9,1997.71,0.3363514625101655,0.06710713843428368
1997,10,1997.79,0.3415827473445676,0.06750652736881257
1997,11,1997.87,0.3461492884761522,0.06866514457927494
1997,12,1997.96,0.3502642459559486,0.0701391071638241
1998,1,1998.04,0.35403234972750675,0.07134092975931307
1998,2,1998.12,0.3575000176507992,0.07204512193839302
1998,3,1998.21,0.3606726500179666,0.07247504256417611
1998,4,1998.29,0.36351446353318506,0.07283588681036293
1998,5,1998.37,0.3659747976070851,0.0728425564471936
1998,6,1998.46,0.36806350180538433,0.07204034602605656
1998,7,1998.54,0.3698550128449538,0.07021207169301129
1998,8,1998.62,0.37144888051875324,0.06758502555496533
1998,9,1998.71,0.373020609889449,0.0647132529557192
1998,10,1998.79,0.3748696731315423,0.062047607257172704
1998,11,1998.87,0.37732566897248343,0.05995919165852239
1998,12,1998.96,0.380615831568824,0.05909797614743504
1999,1,1999.04,0.3848357299834096,0.06009705043511719
1999,2,1999.12,0.38995450412009397,0.06260702690683166
1999,3,1999.21,0.395784204125779,0.06542497478139508
1999,4,1999.29,0.4019782133023595,0.0672063820661901
1999,5,1999.37,0.40821189683420334,0.06718339638306661
1999,6,1999.46,0.4142997594865605,0.06532223221426185
1999,7,1999.54,0.42016491589389793,0.062048570332246936
1999,8,1999.62,0.4257405962791753,0.057993238539687166
1999,9,1999.71,0.43099814909185175,0.05412193916588546
1999,10,1999.79,0.4360043481897719,0.05158496694017107
1999,11,1999.87,0.44090890201263505,0.051257160015843
1999,12,1999.96,0.4458466373239248,0.053437989131118434
2000,1,2000.04,0.4508947022684581,0.05763584773356304
2000,2,2000.12,0.45604631939792667,0.06277123010727909
2000,3,2000.21,0.4611806563002744,0.06782756122982254
2000,4,2000.29,0.4660714180309609,0.07208705648803057
2000,5,2000.37,0.4705867407754769,0.07518929555363899
2000,6,2000.46,0.4748264788934937,0.07709533616378461
2000,7,2000.54,0.47909161666262945,0.07784929720025681
2000,8,2000.62,0.4836653031768019,0.07755602969318462
2000,9,2000.71,0.48879522556910204,0.07653271071329498
2000,10,2000.79,0.4947722823020366,0.0751644592208714
2000,11,2000.87,0.5019203702196294,0.07375375002875714
2000,12,2000.96,0.5104745241831472,0.07257419947711578
2001,1,2001.04,0.5205303417767948,0.071774656968372
2001,2,2001.12,0.5319720937413613,0.07133630925279527
2001,3,2001.21,0.5444240821648932,0.07123672457427273
2001,4,2001.29,0.5572677970648662,0.07142886234494346
2001,5,2001.37,0.5699051275473734,0.07174087525767052
2001,6,2001.46,0.5819512206403105,0.07200877985231356
2001,7,2001.54,0.5932060883803297,0.07203535993843263
2001,8,2001.62,0.6034582616458901,0.07168813139938011
2001,9,2001.71,0.6124860512389522,0.07112632414433336
2001,10,2001.79,0.6201347558244013,0.07067566649103216
2001,11,2001.87,0.6264618772098987,0.0706106267426924
2001,12,2001.96,0.6316272646637262,0.07117240277538968
2002,1,2002.04,0.635797770364725,0.07246053090661168
2002,2,2002.12,0.6390935528044654,0.07430017307069364
2002,3,2002.21,0.6415111957916144,0.07635677083643438
2002,4,2002.29,0.6429195367008297,0.0781309677588746
2002,5,2002.37,0.6432627096481057,0.07897749393070343
2002,6,2002.46,0.6427636579368807,0.07844027978589296
2002,7,2002.54,0.6419176800838144,0.07644461125806594
2002,8,2002.62,0.64109319496662,0.07329742264638507
2002,9,2002.71,0.6405208917883836,0.06964963259800554
2002,10,2002.79,0.6404302258438934,0.06629658745925864
2002,11,2002.87,0.6411274776543532,0.06400514954984286
2002,12,2002.96,0.6428531385607871,0.06341501834265113
2003,1,2003.04,0.6457014674167533,0.06468160899576757
2003,2,2003.12,0.6496173070466307,0.06713513421647975
2003,3,2003.21,0.6542920988518917,0.0696591417494467
2003,4,2003.29,0.6591354328551631,0.0711838888155663
2003,5,2003.37,0.6636247192526955,0.07111331757344674
2003,6,2003.46,0.6675490772845366,0.06942926047674175
2003,7,2003.54,0.6709725744465779,0.06650535781553173
2003,8,2003.62,0.6739374988607051,0.06286538877690782
2003,9,2003.71,0.6765195479576908,0.05918324877012186
2003,10,2003.79,0.678953275638452,0.056162727695045954
2003,11,2003.87,0.6816536519723141,0.05416668324745071
2003,12,2003.96,0.6850631516272789,0.053101392977848785
2004,1,2004.04,0.6895843108702284,0.05256660386306298
2004,2,2004.12,0.6954907373258287,0.0520999541496588
2004,3,2004.21,0.7027679154179867,0.05139574777576537
2004,4,2004.29,0.711089586401772,0.050313513112322204
2004,5,2004.37,0.7200580001306526,0.04881822954272102
2004,6,2004.46,0.729399055851879,0.04703035298585015
2004,7,2004.54,0.7389433130075294,0.045179390967866793
2004,8,2004.62,0.748452501069695,0.04342177279936176
2004,9,2004.71,0.7577295707490531,0.04182126287794101
2004,10,2004.79,0.766726579652897,0.04038941195392642
2004,11,2004.87,0.7756061688686545,0.039140610715679376
2004,12,2004.96,0.784600800492704,0.03813729729401314
2005,1,2005.04,0.7939391295921686,0.03744039130367872
2005,2,2005.12,0.803825605761609,0.03706409437087097
2005,3,2005.21,0.8143170760815709,0.03701424537727989
2005,4,2005.29,0.8252885832257977,0.03725429923085233
2005,5,2005.37,0.8365028889842302,0.03766725613252565
2005,6,2005.46,0.847755107931914,0.03813205051537069
2005,7,2005.54,0.8588886957631653,0.03853667249078956
2005,8,2005.62,0.8696458550386931,0.03878695073983339
2005,9,2005.71,0.8798053904994692,0.03886408011756271
2005,10,2005.79,0.889292171502569,0.038801883920599835
2005,11,2005.87,0.8982255048824825,0.03865144921100557
2005,12,2005.96,0.9067261864488707,0.038480432777629275
2006,1,2006.04,0.9148313609162159,0.03832296391194889
2006,2,2006.12,0.9226158527232455,0.03816237098849236
2006,3,2006.21,0.9301084200058916,0.038000601619978584
2006,4,2006.29,0.9372249528946918,0.0378622164264613
2006,5,2006.37,0.9437611985526779,0.037750620877776274
2006,6,2006.46,0.9495270516596913,0.037670328234047
2006,7,2006.54,0.9543834649508952,0.0376079940783154
2006,8,2006.62,0.9581222609137263,0.037551438803392415
2006,9,2006.71,0.9606743243461963,0.03754658557985063
2006,10,2006.79,0.962232955990846,0.03764344652704749
2006,11,2006.87,0.9632308209581715,0.037827054095043715
2006,12,2006.96,0.9640893787935221,0.03805286943271309
2007,1,2007.04,0.9651378644545195,0.03826019847945218
2007,2,2007.12,0.9668007100109813,0.03840449744753431
2007,3,2007.21,0.9695017892026238,0.03850782208076317
2007,4,2007.29,0.9735715933024714,0.03862014821080822
2007,5,2007.37,0.9791187720671471,0.038759170277917934
2007,6,2007.46,0.9860848219507152,0.03893822982252669
2007,7,2007.54,0.9942903302087114,0.03915097394638062
2007,8,2007.62,1.0033320453570898,0.03937692882540947
2007,9,2007.71,1.012834308213874,0.03963114771832652
2007,10,2007.79,1.0225836416452625,0.03992409016217336
2007,11,2007.87,1.032511437215055,0.04024029698064189
2007,12,2007.96,1.0424470650526465,0.04057951485291067
2008,1,2008.04,1.0520367314962447,0.04093259267257016
2008,2,2008.12,1.0610732940327918,0.04127046400864905
2008,3,2008.21,1.0694798614083534,0.04158135079662263
2008,4,2008.29,1.0772015692116335,0.041847920831988066
2008,5,2008.37,1.084093390393185,0.04204559751193023
2008,6,2008.46,1.0900091226717203,0.04220300093990081
2008,7,2008.54,1.0948529255779669,0.042363553477084925
2008,8,2008.62,1.0984148559508204,0.04254513733570167
2008,9,2008.71,1.1006212570343892,0.0427867806112071
2008,10,2008.79,1.1016897100826062,0.043113166763930885
2008,11,2008.87,1.1020606353749114,0.043511161460461766
2008,12,2008.96,1.1020919716496147,0.043965463896517794
2009,1,2009.04,1.1019725250712178,0.0444368795853647
2009,2,2009.12,1.102021585008024,0.04486125226017145
2009,3,2009.21,1.1025920577308825,0.04521105224823006
2009,4,2009.29,1.1039417178894282,0.045473190670055744
2009,5,2009.37,1.1061630323266687,0.04563218700780338
2009,6,2009.46,1.1092738487487337,0.04572709061417945
2009,7,2009.54,1.113253779544475,0.045813275692054165
2009,8,2009.62,1.117846778221529,0.0459139194845327
2009,9,2009.71,1.122824415778246,0.046064142632773225
2009,10,2009.79,1.1281569567778598,0.046290288806443335
2009,11,2009.87,1.133960367641092,0.0466036496267481
2009,12,2009.96,1.1402334497507436,0.04702459174203004
2010,1,2010.04,1.146784070009344,0.047526934955780434
2010,2,2010.12,1.153525935095001,0.04803122892382982
2010,3,2010.21,1.160398414391197,0.04848998484996221
2010,4,2010.29,1.16724716542019,0.04887698523529819
2010,5,2010.37,1.17384217268291,0.049147223898620224
2010,6,2010.46,1.1800246875022065,0.04927932669957793
2010,7,2010.54,1.1857355540738455,0.04925035004174915
2010,8,2010.62,1.1907963524695038,0.04904139329552711
2010,9,2010.71,1.1951542850990053,0.048715682208411465
2010,10,2010.79,1.1990523403650533,0.048380450668369275
2010,11,2010.87,1.202989258902997,0.048128455427356165
2010,12,2010.96,1.2074329419842764,0.04805235982457601
2011,1,2011.04,1.2127319033000512,0.04820300788920426
2011,2,2011.12,1.2192522241535366,0.048570400610140924
2011,3,2011.21,1.227190290596628,0.04914853208249442
2011,4,2011.29,1.2364639492723208,0.049917417486402806
2011,5,2011.37,1.2467670493207594,0.0508003593305703
2011,6,2011.46,1.2577547116008019,0.051721788044579754
2011,7,2011.54,1.2690748840280162,0.05259697414229243
2011,8,2011.62,1.280128110711905,0.053336877446340754
2011,9,2011.71,1.2903170151731813,0.053910176147692744
2011,10,2011.79,1.29922849634898,0.0543045005426901
2011,11,2011.87,1.3068010974520097,0.0545168887944076
2011,12,2011.96,1.3131293639190535,0.05459641963321406
2012,1,2012.04,1.3183433045585684,0.05460695583222392
2012,2,2012.12,1.3227426409905059,0.054590453120692564
2012,3,2012.21,1.3265908317153325,0.054598422393694376
2012,4,2012.29,1.329996968481892,0.05465922004744668
2012,5,2012.37,1.3329673253519727,0.05474087791028429
2012,6,2012.46,1.3356127302010152,0.054821972109705526
2012,7,2012.54,1.3381826567604005,0.05489488237976886
2012,8,2012.62,1.3406462103371921,0.054942933041648094
2012,9,2012.71,1.3428909885342812,0.05498584282630668
