# Semihemispheric mole fraction growth rate for HFC-143a 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:39:19.771781+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_mole_fraction_growth_rate_box0,Semihemispheric_mole_fraction_growth_rate_box1,Semihemispheric_mole_fraction_growth_rate_box2,Semihemispheric_mole_fraction_growth_rate_box3,Semihemispheric_mole_fraction_growth_rate_1-sigma_box0,Semihemispheric_mole_fraction_growth_rate_1-sigma_box1,Semihemispheric_mole_fraction_growth_rate_1-sigma_box2,Semihemispheric_mole_fraction_growth_rate_1-sigma_box3
1978,7,1978.54,0.005149104744240734,0.01450407553300185,0.012377741550925275,0.016180008318752787,0.1893976550957587,0.11899978282367185,0.056408293093151984,0.05572631208391713
1978,8,1978.62,0.005845797637878971,0.011515940699435843,0.013796392535350775,0.013982967305570467,0.1941118509721673,0.12524135647617515,0.05542371025044282,0.052637448432933574
1978,9,1978.71,0.006914217154170216,0.007025347771037159,0.013368088178428135,0.009475339382159073,0.19424309806703713,0.13046315630707817,0.055311340176733816,0.050540760843237505
1978,10,1978.79,0.008480626246837987,0.003332180270476732,0.011565490809839546,0.0059507575511896366,0.19171010204345312,0.1338812226968102,0.05608237975301953,0.04989105196598371
1978,11,1978.87,0.010589390349462727,0.0021998692136634542,0.00946526886873741,0.00537868897622142,0.1890830955022257,0.13462885164539995,0.05745519043758323,0.050773312930488014
1978,12,1978.96,0.01295477783235841,0.0038926106465752806,0.008029720076937225,0.007303888023046512,0.18839404224554476,0.13286815474418043,0.05895828270140698,0.05276594376062287
1979,1,1979.04,0.014848506939828008,0.007498012925739673,0.007630102663040768,0.00967666752679618,0.18958169060859753,0.12939318474427525,0.0599051047534663,0.05502638664714824
1979,2,1979.12,0.015709610358309842,0.011737523060202006,0.008093322761171027,0.01128880538203991,0.19161308547587372,0.12535317493162884,0.05998962823207853,0.05690672273709562
1979,3,1979.21,0.01543782070358604,0.015792456875664475,0.009236416583350945,0.01263934893555528,0.194106340968834,0.12217191607819444,0.05949751421024628,0.05825323102778689
1979,4,1979.29,0.014301100780859048,0.01938377699908572,0.011225722488896661,0.015355416900766297,0.1966773948722257,0.12045157049033746,0.05877078541910118,0.059145939046658255
1979,5,1979.37,0.012630843935197226,0.02231960673178876,0.014256867588785988,0.019945919425353856,0.19861975432630313,0.120229648050658,0.05793091876231698,0.059552411458833665
1979,6,1979.46,0.010648560429556442,0.023897112811919752,0.018037566873007057,0.024983535416184043,0.19957332404407907,0.12173373737064244,0.05707968303086691,0.05929904824567151
1979,7,1979.54,0.008437965979248568,0.02284502073850183,0.021534651176682816,0.02764380178404035,0.1991285072481932,0.12466052151390239,0.05622934628312014,0.05813000125030404
1979,8,1979.62,0.006036206010888114,0.01872894713035978,0.023623619585189184,0.026622150954088843,0.19779870781410475,0.12795583151228135,0.05529756030567665,0.05597955244686251
1979,9,1979.71,0.003609684563098549,0.012720867396389755,0.023761034040973992,0.0231561408652717,0.19747359866772712,0.13072520963604886,0.054298426135238824,0.053091414279039496
1979,10,1979.79,0.0016529339828944703,0.007253778734585654,0.022345757481997523,0.020269358445582447,0.19982776592287999,0.13199504922455896,0.053060528148543465,0.04982109838268554
1979,11,1979.87,0.0005373493776832797,0.004227164262111405,0.020353728262297654,0.019774705868108203,0.20449138856714313,0.1316340887014724,0.051439048441428756,0.046503399987921995
1979,12,1979.96,0.0001893310315061152,0.004004940687046082,0.018686873025029763,0.021247101330385584,0.2101783506892682,0.13079010118311124,0.04967550087462634,0.043575310263499284
1980,1,1980.04,1.3095358798466055e-05,0.005748308485124738,0.017724325372882196,0.022796335133574454,0.21596307699828743,0.1306828613917241,0.0482224564065952,0.04145278477576589
1980,2,1980.12,-0.00048705002407975733,0.00826334221798085,0.017356641708371003,0.023338377464784725,0.2215818787064741,0.1318318425758701,0.04755505270850661,0.04043550355431984
1980,3,1980.21,-0.0014000911890252165,0.010818072979838386,0.01746667150120149,0.023399163019136707,0.22679129606944975,0.13452802695607802,0.0480328088075895,0.04073889577304163
1980,4,1980.29,-0.002487309129610145,0.01320155712320286,0.018260807174565005,0.024571988363316578,0.23006129293963154,0.13843803209918606,0.04951151139610521,0.04233068553621919
1980,5,1980.37,-0.0035333299677623034,0.015234795281979487,0.019959152887523087,0.027416936788404973,0.22948095471917881,0.14294972105917986,0.05172458621107986,0.044818057107424134
1980,6,1980.46,-0.004545206481041473,0.016152947413888525,0.022320304791042238,0.030690135593986426,0.2245552203227273,0.14767668092454048,0.054706211267473256,0.047706941810478146
1980,7,1980.54,-0.005767951589289868,0.014558376779672116,0.02440431195380994,0.03183877133712309,0.2163160410595122,0.1519850978790249,0.058448488173625385,0.05056311703736278
1980,8,1980.62,-0.0074377967798460315,0.009918473073388749,0.025205632349899358,0.029688070674115108,0.20643096581447754,0.15503538428335306,0.06261067565015244,0.053266842146085826
1980,9,1980.71,-0.009533081345085265,0.0033837894126497016,0.02424440353791014,0.025383213515982626,0.19650344064810224,0.15621814335251194,0.06673622287826346,0.055973584127465704
1980,10,1980.79,-0.011604168074547361,-0.002581788058902958,0.02189653036257044,0.021699511864684988,0.18728802345707063,0.15462975639375562,0.0702654854638529,0.058827063481098764
1980,11,1980.87,-0.013262287540015925,-0.006085722426123355,0.019046665923348107,0.020278784929035856,0.17954544460157756,0.14973086303471292,0.07292313053210776,0.061832626898072444
1980,12,1980.96,-0.014527342154123133,-0.006820169279401178,0.016525223197013172,0.020689768564505988,0.17454103614396274,0.14215961005875857,0.07475933923160963,0.06494122241776336
1981,1,1981.04,-0.01591603307652832,-0.005689020150108828,0.014697089804735579,0.0211452148023509,0.17276769819188062,0.13308748572094048,0.0758161538943001,0.06796135745561634
1981,2,1981.12,-0.017795714410582957,-0.003910953287803264,0.013467766240207346,0.020617407285979845,0.17312231628296168,0.12391663147216857,0.07610226108864548,0.07066036586469296
1981,3,1981.21,-0.020063537364812433,-0.00218087129798457,0.012710248281742444,0.019584853983426832,0.17409648422002122,0.11633500743312511,0.07571463339630857,0.07289839555417764
1981,4,1981.29,-0.022229559554613608,-0.000621919794602733,0.012583699502145771,0.019525857254196477,0.17387930986316164,0.11138674672439314,0.07470821320254471,0.07458277001157673
1981,5,1981.37,-0.023862115605155977,0.0006683184995183817,0.013258175739403138,0.020983817587087398,0.1716088973922186,0.10924043240105544,0.07320754974572176,0.07554278026389878
1981,6,1981.46,-0.024837157305701976,0.0009544315397593492,0.014501025316738197,0.022856001558214396,0.1683226900327926,0.10977543839989949,0.07148240013604364,0.0755741088565591
1981,7,1981.54,-0.025338086815696655,-0.0011738936106645236,0.015452961850107924,0.02284370030684137,0.16615822072768643,0.1120532628771006,0.06967146708575685,0.07446638365386771
1981,8,1981.62,-0.025582189362002305,-0.006199548600944221,0.015240570468429785,0.019906189085067128,0.16690985249057594,0.11474949831902712,0.06764073323752481,0.07220208498370287
1981,9,1981.71,-0.025546540593945618,-0.012832208110746745,0.013473420520028857,0.01511660774365439,0.1714405715720645,0.11707444724815695,0.06531265850492915,0.06905047015585396
1981,10,1981.79,-0.024785368297445792,-0.018426885998929887,0.01053874846403966,0.01103566948058795,0.17924821610007408,0.118207935364085,0.06265333045029363,0.06540670794235466
1981,11,1981.87,-0.022949201791161083,-0.02097690850486667,0.007277743143166541,0.009167823509534542,0.189245617264198,0.11790386868714023,0.05967593462584977,0.0615821975789389
1981,12,1981.96,-0.020149019028988746,-0.020157095288452664,0.004508916948426359,0.00910470397590094,0.2000730305943181,0.11717528028469698,0.056498989785393215,0.05781950038506488
1982,1,1982.04,-0.017043769967919262,-0.016914007101431767,0.002643851780514571,0.009188700317411652,0.20913125223331,0.11702928215019787,0.053150211438918044,0.05423217493434873
1982,2,1982.12,-0.014157338200626996,-0.012542334562395334,0.00163676941929785,0.008470238065363378,0.2135002235885701,0.11769773221616533,0.049819342914726596,0.05094873527303589
1982,3,1982.21,-0.011533393070633592,-0.007811096668273525,0.001357788351175776,0.007396047246668099,0.21185617182120087,0.11908136766059167,0.04705853615262248,0.048221606603593474
1982,4,1982.29,-0.008822625359250378,-0.002909244458835464,0.0019080323074108449,0.007335917577804204,0.20456925007434879,0.12071905488092939,0.0454030977271879,0.046252410827781545
1982,5,1982.37,-0.005757309426994396,0.001948444211300769,0.0033754261124879655,0.008812282262357972,0.19274755444076158,0.12202809729524126,0.04508358627362062,0.04502515926996862
1982,6,1982.46,-0.0024210379908912146,0.0058217388644158236,0.005483416886487313,0.010848326411917797,0.17792760105745287,0.12265988454262171,0.04606303076859744,0.04443791843678774
1982,7,1982.54,0.0007512478955828579,0.00703037711776683,0.007380969021654975,0.011372207520678447,0.1621504553852897,0.12191561819960933,0.04784902746619255,0.044365527616651995
1982,8,1982.62,0.0033090900615549094,0.004887226236139957,0.008249705960393568,0.00944421090266498,0.14780001442235863,0.11940562024393277,0.04984560986249951,0.044733507124539655
1982,9,1982.71,0.005090376192395082,0.000580012850762958,0.007708569840180277,0.006028489499244287,0.13697947805503133,0.11586599674652794,0.05175428291551122,0.0455279509125057
1982,10,1982.79,0.0063991104694544505,-0.003296452910701711,0.006072313154765133,0.003430013697076069,0.13002670596057947,0.11228558061238529,0.05338733192789692,0.046637831196532226
1982,11,1982.87,0.0075347618116556846,-0.004770225115144117,0.004078520540549166,0.0029709042519430982,0.12555781060997417,0.10935479004672405,0.05464095403752017,0.04788813383195807
1982,12,1982.96,0.008437825549128508,-0.003547909574270248,0.002476999934924814,0.0042105060053584,0.1226390074690959,0.10745677468418764,0.055519716122983946,0.0492153400494642
1983,1,1983.04,0.008580322191709849,-0.0005932271129741243,0.0016656184377553194,0.005557180246108524,0.12150961450904618,0.10589673560684756,0.05587734857695768,0.0505559595337634
1983,2,1983.12,0.007676082009137155,0.0028247421941907805,0.0016026516774566566,0.006073957241161688,0.1227086984780646,0.10398614163989399,0.05566168036931244,0.051796392364317954
1983,3,1983.21,0.006032622140062263,0.006042767459161724,0.0021397621574599907,0.006116026412406937,0.12647657446518476,0.10235999656942636,0.0551340480991284,0.05286261419965844
1983,4,1983.29,0.004447128575897308,0.009061479567181223,0.0033355745171332555,0.006896743700326526,0.13223665086114486,0.10203444184094919,0.054615238572961515,0.05368179692783594
1983,5,1983.37,0.003594483111641199,0.011857150060149618,0.005219568637279893,0.008882120837779546,0.139463440545839,0.10345549610677764,0.05435040723329377,0.05423064146929724
1983,6,1983.46,0.003705541881283879,0.01363442391626531,0.0075017385385805135,0.011199148972700345,0.14766351660482294,0.10660475141760577,0.05454846336950254,0.054574337135644455
1983,7,1983.54,0.004598739098962434,0.012824687128903074,0.009384205916413696,0.011994663052276266,0.1552160521620458,0.1105413435927302,0.05517779379597425,0.05476089852859821
1983,8,1983.62,0.005941365244444321,0.008858470442989916,0.010138563695482182,0.010436318070917898,0.15972246206769075,0.11418423176038751,0.056026405146346346,0.05482002641578242
1983,9,1983.71,0.007533258819187915,0.003046473877727802,0.009448005250152961,0.007410654514113243,0.159601595716547,0.116993067730446,0.056998943232954444,0.05482867064434333
1983,10,1983.79,0.009519091584818574,-0.001915505596031914,0.007633752986145029,0.00502325605458232,0.15450110671963277,0.11810897361713377,0.0579275321472647,0.0547536752251387
1983,11,1983.87,0.011956654704159596,-0.004008833894636755,0.005409379126304009,0.004485857910808457,0.14571308270645192,0.11656042581562531,0.058618000663167524,0.054501342577415
1983,12,1983.96,0.014483268949536334,-0.002964035493480541,0.0035194578061986882,0.00540178561184582,0.13565146756500215,0.11234047081707077,0.0589055396121471,0.05413053393254757
1984,1,1984.04,0.01620813601371463,0.0001691229375687176,0.002391918306910192,0.0063183261568274226,0.1261657728749997,0.10598295731692377,0.0585265561589544,0.0538648403103633
1984,2,1984.12,0.016630809314573964,0.004000616862220688,0.00202491715034884,0.0063776678075326936,0.11894587141692639,0.09841700624085706,0.05734624090406574,0.053867344097241095
1984,3,1984.21,0.016062382044207395,0.007768943794503811,0.0022814146521935334,0.0059026505209475895,0.11683226986950826,0.09141402825575855,0.05555109602765284,0.05408548711151793
1984,4,1984.29,0.01545317895924339,0.01143154001839907,0.003195371697360461,0.006000906800881951,0.12214435678018866,0.08697576309750163,0.053398397258282194,0.054154182439347394
1984,5,1984.37,0.01567629212951873,0.014963647733404126,0.004761405260508384,0.007130059068363595,0.1339137006263595,0.08674439761714901,0.05112546918461136,0.05366929924219911
1984,6,1984.46,0.017166190363018873,0.017583225883833483,0.006687416228622459,0.00856130640687316,0.14891738854401054,0.09133940595358309,0.04902239200526121,0.05247184560110363
1984,7,1984.54,0.019968738665927705,0.01774218574014918,0.008225067130456969,0.008690373216021117,0.16319212714009376,0.09913251370800005,0.04721712368420549,0.050626996412300944
1984,8,1984.62,0.023938380010463164,0.014928293031758523,0.008735136144787582,0.0068182173115285665,0.17407842693530873,0.10761525616829173,0.04567480105108562,0.04822924563225728
1984,9,1984.71,0.0289991110525181,0.010534801607940916,0.007974572906633264,0.0037812644160311504,0.18090122915966042,0.11511484721557698,0.04448300202413104,0.045360696971000966
1984,10,1984.79,0.03537889233584519,0.007336076248424105,0.006289990497577734,0.0015183682277543247,0.18406751716868136,0.12029144029387712,0.04360757227373413,0.041996352778921185
1984,11,1984.87,0.043010414574793814,0.007427103234389764,0.00439806686122092,0.0011603678571284828,0.18412536530876136,0.12251483446851344,0.04292922682320565,0.03832696301946072
1984,12,1984.96,0.051142185378940205,0.011119678885060286,0.0030605638034337827,0.002373606890769313,0.18168404026583812,0.12223914256557974,0.04243003217580963,0.03501787429088133
1985,1,1985.04,0.05829781649057543,0.017337912782114294,0.0027513843585918844,0.0038538855509475988,0.176802489346658,0.12005690228814096,0.04200898062236505,0.032950782696493916
1985,2,1985.12,0.06352937037379645,0.024560851892285487,0.0035058670116187725,0.00481180207258601,0.1697458163997858,0.11640138740204917,0.04168604591843487,0.03254682743563059
1985,3,1985.21,0.06695639630089727,0.0318511232760099,0.005187312078997047,0.005508243874287154,0.16166883225117087,0.1122118052397475,0.04174282886336907,0.033561550446009114
1985,4,1985.29,0.06949443534958119,0.0390121598711927,0.0077883902357206896,0.006901277428614868,0.15368465660289646,0.10858218433787782,0.04236152698127221,0.03526439607564331
1985,5,1985.37,0.07205925926380985,0.045882858586311664,0.011218884260177456,0.009379922975445265,0.14628707836170537,0.10622826020550045,0.043448621281586365,0.03708870531179584
1985,6,1985.46,0.0751752276733719,0.051574866434905775,0.015099399403461116,0.012282076939975264,0.14011814451690047,0.10536013805859618,0.044885312542812784,0.03887907159608451
1985,7,1985.54,0.07902943307732513,0.05447743997944873,0.01862359550627754,0.014156509792671407,0.13569625774863467,0.10514043226857904,0.046431624733691536,0.04062466831397834
1985,8,1985.62,0.08369421333729886,0.05404953869456165,0.021129151252012285,0.014341791213168371,0.13408999106068037,0.10457277858828891,0.04777970934152049,0.042192359058625326
1985,9,1985.71,0.08939807997107031,0.05165817568445825,0.02235389508898348,0.0135432835422331,0.13700679346524253,0.10370064604623358,0.04873697209176034,0.043415935986545785
1985,10,1985.79,0.09674556400220809,0.05004823410876572,0.022595097106336497,0.013467497791327474,0.1442796743936553,0.1029248544506083,0.04905619297749367,0.04412306891309377
1985,11,1985.87,0.10577445166362959,0.05137097221694124,0.022527114345615155,0.015118403281323788,0.15323084395186054,0.10257383696593853,0.04859776208788104,0.0442711390890696
1985,12,1985.96,0.11544522620465145,0.056041972811424756,0.02288647697616825,0.01818991156369705,0.16136673504151924,0.10305517618420248,0.04750154877928049,0.04396505715775805
