# Semihemispheric monthly emissions for HFC-245fa 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:39:21.542379+00:00 
# Units: Gg/yr 
Year,Month,Decimal_date,Semihemispheric_monthly_emissions_box0,Semihemispheric_monthly_emissions_box1,Semihemispheric_monthly_emissions_box2,Semihemispheric_monthly_emissions_box3,Semihemispheric_monthly_emissions_1-sigma_box0,Semihemispheric_monthly_emissions_1-sigma_box1,Semihemispheric_monthly_emissions_1-sigma_box2,Semihemispheric_monthly_emissions_1-sigma_box3
1975,11,1975.83,-1.8983039894508238,0.12847449788387166,2.701233686052319,-2.000395415735227,1.725084353007438,1.643686485680021,1.0303760400503712,0.6793375138931559
1975,12,1975.92,-1.8983039894508238,0.12847449788387166,2.701233686052319,-2.000395415735227,1.7250588256643629,1.6436866440668687,1.0304236823521067,0.6792858749714149
1976,1,1976.0,-0.37526325712144626,-0.8758922081933633,0.7645916794621144,-1.0534170797518527,2.2573329275993737,1.7092973123026685,0.9254513865843158,0.5996148968633674
1976,2,1976.08,-0.37526325712144626,-0.8758922081933633,0.7645916794621144,-1.0534170797518527,2.2573378414824723,1.7092873591556033,0.9254469768912175,0.5995055625615995
1976,3,1976.17,-0.37526325712144626,-0.8758922081933633,0.7645916794621144,-1.0534170797518527,2.2573427514244027,1.7092783497323043,0.9254436895291368,0.5994015667356735
1976,4,1976.25,-0.1744629740283017,0.19338232324298588,1.1173792302075753,-0.9503964839682908,1.7059747336295432,1.7380677606903456,0.9431250988734929,0.5873415336141514
1976,5,1976.33,-0.1744629740283017,0.19338232324298588,1.1173792302075753,-0.9503964839682908,1.705974665797059,1.7380677507578641,0.9431261621004825,0.5873415414329789
1976,6,1976.42,-0.1744629740283017,0.19338232324298588,1.1173792302075753,-0.9503964839682908,1.7059745983042023,1.7380677410759444,0.9431272370379555,0.5873415655725839
1976,7,1976.5,-0.8962023209451218,3.367329393662885,1.8849447429906832,-1.0674453893810778,1.1764852786766304,1.8170668983427272,1.0854357940415384,0.6347861560416788
1976,8,1976.58,-0.8962023209451218,3.367329393662885,1.8849447429906832,-1.0674453893810778,1.1765333885060867,1.8169428500861622,1.0854155989437866,0.6347874283294279
1976,9,1976.67,-0.8962023209451218,3.367329393662885,1.8849447429906832,-1.0674453893810778,1.1765811635127295,1.8168276842612752,1.0853991170589465,0.6347904756368068
1976,10,1976.75,-1.927392362723026,0.1280355761548435,2.7013205961634412,-2.0002007649679285,1.8133879096718073,1.631161735194694,1.0237348468830219,0.6713744053907411
1976,11,1976.83,-1.927392362723026,0.1280355761548435,2.7013205961634412,-2.0002007649679285,1.8133773660495274,1.6311619148623389,1.0237809598200873,0.6713190196787338
1976,12,1976.92,-1.927392362723026,0.1280355761548435,2.7013205961634412,-2.0002007649679285,1.8133674546198029,1.6311620933528785,1.0238277394151463,0.6712659259088066
1977,1,1977.0,-0.3809209085549128,-0.8756103319446993,0.7646823768264994,-1.0532315604643259,2.1163058829432564,1.6933803148483204,0.9202016021001421,0.5901125051360964
1977,2,1977.08,-0.3809209085549128,-0.8756103319446993,0.7646823768264994,-1.0532315604643259,2.116315295356707,1.6933725887508384,0.9201926208622385,0.5899975244020909
1977,3,1977.17,-0.3809209085549128,-0.8756103319446993,0.7646823768264994,-1.0532315604643259,2.1163246167329217,1.6933657728949518,0.9201848768480776,0.5898880952460867
1977,4,1977.25,-0.17017893451873078,0.19326319883202814,1.117469702051494,-0.9501711693911261,1.663015831566098,1.7303538191081431,0.9389517042678247,0.5772488604516218
1977,5,1977.33,-0.17017893451873078,0.19326319883202814,1.117469702051494,-0.9501711693911261,1.6630156319251665,1.7303538599930381,0.9389527756149619,0.577249195428671
1977,6,1977.42,-0.17017893451873078,0.19326319883202814,1.117469702051494,-0.9501711693911261,1.6630154330055262,1.7303539009991133,0.9389538583074565,0.577249546228561
1977,7,1977.5,-0.9245236068157396,3.366792286925829,1.8850503028168077,-1.06713671091984,1.1419183347847752,1.7960815490941888,1.0845081430193835,0.6289482848248407
1977,8,1977.58,-0.9245236068157396,3.366792286925829,1.8850503028168077,-1.06713671091984,1.1419546897154504,1.7959623812204726,1.0844894666711686,0.6289524534158244
1977,9,1977.67,-0.9245236068157396,3.366792286925829,1.8850503028168077,-1.06713671091984,1.1419909964473303,1.7958519045929051,1.084474383122301,0.6289582979052147
1977,10,1977.75,-1.9510235790188517,0.12807413233167608,2.701502628145249,-1.9998144657231478,1.8525596869290637,1.6139262582264242,1.0184565327778132,0.6575758090157388
1977,11,1977.83,-1.9510235790188517,0.12807413233167608,2.701502628145249,-1.9998144657231478,1.8525331644160463,1.6139267448016723,1.0184969903560241,0.6575207868838993
1977,12,1977.92,-1.9510235790188517,0.12807413233167608,2.701502628145249,-1.9998144657231478,1.8525075791214654,1.6139272247429455,1.0185382902184337,0.6574681071961757
1978,1,1978.0,-0.3821348501741113,-0.8748639264058511,0.7648866758678423,-1.0528174534363757,1.9804880929658686,1.6878244931960094,0.9133635094313596,0.5817697967555006
1978,2,1978.08,-0.3821348501741113,-0.8748639264058511,0.7648866758678423,-1.0528174534363757,1.9804914694935656,1.687815526902826,0.9133539983892117,0.5816445450736026
1978,3,1978.17,-0.3821348501741113,-0.8748639264058511,0.7648866758678423,-1.0528174534363757,1.9804948938158853,1.6878075030508009,0.9133457497572686,0.5815251386049353
1978,4,1978.25,-0.1626366042577274,0.19346236041201337,1.1176809793762459,-0.949671959353509,1.611812917553813,1.7184070865622012,0.9346551953335329,0.5695131186883117
1978,5,1978.33,-0.1626366042577274,0.19346236041201337,1.1176809793762459,-0.949671959353509,1.611813074672908,1.7184071653231323,0.9346557981045804,0.569513335166275
1978,6,1978.42,-0.1626366042577274,0.19346236041201337,1.1176809793762459,-0.949671959353509,1.6118132314364144,1.7184072440678406,0.9346564147352971,0.569513569813854
1978,7,1978.5,-0.9494033488378477,3.365910785244978,1.8852807031666998,-1.0664523860134523,1.2384554368893779,1.7857718341636484,1.0790719819676842,0.6227144909651546
1978,8,1978.58,-0.9494033488378477,3.365910785244978,1.8852807031666998,-1.0664523860134523,1.2384863552960184,1.785657874991018,1.0790494994715387,0.6227232433295081
1978,9,1978.67,-0.9494033488378477,3.365910785244978,1.8852807031666998,-1.0664523860134523,1.238517299308983,1.7855523953483456,1.079030632592719,0.6227335437026252
1978,10,1978.75,-1.9926778360681965,0.12675512646933385,2.701877566813323,-1.9988721133020135,1.8175219766742192,1.6000518749022705,1.0167880535818865,0.64587040284153
1978,11,1978.83,-1.9926778360681965,0.12675512646933385,2.701877566813323,-1.9988721133020135,1.8174987545352606,1.6000523960669872,1.0168334050173977,0.6458141664884512
1978,12,1978.92,-1.9926778360681965,0.12675512646933385,2.701877566813323,-1.9988721133020135,1.8174764539625796,1.600052910290394,1.0168796178218809,0.6457603664279785
1979,1,1979.0,-0.4179016209615156,-0.8758823568255139,0.7653041870581774,-1.0513786326044965,1.8697717537585372,1.6786391365467646,0.9106194910956377,0.5728845705002078
1979,2,1979.08,-0.4179016209615156,-0.8758823568255139,0.7653041870581774,-1.0513786326044965,1.8697673140708801,1.6786298085762583,0.9106048063242036,0.5727619482590462
1979,3,1979.17,-0.4179016209615156,-0.8758823568255139,0.7653041870581774,-1.0513786326044965,1.8697631281158773,1.6786214515362106,0.9105915218325407,0.5726452184979515
1979,4,1979.25,-0.20700172125293648,0.19131621159340284,1.1179197654432755,-0.9484766209791928,1.5902213831292165,1.710483167388314,0.934362606398918,0.5616704209666864
1979,5,1979.33,-0.20700172125293648,0.19131621159340284,1.1179197654432755,-0.9484766209791928,1.590221386752133,1.710483191387426,0.9343629354433811,0.5616703525748225
1979,6,1979.42,-0.20700172125293648,0.19131621159340284,1.1179197654432755,-0.9484766209791928,1.5902213905473568,1.7104832158303465,0.9343632752092417,0.5616702903012774
1979,7,1979.5,-1.016732935200821,3.3648641638308163,1.885297113435854,-1.0658133800981773,1.32696007399227,1.7781325120947309,1.0774223718012632,0.6094088451848193
1979,8,1979.58,-1.016732935200821,3.3648641638308163,1.885297113435854,-1.0658133800981773,1.3269654732649723,1.7780345225429526,1.0774018662024796,0.6094146679775411
1979,9,1979.67,-1.016732935200821,3.3648641638308163,1.885297113435854,-1.0658133800981773,1.326971449827635,1.7779443972349287,1.0773847663459868,0.6094220293471202
1979,10,1979.75,-2.0171789396018767,0.12648845063927183,2.7019555225297154,-1.9991006324307818,1.8299791370364156,1.5798029147438115,1.0145075567409185,0.6410927585830959
1979,11,1979.83,-2.0171789396018767,0.12648845063927183,2.7019555225297154,-1.9991006324307818,1.8299541747553354,1.579803635476848,1.0145515027281438,0.6410381885291293
1979,12,1979.92,-2.0171789396018767,0.12648845063927183,2.7019555225297154,-1.9991006324307818,1.829930176931768,1.5798043460883817,1.0145963992689158,0.6409860508670397
1980,1,1980.0,-0.43282484088820183,-0.875418358629986,0.765790291188523,-1.0510390737404123,1.7999631955201152,1.6605681904484504,0.9055542225010746,0.5686370370940202
1980,2,1980.08,-0.43282484088820183,-0.875418358629986,0.765790291188523,-1.0510390737404123,1.7999597792971742,1.6605544992664873,0.9055397243430798,0.568529742008953
1980,3,1980.17,-0.43282484088820183,-0.875418358629986,0.765790291188523,-1.0510390737404123,1.7999566139909362,1.6605418882834488,0.9055266372722676,0.5684280783799128
1980,4,1980.25,-0.22868255352955202,0.1908532941138219,1.1183348186714284,-0.9469703739366082,1.5493379831462017,1.6944028167489498,0.9291497223771119,0.5548486959519927
1980,5,1980.33,-0.22868255352955202,0.1908532941138219,1.1183348186714284,-0.9469703739366082,1.549338116991831,1.694402847632647,0.9291497510773801,0.554848630174283
1980,6,1980.42,-0.22868255352955202,0.1908532941138219,1.1183348186714284,-0.9469703739366082,1.5493382559919866,1.6944028797440955,0.929149784631844,0.5548485664355671
1980,7,1980.5,-1.0581333754739717,3.3657013592076055,1.885493893488274,-1.0648772418802537,1.3569489434534185,1.7745561607104796,1.0719511274633229,0.6019088805720467
1980,8,1980.58,-1.0581333754739717,3.3657013592076055,1.885493893488274,-1.0648772418802537,1.3569670624214043,1.7744654697648392,1.0719305347701757,0.601912140605336
1980,9,1980.67,-1.0581333754739717,3.3657013592076055,1.885493893488274,-1.0648772418802537,1.356985484614724,1.7743823537233145,1.0719132782764182,0.601916957002148
1980,10,1980.75,-2.0127096151990145,0.12831057988796601,2.7022015948330136,-1.9990496925763068,1.8641898914367223,1.5744370779934127,1.0117984345868747,0.6303612927341481
1980,11,1980.83,-2.0127096151990145,0.12831057988796601,2.7022015948330136,-1.9990496925763068,1.86416923711143,1.5744380343036952,1.0118378488100657,0.6303094779993954
1980,12,1980.92,-2.0127096151990145,0.12831057988796601,2.7022015948330136,-1.9990496925763068,1.8641494495922344,1.574438976565006,1.0118782766566188,0.6302600430524044
1981,1,1981.0,-0.4126165930904335,-0.8728875686260835,0.7664207917068779,-1.0504478645942754,1.6898185493620508,1.6442281207752913,0.9076475706758806,0.5680096060025737
1981,2,1981.08,-0.4126165930904335,-0.8728875686260835,0.7664207917068779,-1.0504478645942754,1.6898113517875786,1.644220771331469,0.907634339367841,0.5679163259077719
1981,3,1981.17,-0.4126165930904335,-0.8728875686260835,0.7664207917068779,-1.0504478645942754,1.6898044832814816,1.6442143528210738,0.9076224751852602,0.5678283481077664
1981,4,1981.25,-0.21574336541095818,0.19168319310938386,1.1188812588305836,-0.9452161508730796,1.5039609917588501,1.6818423658794635,0.9256556860538697,0.547714812452254
1981,5,1981.33,-0.21574336541095818,0.19168319310938386,1.1188812588305836,-0.9452161508730796,1.5039612708923356,1.6818424171030943,0.9256553198384462,0.5477145792538689
1981,6,1981.42,-0.21574336541095818,0.19168319310938386,1.1188812588305836,-0.9452161508730796,1.5039615574852476,1.6818424697812993,0.9256549512197255,0.547714348606275
1981,7,1981.5,-1.0874208140502333,3.367510220283066,1.8858262676369577,-1.063675578633422,1.3531325384912538,1.7603181029479253,1.067394805774371,0.5983968744268056
1981,8,1981.58,-1.0874208140502333,3.367510220283066,1.8858262676369577,-1.063675578633422,1.353131664492708,1.760226746889689,1.0673759131270162,0.5984089221704988
1981,9,1981.67,-1.0874208140502333,3.367510220283066,1.8858262676369577,-1.063675578633422,1.3531315496905953,1.7601429222387754,1.0673602700673819,0.5984222939383063
1981,10,1981.75,-1.9961270735266226,0.13110359616212008,2.702595330204531,-1.9987049197910096,1.822724698929119,1.5573498711083194,1.0107799792785774,0.6271876618733832
1981,11,1981.83,-1.9961270735266226,0.13110359616212008,2.702595330204531,-1.9987049197910096,1.8227063119143263,1.5573507574409886,1.0108175511052961,0.6271430963840365
1981,12,1981.92,-1.9961270735266226,0.13110359616212008,2.702595330204531,-1.9987049197910096,1.8226887419703528,1.557351630913112,1.0108561167544208,0.627100752928327
1982,1,1982.0,-0.3804490421234732,-0.869397228417256,0.7671983758492615,-1.0494975022708104,1.5707514343545923,1.624884515504647,0.9060967978564187,0.5637345677975077
1982,2,1982.08,-0.3804490421234732,-0.869397228417256,0.7671983758492615,-1.0494975022708104,1.5707452760256946,1.624879221082609,0.9060827253109437,0.5636404926505968
1982,3,1982.17,-0.3804490421234732,-0.869397228417256,0.7671983758492615,-1.0494975022708104,1.5707394072197718,1.6248747966379864,0.906070020695962,0.5635517053737068
1982,4,1982.25,-0.18983705895129788,0.19342852726776982,1.1195161837663363,-0.9431320894412352,1.3792345432175388,1.670532365874818,0.9224484328453588,0.5427484893099714
1982,5,1982.33,-0.18983705895129788,0.19342852726776982,1.1195161837663363,-0.9431320894412352,1.3792348591851264,1.6705324086463411,0.9224474893326825,0.5427481708550475
1982,6,1982.42,-0.18983705895129788,0.19342852726776982,1.1195161837663363,-0.9431320894412352,1.3792351791337052,1.6705324521605163,0.922446549452454,0.5427478663774328
1982,7,1982.5,-1.1008581319438235,3.3703947226679247,1.8862303338923994,-1.0623852454706366,1.2793958977949431,1.7497449652358137,1.0635551443320115,0.5976532956632484
1982,8,1982.58,-1.1008581319438235,3.3703947226679247,1.8862303338923994,-1.0623852454706366,1.2794148303549313,1.749671092230125,1.0635402047893965,0.5976660400753346
1982,9,1982.67,-1.1008581319438235,3.3703947226679247,1.8862303338923994,-1.0623852454706366,1.2794341252990256,1.7496043381408035,1.0635284082053236,0.5976800763854655
1982,10,1982.75,-1.9605634657290238,0.13511590356324632,2.703036698559913,-1.9983057709998207,1.7126696033474498,1.5565461380384633,1.0119200964335249,0.6141506590536879
1982,11,1982.83,-1.9605634657290238,0.13511590356324632,2.703036698559913,-1.9983057709998207,1.7126674702651472,1.5565468789999326,1.0119543520277885,0.6141054366741233
1982,12,1982.92,-1.9605634657290238,0.13511590356324632,2.703036698559913,-1.9983057709998207,1.71266586082978,1.5565476093488433,1.0119895612547805,0.6140624212547114
1983,1,1983.0,-0.32101210096186605,-0.865062373033652,0.7679892571131859,-1.0485331656674362,1.674534905706559,1.6102546510988844,0.9057789646818535,0.559937625415961
1983,2,1983.08,-0.32101210096186605,-0.865062373033652,0.7679892571131859,-1.0485331656674362,1.6745233078112616,1.6102439342158337,0.905761821240022,0.5598457268990369
1983,3,1983.17,-0.32101210096186605,-0.865062373033652,0.7679892571131859,-1.0485331656674362,1.6745120749690923,1.6102341864273124,0.9057460849526163,0.5597589939992619
1983,4,1983.25,-0.15417633674758235,0.19528233320056643,1.1201504554785515,-0.9410472663290079,1.4443325122415933,1.665949779990163,0.9171943477285684,0.5386324502785529
1983,5,1983.33,-0.15417633674758235,0.19528233320056643,1.1201504554785515,-0.9410472663290079,1.4443326090160256,1.665949955300757,0.9171937016543485,0.5386328912832521
1983,6,1983.42,-0.15417633674758235,0.19528233320056643,1.1201504554785515,-0.9410472663290079,1.4443327060101112,1.6659501308723825,0.9171930833331937,0.5386333643120431
1983,7,1983.5,-1.1158164141094744,3.3731868810405103,1.8866306246090971,-1.0610952473248858,1.2157211111275326,1.7369054989707493,1.0587063667304282,0.5893758539459466
1983,8,1983.58,-1.1158164141094744,3.3731868810405103,1.8866306246090971,-1.0610952473248858,1.2157294472670899,1.7368446446176913,1.0586936766398007,0.5893888023934003
1983,9,1983.67,-1.1158164141094744,3.3731868810405103,1.8866306246090971,-1.0610952473248858,1.2157384410148224,1.7367905670154768,1.0586840476392052,0.5894030358944734
1983,10,1983.75,-1.9272677290937281,0.13897635773651018,2.70347455027877,-1.997907376004207,1.6404896418862938,1.5557193522013673,1.0062950058229168,0.6118405168456958
1983,11,1983.83,-1.9272677290937281,0.13897635773651018,2.70347455027877,-1.997907376004207,1.6404868419773309,1.5557197422957567,1.0063260580272761,0.6117913673326872
1983,12,1983.92,-1.9272677290937281,0.13897635773651018,2.70347455027877,-1.997907376004207,1.640484562011571,1.5557201278299349,1.0063580453223873,0.611744463291004
1984,1,1984.0,-0.26479367721071867,-0.8609287120646059,0.7687777117048427,-1.0475684242942407,1.6603417078944813,1.5955676031406325,0.9059449568513486,0.5541150557270493
1984,2,1984.08,-0.26479367721071867,-0.8609287120646059,0.7687777117048427,-1.0475684242942407,1.6603316562382238,1.5955649896588207,0.9059273008598613,0.5540189994681455
1984,3,1984.17,-0.26479367721071867,-0.8609287120646059,0.7687777117048427,-1.0475684242942407,1.660321903777767,1.5955631334109612,0.9059110363679733,0.5539281500878643
1984,4,1984.25,-0.12318804234291747,0.196853681962466,1.1207788923069302,-0.9389604755005507,1.4653832603849348,1.6545804348028674,0.9152364198282471,0.5352468818422783
1984,5,1984.33,-0.12318804234291747,0.196853681962466,1.1207788923069302,-0.9389604755005507,1.4653830898826152,1.6545806928783762,0.9152347247493963,0.5352475651051587
1984,6,1984.42,-0.12318804234291747,0.196853681962466,1.1207788923069302,-0.9389604755005507,1.4653829212912677,1.6545809491833399,0.9152330851004368,0.5352482891726796
1984,7,1984.5,-1.1381161899942072,3.37555998548396,1.8870255205947615,-1.0597974429604733,1.1529258799764686,1.7208463520779793,1.0555379438204344,0.587196036984886
1984,8,1984.58,-1.1381161899942072,3.37555998548396,1.8870255205947615,-1.0597974429604733,1.152952706631569,1.720785609487087,1.0555309198817497,0.5872123983174317
1984,9,1984.67,-1.1381161899942072,3.37555998548396,1.8870255205947615,-1.0597974429604733,1.1529798393496817,1.720731550817209,1.0555267689165424,0.5872299346395512
1984,10,1984.75,-1.9048619822538058,0.14229461634749896,2.703972890089858,-1.9975933849873968,1.545652469335546,1.5330355710540526,1.004105151317645,0.6088020259329459
1984,11,1984.83,-1.9048619822538058,0.14229461634749896,2.703972890089858,-1.9975933849873968,1.5456438955248821,1.5330357309494433,1.0041355266919931,0.6087588905551264
1984,12,1984.92,-1.9048619822538058,0.14229461634749896,2.703972890089858,-1.9975933849873968,1.545635955911929,1.533035890507578,1.0041667993367034,0.6087178834392797
1985,1,1985.0,-0.22748742837666214,-0.8575007635972725,0.7698044722375244,-1.0461643633432232,1.6477835773773832,1.5942831396040984,0.9062280451463421,0.5459211848581688
1985,2,1985.08,-0.22748742837666214,-0.8575007635972725,0.7698044722375244,-1.0461643633432232,1.6477745536637103,1.5942909779968841,0.9062096789808326,0.5458219414079515
1985,3,1985.17,-0.22748742837666214,-0.8575007635972725,0.7698044722375244,-1.0461643633432232,1.6477657888153665,1.5942993085923711,0.9061927056244441,0.5457279652394174
1985,4,1985.25,-0.12664238315289822,0.1972306392747214,1.1216355812446182,-0.9361565443359723,1.505651923748138,1.6276248091062409,0.9118881755529753,0.5325185338053811
1985,5,1985.33,-0.12664238315289822,0.1972306392747214,1.1216355812446182,-0.9361565443359723,1.5056513968982457,1.6276250695724173,0.9118871918199306,0.5325189100665659
1985,6,1985.42,-0.12664238315289822,0.1972306392747214,1.1216355812446182,-0.9361565443359723,1.5056508775838038,1.627625327072178,0.9118862575471587,0.5325193239784528
1985,7,1985.5,-1.236834507512981,3.377567676253875,1.887686863877434,-1.0578224523751487,1.179332768115649,1.704904909886777,1.054582210269675,0.5861471484439067
1985,8,1985.58,-1.236834507512981,3.377567676253875,1.887686863877434,-1.0578224523751487,1.1793868414252713,1.7048660100425732,1.0545838342825617,0.5861622962842634
1985,9,1985.67,-1.236834507512981,3.377567676253875,1.887686863877434,-1.0578224523751487,1.1794406354434466,1.704832870173061,1.054587886251168,0.5861784935986326
1985,10,1985.75,-1.892962633637353,0.14721575703697454,2.7048651243892436,-1.996473286756725,1.4287836792641277,1.5157995054128257,1.004009022120033,0.6116962159586588
1985,11,1985.83,-1.892962633637353,0.14721575703697454,2.7048651243892436,-1.996473286756725,1.4287727729613238,1.5157995428264164,1.0040423623899328,0.6116535330544985
1985,12,1985.92,-1.892962633637353,0.14721575703697454,2.7048651243892436,-1.996473286756725,1.4287625706395788,1.5157995823545318,1.0040765070171498,0.611612950304438
1986,1,1986.0,-0.17738540046457274,-0.8524427179411305,0.7713122961339423,-1.0437883915587918,1.612344215893936,1.57780250769654,0.9029682670808531,0.5421344077518718
