# Semihemispheric modelled mole fractions for HFC-245fa 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:39:21.204073+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_modelled_mole_fractions_box0,Semihemispheric_modelled_mole_fractions_box1,Semihemispheric_modelled_mole_fractions_box2,Semihemispheric_modelled_mole_fractions_box3,Semihemispheric_modelled_mole_fractions_box4,Semihemispheric_modelled_mole_fractions_box5,Semihemispheric_modelled_mole_fractions_box6,Semihemispheric_modelled_mole_fractions_box7,Semihemispheric_modelled_mole_fractions_box8,Semihemispheric_modelled_mole_fractions_box9,Semihemispheric_modelled_mole_fractions_box10,Semihemispheric_modelled_mole_fractions_box11,Semihemispheric_modelled_mole_fractions_1-sigma_box0,Semihemispheric_modelled_mole_fractions_1-sigma_box1,Semihemispheric_modelled_mole_fractions_1-sigma_box2,Semihemispheric_modelled_mole_fractions_1-sigma_box3
1973,11,1973.83,-0.006311325917777723,0.0938861892087201,0.10199422533146751,-0.019407805933970707,0.030578862327700674,0.08874242794167254,0.06754137148483551,0.013710093057655533,0.01604071354404435,0.019442211646937043,0.017832140004723173,0.014976183688473834,0.0446733577813205,0.05163518522349061,0.03990631105676407,0.03424809238728309
1973,12,1973.92,-0.014434100357067194,0.07348335558456877,0.1116095017008357,-0.01982828572295777,0.02043462819656601,0.06797604745476415,0.07026226898291023,0.013575870259934814,0.017281970240979248,0.020113386791662333,0.019049533684716874,0.015785161564629058,0.06435506930411816,0.05904441311695103,0.044132723733759344,0.03585925734765084
1974,1,1974.0,-0.006040431435788928,0.04065832197895943,0.09686980478548418,-0.012889384722582603,0.016807322417908836,0.047360552965075325,0.07628142169812033,0.014423355189929562,0.018040252716729478,0.020397867898868945,0.020098335328833056,0.01665056169357164,0.05152900496131286,0.05541671270198637,0.038558207072870776,0.033627726776679266
1974,2,1974.08,0.0035163449198115366,0.012849333254110785,0.07505587366844858,-0.007269298428812558,0.017329532476731895,0.03205499890456726,0.06705208519853181,0.016611647701735382,0.01861705648067948,0.020405657272979015,0.02083112286446542,0.01756476673883614,0.06000836274708993,0.05689228893543419,0.038530800978795895,0.032406200456425484
1974,3,1974.17,0.002910713475885653,-0.0013952477995249478,0.06047663011810354,-0.007080649916660477,0.013595053212296712,0.02146565255696277,0.05497116452786032,0.01482873422136413,0.018949690615971244,0.020281008375904228,0.021078895688380957,0.01834565071530378,0.0819014397910434,0.06456426530983897,0.042870658921405534,0.03369144009321048
1974,4,1974.25,0.001379344801930863,0.0026472381303069767,0.057795190637891534,-0.0082094002203389,0.0077042164094855365,0.01139730446452735,0.04374779174588898,0.012279186690924329,0.018966209125323315,0.019983524120635473,0.020991856711151696,0.018853263677101467,0.061337162221515015,0.05862847561211422,0.039341118335882795,0.03260544571609995
1974,5,1974.33,0.0015272083705857192,0.009947621387755594,0.0594631923431312,-0.008889339830318588,0.005354449824186473,0.010634824714666055,0.041009338519677044,0.010528325884152458,0.018740242563233023,0.019617444395189566,0.020773689356588444,0.01911674410090277,0.032773593784833,0.0594392664815048,0.038864423583914065,0.03249173336345528
1974,6,1974.42,0.0021092338408792246,0.012981887800007995,0.05993270936981051,-0.009686140910782796,0.005744387974058901,0.01224733503673345,0.040863294788983776,0.00967690200349974,0.01847164342104139,0.01935206339701631,0.020608801392821716,0.019225539450260176,0.028867224812330863,0.06407443696840562,0.0426486298049286,0.034079747876481555
1974,7,1974.5,-0.004222769596374187,0.05974840488415614,0.06415040675800689,-0.00897181463129329,0.0045110487445917495,0.028303145890714036,0.03416699375260391,0.010665618684672732,0.01822337281781679,0.019280445599828937,0.0204018520934994,0.019264663238613228,0.02775884005202769,0.051523120360758574,0.03897501002675147,0.032865608536153626
1974,8,1974.58,-0.007456092759554392,0.11539274022961012,0.06359074699479551,-0.007242875486811224,0.006546695684297889,0.0760532388622332,0.04189071135040712,0.01347592966317348,0.01812546391880198,0.02013666666225681,0.02037766606886956,0.019297799379775105,0.03349312464272804,0.0532680412131844,0.03885834886230443,0.03237778494607454
1974,9,1974.67,-0.0021135312716803077,0.149735329484463,0.06637335762026787,-0.003809371230299563,0.015603489641108624,0.11438185085095129,0.05599218020254932,0.020437546823003434,0.018595481481535864,0.02186253871840809,0.021028397551261797,0.019553585518033944,0.04333299236496723,0.06376034905836753,0.04180579916601348,0.03341958427973667
1974,10,1974.75,-0.00035983820339551865,0.1320943431075448,0.08694260735874264,-0.008641877252409608,0.032988193574638405,0.11792904632019556,0.06598249048000566,0.021752237566197558,0.01984683567523369,0.023787062091762085,0.022219587134666475,0.020132170005692448,0.033503843507609286,0.05426914166483422,0.03659454569390582,0.031328878166271765
1974,11,1974.83,-0.00416065118309114,0.09728088523263789,0.10683336841843648,-0.014366318202928116,0.033099980478316166,0.09201092524282135,0.07221354386835883,0.018690690422223103,0.021454293230432398,0.024970277305264802,0.023532222882341736,0.0207873944054076,0.0401981842496523,0.05178448744732315,0.03779454613253499,0.031071264227080054
1974,12,1974.92,-0.012165927706169283,0.07670819121875999,0.11631660175862069,-0.01494244013700057,0.02301221948865348,0.07109221598959434,0.07479405159329854,0.01840761522082058,0.022623143733049002,0.02556016357267237,0.024670094816713038,0.021514111724946945,0.056751039485783146,0.05912964277076257,0.04229063806931348,0.03295341637120997
1975,1,1975.0,-0.0035985391344269617,0.043653207944969144,0.10126709540652629,-0.00814362868386184,0.019519156739190333,0.05055448900209153,0.08083439134938016,0.019133225634620315,0.02331267518600291,0.025767820397627865,0.025639219114158982,0.02229479727967579,0.0439322322887274,0.05484412997691954,0.036585043768692996,0.030544129921951567
1975,2,1975.08,0.006154510484043496,0.01577029517281436,0.07916635466284162,-0.0026530805096302,0.02021430859352095,0.035307726429834305,0.071449786634067,0.021208777349278278,0.0238267364048279,0.02570545447559895,0.02629385483925822,0.023125854486007333,0.054517429670946284,0.055590324955731414,0.03659923810453218,0.02908739680109557
1975,3,1975.17,0.005675624693789759,0.0015494124264787308,0.06440786421651075,-0.0025951292712427074,0.016573135478319175,0.024722609997150265,0.05917504906012223,0.019284989962916832,0.024099314879940773,0.025512185535087606,0.026461875498565136,0.023825992464371424,0.07650048933956502,0.06297425236597302,0.04101877023599419,0.030388046331522308
1975,4,1975.25,0.004219701483551975,0.005628443581713362,0.06169117469772001,-0.0038557858051849266,0.01069716815910635,0.014555491139542236,0.04779171356430088,0.016595451503257436,0.024053784487797554,0.025145009449746243,0.026295581619438606,0.024255293931155292,0.0594062114578119,0.056387677819433414,0.037046059550892296,0.029252144978266365
1975,5,1975.33,0.004384174010433703,0.012917109978093479,0.0633562073971458,-0.004648663750812551,0.008328014579862129,0.013729812255855062,0.04498473513450282,0.014731167213307764,0.023761652514500315,0.02470729340270375,0.02600057789140327,0.024442422175261637,0.03922166209946084,0.05761967379249379,0.036344445301642284,0.029097783709756384
1975,6,1975.42,0.004946746587186539,0.015925506149782935,0.06379466738774477,-0.005534986512718206,0.008696427285371905,0.015312718343418746,0.044791596636957816,0.013796750655189592,0.023424708141166622,0.024371280125190787,0.025762172015599952,0.024476789647918995,0.04095118633124758,0.06343132091425431,0.04028636658487458,0.030692770839582117
1975,7,1975.5,-0.0018408498164799397,0.0627730794919513,0.06802994785970005,-0.004911137214818796,0.007284211054056526,0.031243263944882017,0.03792364577860984,0.014670790671864048,0.02310639291951055,0.024228997555478707,0.025482142158691167,0.02444223902120072,0.03629273793187828,0.05165196080580542,0.03648332512422844,0.029278226955477858
1975,8,1975.58,-0.0056879552258215895,0.11844768427754561,0.067397808507814,-0.0032945113147905456,0.008867570132041465,0.07892300793705191,0.04550760526956533,0.017343708127735214,0.022930432647754306,0.02501232570598638,0.025381986089953845,0.02439906390254818,0.034868948831861514,0.05338272363791491,0.03658963825298299,0.0287806067560392
1975,9,1975.67,-0.0008110810141613901,0.15271768329516286,0.07006032374466345,1.7734624564530817e-05,0.017502037603036365,0.11714852251242167,0.05949699942446894,0.02418617456591382,0.023314674151896243,0.026662451568464116,0.025955120416463875,0.024575276010685373,0.041097749708122425,0.06367746896423493,0.03994584211200461,0.03008205037043685
1975,10,1975.75,0.0009426149122261462,0.13480511189590436,0.09050398655666697,-0.004931631474215382,0.03472983992300552,0.12051256900401149,0.0694273458940578,0.025411964176462666,0.024478572798152763,0.02850687444404486,0.027066778630346258,0.02507116285156589,0.027474053304675946,0.05422115497162758,0.03454024376058568,0.02801085481079346
1975,11,1975.83,-0.0026673360664263295,0.09973965783525493,0.11030523183808444,-0.01075705784738062,0.03490548061015623,0.09438882248686117,0.07557805052912277,0.022267169758472313,0.026005501254583202,0.029606801482142335,0.028298591182770155,0.02564138107761285,0.030109067898620487,0.051598552423016975,0.03574014040470577,0.027859537462597814
1975,12,1975.92,-0.010599288062411411,0.07903280480801252,0.119700894298632,-0.011434251718782264,0.024843665218527867,0.07334523905482661,0.07806088702117284,0.02188542087393147,0.02709892105185154,0.030114368267718093,0.029353856071239456,0.026281240124472548,0.04559738560539548,0.05833877947223358,0.0404048379337575,0.029944302015441942
1976,1,1976.0,-0.0018917042930213274,0.04580201516831626,0.10443292242250689,-0.004727937706564937,0.021444465391423768,0.052850908173188986,0.08411945500592627,0.022530104217327616,0.027716086122588336,0.030243224035341184,0.030241178026489138,0.02697498664065114,0.03284183744058826,0.05227723464424941,0.03448819598257848,0.027235355006441732
1976,2,1976.08,0.008026192224627398,0.017862779420457997,0.08212776136480046,0.0006757194308502068,0.02227542534042207,0.037645818763949845,0.0746259348948102,0.02452991881021696,0.028162865073488735,0.030107456499825873,0.0308160396424768,0.027721830016923448,0.04806320161215066,0.05202559128045112,0.034299679897483386,0.025410683457387048
1976,3,1976.17,0.007652479755881548,0.0036624979376608086,0.06724272248003114,0.0006446979169368303,0.01871184629476045,0.027068662023382546,0.062214264456146855,0.022509135979039138,0.02837087251399423,0.029842777478242554,0.030904150906173287,0.02834106006462907,0.07098264246003873,0.05980105542872345,0.038686670447503,0.026649477699021047
1976,4,1976.25,0.006262547407021946,0.007771911480001559,0.06450520687308718,-0.000706383519664788,0.012854899438743387,0.016834604222894872,0.0507191445509799,0.019722603516917916,0.028259879032169567,0.02940430567075004,0.030659418775213314,0.02869268405297354,0.05665994731068436,0.05327127122335166,0.0343745825882482,0.025385339214229075
1976,5,1976.33,0.006448333421124017,0.01505605803679229,0.06617319440184784,-0.00157620886707483,0.01047924115206003,0.015967776451480217,0.047867184952914844,0.017780622840811104,0.027899884288022394,0.02889475764950072,0.030288859685591907,0.028804810863517445,0.04198902565467612,0.05536030522947543,0.03363945185511908,0.025216230808487387
1976,6,1976.42,0.007004173182027917,0.018050761403837823,0.06659387244514156,-0.002522747077493761,0.010838722647579908,0.017534493594949345,0.047644395278556434,0.01679046881897714,0.02749423909796048,0.02848856274775247,0.02997836283509602,0.028766613509468415,0.046426463209303555,0.062217412513001426,0.03791274370711223,0.026923951860074926
1976,7,1976.5,-0.00019896368250601392,0.06495485035672674,0.07084835333464345,-0.0019595542031803745,0.009276291252926611,0.03337225204941413,0.0406558233466576,0.017585495147791477,0.027106620004086427,0.02827691287737405,0.02962746893965627,0.028660904299842256,0.04041271711171576,0.0516270598987851,0.03376668274897873,0.025271117545016555
1976,8,1976.58,-0.004612510643610808,0.12063734605488374,0.07016975321688153,-0.00041959517351274295,0.010448275603006204,0.08098016791645235,0.04813785337423617,0.020161842026631075,0.02685462261402777,0.028989443217131563,0.029454994758040667,0.028545333599212432,0.037056149097857066,0.054014836852308346,0.03394987616319142,0.024685397606192108
1976,9,1976.67,-0.00016849175841724412,0.15483486637408886,0.07274739394798367,0.002807646508649524,0.018690655260755973,0.11909999413222201,0.06203969248873675,0.02691795243973049,0.02715574821439129,0.03056619801613218,0.029954852117447563,0.0286472077318312,0.042700886908510836,0.06432574678812014,0.037628043971989336,0.02622473997435443
1976,10,1976.75,0.0013482837022299277,0.13666618302256342,0.09309849866306101,-0.0022253049443871765,0.03570259433164123,0.1222789450671619,0.07192349120166718,0.028079252391162185,0.0282341555087073,0.032333273718853243,0.030991808095659348,0.029066680161928905,0.0316946240095078,0.054569474451518656,0.03200752659198814,0.024046600129330922
1976,11,1976.83,-0.002396742502073534,0.10130919286293696,0.1128341930226334,-0.008123469556490737,0.03573332246870824,0.09589850122642543,0.07800449403532968,0.024872791904285527,0.02967740164671329,0.03335149921741438,0.03214771676278056,0.029558900427270836,0.03656482651384603,0.051205994653135085,0.03327272833062098,0.02392142215455585
1976,12,1976.92,-0.010492099350827563,0.08038137487576656,0.12216121465765534,-0.008876588367917094,0.025495726116973875,0.07462930539835905,0.0803933047498864,0.024412289806394403,0.030686377824955476,0.03377480203040487,0.03312471582948464,0.03011923850327164,0.05197872888648218,0.05773861830656659,0.038114782796211014,0.026191578975047144
1977,1,1977.0,-0.0016447283933925785,0.04686882932633271,0.10667643227048408,-0.0022446899969515224,0.022087326688977626,0.05406286988199218,0.08648098551707997,0.024994769046004908,0.031218626064431893,0.03381904939293851,0.03393334628035289,0.030733023890011542,0.04020336496586569,0.05252158538664954,0.03223478772977016,0.022982589970337537
1977,2,1977.08,0.008524997666457394,0.01880738830428767,0.08415395968398802,0.0030840487389058894,0.02306946480033372,0.038855444587764014,0.07688309126956536,0.026932831993437024,0.031586665626460717,0.0336026072993113,0.0344302502803384,0.03140169482430376,0.048499901015272094,0.05300710871917818,0.0323875759393747,0.020633231600080095
1977,3,1977.17,0.008292163504439497,0.004607765162078623,0.06913108213604287,0.0029698458994247817,0.019602252954689616,0.028278760456620117,0.06432900562122108,0.024820325185486113,0.031721054990323454,0.033260342937720865,0.03443900119604193,0.03194445651776972,0.06774074030809384,0.060262726258070366,0.03707874461108843,0.02189276508072754
1977,4,1977.25,0.007099643449749849,0.008764739593211853,0.06637904001522414,0.0015303839632067639,0.013797098839027255,0.017966284555556124,0.052711527820301765,0.02193290087881579,0.031537961475608334,0.032745575531425736,0.03411536849950519,0.03222094748836635,0.05440293492899871,0.05304763430510403,0.032318826474574104,0.02051176591053885
1977,5,1977.33,0.007460977288858552,0.016088662431023755,0.06805939434991234,0.0005829428461957499,0.01150943237489152,0.017092938786580598,0.04981522875783601,0.019909918750333544,0.03110696850874921,0.032160691103488064,0.03366815191201303,0.03225896479314818,0.04236554215312613,0.05493494558446235,0.03126754754848753,0.020536525353445745
1977,6,1977.42,0.008124238626119962,0.019131264675943036,0.06846865171511815,-0.0004247002083662927,0.011958185794751303,0.018707645600477926,0.04956840740693289,0.018864184134518857,0.03063331566405952,0.03168349461521882,0.03328455629817763,0.032148163165247726,0.04747333431212588,0.061947119699614736,0.035715757114520505,0.022585511332760544
1977,7,1977.5,0.0006088009300589833,0.06616293608977313,0.07275563028821483,7.898622268778497e-05,0.01034275044545295,0.03451214562226082,0.04245256290874199,0.01957760495625531,0.03018017683928225,0.03140408969922166,0.03286226708836219,0.03197091743677734,0.03881699655948047,0.0512590739232744,0.03106984051698647,0.020763316057653018
1977,8,1977.58,-0.004274948205879157,0.12191383849458695,0.07203766290494155,0.0015440624050220917,0.01119721167507881,0.08211566130109375,0.04984443175382121,0.022058714541638796,0.02985829305521411,0.0320494188533722,0.03261776928614471,0.03178266560793372,0.031094685229791693,0.053299899905746344,0.031405506728879894,0.02045767213663736
1977,9,1977.67,-0.00017942793734425065,0.15608895240928963,0.07454204660412805,0.004693070319812737,0.019131567900974592,0.12019305345982903,0.06368314338226423,0.0287400881325679,0.030084119211857614,0.03355825042219777,0.03304623004543655,0.03181080483340623,0.034951839372289545,0.06340620925636536,0.035600342986749495,0.022686897697984324
1977,10,1977.75,0.0011601723941750944,0.1377266248908011,0.09481872559538264,-0.00041027128080571763,0.03598477639698852,0.12324534634048477,0.07354509603536795,0.029853319834422094,0.03108577462574762,0.0352548190253956,0.03401199329539111,0.03215591114732757,0.027235168160748544,0.05318477865086878,0.02972332153214846,0.02058937974056966
1977,11,1977.83,-0.002674654356836381,0.10214048470429127,0.11450784626772245,-0.0063634278814375675,0.03591666787706088,0.0966679768877115,0.07958108405141072,0.026604244046086613,0.03245437403353546,0.03619927897944713,0.03509687893550823,0.0325738024872539,0.03963334230531331,0.04951038198692238,0.030941352379322447,0.020396246022083005
1977,12,1977.92,-0.010886288934326433,0.08104259145987835,0.12378657259971715,-0.007171456745257182,0.02555172114456638,0.07522610931358473,0.08190166532326305,0.026086938359694656,0.03338857981652797,0.03654707376765625,0.0360017193104721,0.033059758224927925,0.057249254254160345,0.05651682373055137,0.03595961587870421,0.022754052565297223
1978,1,1978.0,-0.0018694817004094159,0.04730855334852112,0.10812870670596755,-0.0005927049358832631,0.022164251679971783,0.054619598710039186,0.0880275178123161,0.0266286715306364,0.033846260451140205,0.036516096480308666,0.03673865028942337,0.03359983282712061,0.0455030284926121,0.052290250614251306,0.030133449574172643,0.018927235945892865
1978,2,1978.08,0.008572104610658566,0.01917138112334762,0.08543488572201813,0.004682898674902983,0.023317735544309076,0.03943811813732159,0.07835363505353761,0.028525945595151248,0.03414611076546291,0.036228651782990305,0.03716531284504712,0.034197200173630475,0.0473251891005028,0.05314558930971854,0.030800300503721963,0.016010761714113333
1978,3,1978.17,0.008505332923743695,0.005007261364567854,0.07031027193801073,0.0045082502717340885,0.019973092236972717,0.028893022547281298,0.0656911158021545,0.026346082384084583,0.03421793004738137,0.03581911563083492,0.03710343983355673,0.034670777121139015,0.06280477035149012,0.05970234705774274,0.03589528676884899,0.01759565347233148
1978,4,1978.25,0.0075260316164542035,0.009237450884331897,0.06755798976910977,0.0030048773930025914,0.014254590260310432,0.0185486453871145,0.05398419933416654,0.023383038940568524,0.03397483468310601,0.03523929862890597,0.036710397238926475,0.034879800405531375,0.04922442182181882,0.05230189408381063,0.031001125173485862,0.016284177935634962
1978,5,1978.33,0.00808140969036031,0.016628659556407733,0.06925912104917815,0.0020024680065654117,0.012084561453340038,0.017705121401262205,0.05106255181285718,0.021302144367380375,0.033486069345174424,0.034591289845865715,0.03619647138301885,0.034851874917762954,0.0379867650181878,0.054363160809541046,0.029850269632633812,0.01668800568334275
1978,6,1978.42,0.008877853229192916,0.019747081168458705,0.0696701404654669,0.000953417242579785,0.012649087510287642,0.019395138904569547,0.05080714211894053,0.020219954956142126,0.03295822763615325,0.03405561052970143,0.03574993812502395,0.03467715320301617,0.04334280648349265,0.061215983179243545,0.03444400390635418,0.019290539166635503
1978,7,1978.5,0.0010865079513875562,0.06689090678254699,0.07399199101729406,0.0014198834844484566,0.011019601041382212,0.03520087221660863,0.04361030601997426,0.02087987553049358,0.03245378897987881,0.03372132467164418,0.03526714578059256,0.03443777042028033,0.034198759295422834,0.050368578839767815,0.029296549414070276,0.01751089754230728
1978,8,1978.58,-0.00422922238724098,0.12268893589151157,0.07325746421718973,0.002838866843683046,0.011595022240030022,0.08279779744333264,0.050945129018396845,0.023299855102844255,0.032076593535236966,0.034312403105171814,0.03496271291384179,0.03418761362176067,0.028677993166168998,0.05251510240273965,0.02951644017701995,0.017544054821182698
1978,9,1978.67,-0.00045309121084768017,0.15684085475537768,0.07571808350097205,0.0059393908610518575,0.01924812269284313,0.12082976686012784,0.06474113056098096,0.02993370750789034,0.03224134015623975,0.03576590416578642,0.03533226361707618,0.03415404371193145,0.03632903795128846,0.0627529371593495,0.033960162434706516,0.020263776896665135
1978,10,1978.75,0.0004664142183072428,0.1382893443131099,0.09594810623856766,0.000794617611769868,0.03587840748079681,0.12375248193397424,0.07459069544327704,0.03101912409666856,0.03317892628875926,0.037404340914633,0.03623952365707515,0.034437733215884656,0.03445713826783358,0.05261559966200967,0.028012223094341225,0.01788343194078009
1978,11,1978.83,-0.003793079793585966,0.10242153151768138,0.11561110041239307,-0.005188721703958811,0.035494475409737755,0.09691807137478857,0.08058827580638167,0.027745569205851202,0.03447958786117531,0.03828555020960054,0.037265847916318394,0.034794822441915375,0.04714992449696557,0.04939875970652149,0.029499325746685567,0.017393862523118534
1978,12,1978.92,-0.012366203167860147,0.08105752363112426,0.12485689971845193,-0.006030869652818187,0.02479189121884745,0.0751933857127539,0.08283974459649115,0.02718715616173907,0.03533902028694204,0.03856408906381932,0.038110043256679924,0.03522005638768952,0.06346995669291146,0.05703005313446304,0.03481213819931563,0.01989216089257389
1979,1,1979.0,-0.0035638964009016088,0.046943258907052345,0.10901524489396021,0.0005145976150557787,0.021215726859745487,0.05440699633482686,0.08901295951824284,0.027704002294926772,0.035716846266616205,0.03845949221868015,0.03878519537987144,0.03569952047889904,0.050284224954080164,0.05416118450933913,0.02950899666233452,0.01587290875322513
1979,2,1979.08,0.006747355133300491,0.0185046553139729,0.08610795362610221,0.005751345743203547,0.022252802094630618,0.039069399502197254,0.07925808036898105,0.0295742522370973,0.03593682196944871,0.038097689851012605,0.03914953271250929,0.03623762906437167,0.04622711006237946,0.05525065742883033,0.030924285217780782,0.013080774544001219
1979,3,1979.17,0.006531281579256126,0.00413848672227104,0.07082048536966845,0.005517807796095344,0.018757515887475994,0.028356384269979724,0.06645899410251384,0.027326846820578406,0.03592773906154977,0.03761206947800994,0.03902174228206494,0.036652056716981914,0.057888472185723294,0.06062485341068408,0.036336867718028465,0.01555470799310914
1979,4,1979.25,0.005287144250115774,0.008223020076904211,0.06804560101138846,0.003936104337060792,0.012768936639506881,0.017705350602259664,0.054600701864318965,0.024264520847958836,0.03560003942663195,0.03695239272340823,0.03855970402068783,0.03680054807289972,0.0442721935802787,0.05197226216293276,0.03132044615429674,0.01484457034466338
1979,5,1979.33,0.005512958766320794,0.015397680389383087,0.06974717308651258,0.002852976715040677,0.010261237816202936,0.016568421992321065,0.05160670471365338,0.022091369761366518,0.035018637735337727,0.03621814783561166,0.037974472703602,0.03670963497994718,0.034833761108478696,0.05350532405733955,0.02983594855037845,0.01574307212747747
1979,6,1979.42,0.006020098455013944,0.018269463284219557,0.07011006211822632,0.0017302989143428069,0.010537888046190736,0.018009815701363244,0.0512909080116739,0.020936597817353984,0.03439216953846054,0.03559269445872786,0.03745522506689336,0.03646991036854154,0.04194335611908786,0.06072767577453114,0.03425983082702551,0.01856942050658316
1979,7,1979.5,-0.002411466724750116,0.06553163311091818,0.07448254628160399,0.0020980035501928286,0.008425795370404818,0.033545059088726396,0.04370996154270685,0.021423023794619318,0.033783134858683866,0.035164779886618105,0.03689357974623793,0.03616198892347225,0.0364047358060064,0.050135934231559695,0.028919321291570196,0.01715573177097086
1979,8,1979.58,-0.00850939743178856,0.12149183122068012,0.07361785526976972,0.0033484803198615075,0.008338720859283395,0.08112689061288673,0.050781963704054287,0.023602961231051146,0.033288557439141456,0.03565960508590603,0.036500208234806764,0.03583401623525865,0.03670367832859217,0.052332138208357144,0.02920192337773509,0.017695583686486115
1979,9,1979.67,-0.005370694304611572,0.15560338695711579,0.07589153307391622,0.006262454559445869,0.01542496112275317,0.11909221359584284,0.06442401138237672,0.03005413080244153,0.033326966383496893,0.037014412582712326,0.0367780828675324,0.035715042524466514,0.04672504658398108,0.06276229842741309,0.03387411072086267,0.02070832262626949
