# Semihemispheric monthly emissions for HFC-365mfc 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:38:49.696269+00:00 
# Units: Gg/yr 
Year,Month,Decimal_date,Semihemispheric_monthly_emissions_box0,Semihemispheric_monthly_emissions_box1,Semihemispheric_monthly_emissions_box2,Semihemispheric_monthly_emissions_box3,Semihemispheric_monthly_emissions_1-sigma_box0,Semihemispheric_monthly_emissions_1-sigma_box1,Semihemispheric_monthly_emissions_1-sigma_box2,Semihemispheric_monthly_emissions_1-sigma_box3
2004,10,2004.75,1.0322364905098884,0.490469001879431,1.352483144763377,-0.3992459413593314,0.5643787830268147,0.7724816822535423,0.6861021913794086,0.44748283340794864
2004,11,2004.83,1.0322364905098884,0.490469001879431,1.352483144763377,-0.3992459413593314,0.5644502537461382,0.7724678081525472,0.6861210541554238,0.44750110904695006
2004,12,2004.92,1.0322364905098884,0.490469001879431,1.352483144763377,-0.3992459413593314,0.5645247822027702,0.7724542965860937,0.6861437901091926,0.4475199894001066
2005,1,2005.0,1.9053199835869568,-0.589368273316904,0.4970170212847356,-0.5018894490406056,0.6504145603617869,0.8803793251867468,0.6252821562668912,0.4359418817881077
2005,2,2005.08,1.9053199835869568,-0.589368273316904,0.4970170212847356,-0.5018894490406056,0.6505142563842792,0.8803915785359858,0.6252887965711085,0.4359497668655749
2005,3,2005.17,1.9053199835869568,-0.589368273316904,0.4970170212847356,-0.5018894490406056,0.6506123417983917,0.8804035761479341,0.625295335285065,0.43595755342536474
2005,4,2005.25,2.277645112934828,0.37644531311387974,0.5155886951664874,-0.17113603417817708,0.6347105884205497,0.7868081322308454,0.5670002101848491,0.3877186448876144
2005,5,2005.33,2.277645112934828,0.37644531311387974,0.5155886951664874,-0.17113603417817708,0.6350815472758775,0.7868259019956597,0.5670247606236953,0.38772718377569587
2005,6,2005.42,2.277645112934828,0.37644531311387974,0.5155886951664874,-0.17113603417817708,0.6354536518647549,0.7868433431407543,0.5670492662700249,0.38773554425297885
2005,7,2005.5,1.108935978900981,1.6529069011742084,0.9887846866750201,-0.40359923854103535,0.5217589678902712,0.7694010824651649,0.6853895357168898,0.4215366874925105
2005,8,2005.58,1.108935978900981,1.6529069011742084,0.9887846866750201,-0.40359923854103535,0.5218295227738092,0.769547059599615,0.6854369718650506,0.42155289691167014
2005,9,2005.67,1.108935978900981,1.6529069011742084,0.9887846866750201,-0.40359923854103535,0.5219040565904585,0.7696994044220691,0.685486865169268,0.4215698050309974
2005,10,2005.75,1.4042959251833556,0.5199356669123066,1.3601493239860096,-0.38375851680402356,0.6089431580606239,0.7668276923443281,0.6849594466184991,0.4463936706172013
2005,11,2005.83,1.4042959251833556,0.5199356669123066,1.3601493239860096,-0.38375851680402356,0.609110285362806,0.7668168485313052,0.6850049790703274,0.4464147130784003
2005,12,2005.92,1.4042959251833556,0.5199356669123066,1.3601493239860096,-0.38375851680402356,0.6092834351658785,0.7668063909343847,0.6850546841189648,0.44643641099101516
2006,1,2006.0,2.3594496865956787,-0.543854822064537,0.5067802242670117,-0.478166591629104,0.7049754414358717,0.8781613095180154,0.6254992226129815,0.43781763191007816
2006,2,2006.08,2.3594496865956787,-0.543854822064537,0.5067802242670117,-0.478166591629104,0.7051927129068509,0.8781765712357466,0.6255100765593434,0.4378298439307881
2006,3,2006.17,2.3594496865956787,-0.543854822064537,0.5067802242670117,-0.478166591629104,0.7054057675477824,0.8781914721344576,0.6255207280317661,0.4378418470901315
2006,4,2006.25,2.6880065710470946,0.41751768970436315,0.5240205779954371,-0.1463392458156101,0.6991105852124557,0.7841707499211258,0.5656004228181268,0.3870452206569271
2006,5,2006.33,2.6880065710470946,0.41751768970436315,0.5240205779954371,-0.1463392458156101,0.6997109760764734,0.7841941222940791,0.5656322161454062,0.387052041178851
2006,6,2006.42,2.6880065710470946,0.41751768970436315,0.5240205779954371,-0.1463392458156101,0.7003031422374122,0.7842168789408329,0.5656634912577749,0.3870586654148836
2006,7,2006.5,1.4447120335467618,1.6854702367335737,0.995664601386928,-0.3833739587895615,0.5708023518887083,0.7728706589072634,0.6838522640078764,0.41945735015549024
2006,8,2006.58,1.4447120335467618,1.6854702367335737,0.995664601386928,-0.3833739587895615,0.5709440071285996,0.7730600741736826,0.6839108748776462,0.4194753897653434
2006,9,2006.67,1.4447120335467618,1.6854702367335737,0.995664601386928,-0.3833739587895615,0.5710926652100468,0.7732572887645769,0.6839723119773116,0.419494176515303
2006,10,2006.75,1.700401746336678,0.5468090682729159,1.3671741913219724,-0.3655664064313975,0.6488245466022251,0.7623562129734873,0.6860361014031179,0.44396451375987095
2006,11,2006.83,1.700401746336678,0.5468090682729159,1.3671741913219724,-0.3655664064313975,0.6491000972172074,0.7623547507971075,0.6861111322347253,0.4439870905885029
2006,12,2006.92,1.700401746336678,0.5468090682729159,1.3671741913219724,-0.3655664064313975,0.6493850428469439,0.7623537823466197,0.6861907236588253,0.4440103622536795
2007,1,2007.0,2.459044732206282,-0.5204283600201647,0.5151690254020224,-0.4588660461821679,0.733793022168129,0.8732377783563084,0.6252987846553522,0.43963603225290704
2007,2,2007.08,2.459044732206282,-0.5204283600201647,0.5151690254020224,-0.4588660461821679,0.7340606514886706,0.8732521674166924,0.625312138942622,0.4396506710589788
2007,3,2007.17,2.459044732206282,-0.5204283600201647,0.5151690254020224,-0.4588660461821679,0.7343197761501824,0.8732660690713179,0.6253250767296481,0.43966485673149
2007,4,2007.25,2.7655424252712937,0.43443823344392474,0.5316397113937711,-0.12708000382166246,0.7354627798968715,0.7790569384599998,0.5643497168182248,0.3880676784002523
2007,5,2007.33,2.7655424252712937,0.43443823344392474,0.5316397113937711,-0.12708000382166246,0.7361660886902599,0.7790787014351823,0.5643906933743695,0.3880740482186373
2007,6,2007.42,2.7655424252712937,0.43443823344392474,0.5316397113937711,-0.12708000382166246,0.7368487015431673,0.7790997236483297,0.5644303407779686,0.3880801571318782
2007,7,2007.5,1.465736932190369,1.6968620279629336,1.001509727773842,-0.3680561177821052,0.5998864699383684,0.7746674919404201,0.6849231618407178,0.4212154292857507
2007,8,2007.58,1.465736932190369,1.6968620279629336,1.001509727773842,-0.3680561177821052,0.6000863650625092,0.7748888502334754,0.6849939718808526,0.4212358066816643
2007,9,2007.67,1.465736932190369,1.6968620279629336,1.001509727773842,-0.3680561177821052,0.6002948277559401,0.7751194403612098,0.6850680443475176,0.42125701706218227
2007,10,2007.75,1.7227879182869419,0.5535099569516975,1.3730297325088743,-0.35243330021281066,0.6744045781931707,0.7647063830449053,0.6856150678232729,0.44617536138125025
2007,11,2007.83,1.7227879182869419,0.5535099569516975,1.3730297325088743,-0.35243330021281066,0.6747011630088793,0.7647090345325754,0.68571808859892,0.446199114979167
2007,12,2007.92,1.7227879182869419,0.5535099569516975,1.3730297325088743,-0.35243330021281066,0.6750081783735509,0.764712182159551,0.6858261211211549,0.44622363135504584
2008,1,2008.0,2.4549890580791027,-0.5099871977761874,0.5216653614354346,-0.44358377970188967,0.7644041780715736,0.8707126124919988,0.6255123635275063,0.4390270493523228
2008,2,2008.08,2.4549890580791027,-0.5099871977761874,0.5216653614354346,-0.44358377970188967,0.7646559766066776,0.8707256849716293,0.6255255656497147,0.4390411613007992
2008,3,2008.17,2.4549890580791027,-0.5099871977761874,0.5216653614354346,-0.44358377970188967,0.7648967280998035,0.8707381678534184,0.6255381962804764,0.4390546591913033
2008,4,2008.25,2.796945075389412,0.44391469698745906,0.5378660016891491,-0.1114732406869271,0.7585013060767906,0.7780804774286781,0.5647036639806459,0.3907830658361248
2008,5,2008.33,2.796945075389412,0.44391469698745906,0.5378660016891491,-0.1114732406869271,0.7592297909486021,0.7781064977951985,0.564750122341393,0.3907886537120953
2008,6,2008.42,2.796945075389412,0.44391469698745906,0.5378660016891491,-0.1114732406869271,0.7599285968705161,0.7781313314820235,0.5647945378372078,0.3907939575179891
2008,7,2008.5,1.4759955821737758,1.7048210654155544,1.0065895543978445,-0.35475372673476413,0.626995148222777,0.7744314428804121,0.6867002463975941,0.4228133058025407
2008,8,2008.58,1.4759955821737758,1.7048210654155544,1.0065895543978445,-0.35475372673476413,0.6272232850706343,0.7746778905807012,0.6867776005926025,0.4228325654379956
2008,9,2008.67,1.4759955821737758,1.7048210654155544,1.0065895543978445,-0.35475372673476413,0.6274614155090761,0.7749351455755391,0.686858629963219,0.422852679186058
2008,10,2008.75,1.7562451891709638,0.5587940670326892,1.3783022926016133,-0.34038529746012414,0.6909680426105059,0.7687759239520358,0.6859136403487873,0.4495252172310034
2008,11,2008.83,1.7562451891709638,0.5587940670326892,1.3783022926016133,-0.34038529746012414,0.6912574860854517,0.76877771437979,0.6860370026290918,0.4495487014906234
2008,12,2008.92,1.7562451891709638,0.5587940670326892,1.3783022926016133,-0.34038529746012414,0.6915582172796005,0.7687799367928685,0.6861660346494644,0.4495730110852008
2009,1,2009.0,2.279113695872364,-0.5146689187407143,0.5257503843667838,-0.4335643251788147,0.7578248186481785,0.8681335222748822,0.6245958597659683,0.43824431957623017
2009,2,2009.08,2.279113695872364,-0.5146689187407143,0.5257503843667838,-0.4335643251788147,0.7579936613979963,0.8681428874559776,0.6246059844541272,0.4382550963878767
2009,3,2009.17,2.279113695872364,-0.5146689187407143,0.5257503843667838,-0.4335643251788147,0.7581494715079101,0.8681515264434958,0.6246153316284295,0.4382650426774474
2009,4,2009.25,2.6780298017408866,0.4416765254840092,0.5416026828269583,-0.10117686163862827,0.7931151881265195,0.7749066203690567,0.5664320700463271,0.39117562877041423
2009,5,2009.33,2.6780298017408866,0.4416765254840092,0.5416026828269583,-0.10117686163862827,0.7938232357520282,0.7749336579371017,0.5664841942191005,0.39118038717776116
2009,6,2009.42,2.6780298017408866,0.4416765254840092,0.5416026828269583,-0.10117686163862827,0.7944917723792669,0.7749591094781706,0.566533292366491,0.39118484742415455
2009,7,2009.5,1.3847874870500572,1.7036978873289816,1.00957332227993,-0.34618431655291515,0.6577591912691889,0.7809825338917574,0.6886065079193984,0.42117743944129143
2009,8,2009.58,1.3847874870500572,1.7036978873289816,1.00957332227993,-0.34618431655291515,0.65795085227513,0.7812291288718628,0.6886855573519136,0.42119636314476233
2009,9,2009.67,1.3847874870500572,1.7036978873289816,1.00957332227993,-0.34618431655291515,0.6581518658061314,0.7814877260866316,0.6887686763383488,0.4212162129580147
2009,10,2009.75,1.731863167741788,0.5584638861268976,1.3816977378155957,-0.3320018328771758,0.7038212168607614,0.7626311923043583,0.6863108795982469,0.449670102178952
2009,11,2009.83,1.731863167741788,0.5584638861268976,1.3816977378155957,-0.3320018328771758,0.7040983304680437,0.7626332487490606,0.6864449118804703,0.44969447908673194
2009,12,2009.92,1.731863167741788,0.5584638861268976,1.3816977378155957,-0.3320018328771758,0.704387347094756,0.7626356970601589,0.6865853075149874,0.44971980786849425
2010,1,2010.0,2.2867329420585163,-0.5064893318241881,0.5302104900937753,-0.4229422566401061,0.7777807095027719,0.8700191027410628,0.6247051466497392,0.43930015857153865
2010,2,2010.08,2.2867329420585163,-0.5064893318241881,0.5302104900937753,-0.4229422566401061,0.7779161635112107,0.8700269627652718,0.6247140525608249,0.43930916580623175
2010,3,2010.17,2.2867329420585163,-0.5064893318241881,0.5302104900937753,-0.4229422566401061,0.7780379054910415,0.8700340246697168,0.6247220584391296,0.43931726093063467
2010,4,2010.25,2.7530890717463974,0.455063534626955,0.5461978687766976,-0.08978526976562107,0.8184472537858182,0.7795890627536173,0.5677942314615545,0.39370893459938794
2010,5,2010.33,2.7530890717463974,0.455063534626955,0.5461978687766976,-0.08978526976562107,0.8191980496460982,0.7796183190322845,0.5678496024853625,0.3937132949210656
2010,6,2010.42,2.7530890717463974,0.455063534626955,0.5461978687766976,-0.08978526976562107,0.819901421094233,0.7796456602361713,0.567901367556219,0.3937173517472069
2010,7,2010.5,1.4938738710963075,1.7181202531809239,1.0137005486380235,-0.3361353703687021,0.6844139922639981,0.7872926676915176,0.6896131189169855,0.42242095641804284
2010,8,2010.58,1.4938738710963075,1.7181202531809239,1.0137005486380235,-0.3361353703687021,0.6846254868207042,0.7875506519634781,0.6896943273514351,0.4224390707268077
2010,9,2010.67,1.4938738710963075,1.7181202531809239,1.0137005486380235,-0.3361353703687021,0.6848478986642719,0.7878218022474862,0.6897798969515783,0.4224581177600346
2010,10,2010.75,1.887378714792997,0.5741031547120732,1.3861132067038784,-0.32191747528690284,0.7308393352519356,0.7611409774870848,0.6866151048148951,0.450739533193856
2010,11,2010.83,1.887378714792997,0.5741031547120732,1.3861132067038784,-0.32191747528690284,0.7311834069194334,0.7611483395115346,0.6867559973916287,0.450763342101108
2010,12,2010.92,1.887378714792997,0.5741031547120732,1.3861132067038784,-0.32191747528690284,0.7315426141582633,0.7611562799030871,0.6869037399446003,0.45078812709246846
2011,1,2011.0,2.438133544927619,-0.48544065942980213,0.5355452901620584,-0.4109146295256144,0.8174313825297402,0.8673154902973494,0.6258728227608455,0.44012188168037686
2011,2,2011.08,2.438133544927619,-0.48544065942980213,0.5355452901620584,-0.4109146295256144,0.8175987648430011,0.867323565954845,0.6258829465645216,0.44013066517554456
2011,3,2011.17,2.438133544927619,-0.48544065942980213,0.5355452901620584,-0.4109146295256144,0.817749470296652,0.8673308350669027,0.6258920641004414,0.4401385750163208
2011,4,2011.25,2.9429702803147775,0.47758176824123294,0.5515618841724109,-0.07722634372567738,0.8569781849074978,0.7803977374674881,0.567359784969937,0.39681399939058654
2011,5,2011.33,2.9429702803147775,0.47758176824123294,0.5515618841724109,-0.07722634372567738,0.8578387810125707,0.7804321488726785,0.5674170147560176,0.39681765204832425
2011,6,2011.42,2.9429702803147775,0.47758176824123294,0.5515618841724109,-0.07722634372567738,0.8586412375335418,0.7804641636150245,0.5674703013550693,0.39682103585875617
2011,7,2011.5,1.6850681397353167,1.7395069590248757,1.0185621620533243,-0.3250326084517431,0.7162650380287789,0.7908626342899817,0.6894726119029903,0.42230079091526823
2011,8,2011.58,1.6850681397353167,1.7395069590248757,1.0185621620533243,-0.3250326084517431,0.7164780142971275,0.7911334179144294,0.6895564813512239,0.422318909636246
2011,9,2011.67,1.6850681397353167,1.7395069590248757,1.0185621620533243,-0.3250326084517431,0.7167030414060964,0.7914187727114216,0.689645078221619,0.422338005690718
2011,10,2011.75,2.09654731000911,0.5952760901467362,1.3909798464141363,-0.3111289974827903,0.7820033246306393,0.7656767328778418,0.6873431369125166,0.4503135157878597
2011,11,2011.83,2.09654731000911,0.5952760901467362,1.3909798464141363,-0.3111289974827903,0.7824382489118398,0.7656833097034045,0.6874949074572113,0.4503359748970021
2011,12,2011.92,2.09654731000911,0.5952760901467362,1.3909798464141363,-0.3111289974827903,0.7828925327575869,0.7656904672212479,0.6876541297308795,0.45035938930048564
2012,1,2012.0,2.635832467615283,-0.46097448847075756,0.5411543736479804,-0.39865959062739675,0.8493884217371483,0.8684596804321246,0.6262299428949202,0.44197797373145814
2012,2,2012.08,2.635832467615283,-0.46097448847075756,0.5411543736479804,-0.39865959062739675,0.849604448781423,0.8684678927258841,0.6262423987793231,0.44198781498085005
2012,3,2012.17,2.635832467615283,-0.46097448847075756,0.5411543736479804,-0.39865959062739675,0.8498003098418828,0.8684753365615024,0.6262536942258579,0.44199673882649376
2012,4,2012.25,3.1643320424875396,0.5023740778697705,0.5569709143771991,-0.06479259664273995,0.905151229488227,0.784040113095633,0.5692113423065079,0.40100245378419663
2012,5,2012.33,3.1643320424875396,0.5023740778697705,0.5569709143771991,-0.06479259664273995,0.9062211343847922,0.7840767325178305,0.5692703749932545,0.40100572898196896
2012,6,2012.42,3.1643320424875396,0.5023740778697705,0.5569709143771991,-0.06479259664273995,0.9072135591753843,0.7841106874921777,0.5693251323405346,0.4010087498766347
2012,7,2012.5,1.8941624114820808,1.7636115557211232,1.0233243910750889,-0.31428589658752826,0.7578617792927903,0.7935281922129587,0.6905211932154451,0.4224358833780666
2012,8,2012.58,1.8941624114820808,1.7636115557211232,1.0233243910750889,-0.31428589658752826,0.7581109623799589,0.7938054494242232,0.6906070217264236,0.42245250876184065
2012,9,2012.67,1.8941624114820808,1.7636115557211232,1.0233243910750889,-0.31428589658752826,0.7583752096037075,0.7940986823900315,0.6906979921811893,0.4224700970395852
2012,10,2012.75,2.3133119061821033,0.6180415467989027,1.3956745793841878,-0.30083265949931415,0.8360713721885635,0.770815810032171,0.6886280975313653,0.4518643961085771
2012,11,2012.83,2.3133119061821033,0.6180415467989027,1.3956745793841878,-0.30083265949931415,0.8366059551729014,0.7708274293919568,0.6887891325869079,0.4518871666659327
2012,12,2012.92,2.3133119061821033,0.6180415467989027,1.3956745793841878,-0.30083265949931415,0.8371648194437937,0.7708398478417201,0.6889582176594848,0.45191093238239677
2013,1,2013.0,2.843324470479284,-0.43646268084222956,0.5466385872294769,-0.38684321782252395,0.8847181146954994,0.8702757009710682,0.6274743543108976,0.44424403124677375
2013,2,2013.08,2.843324470479284,-0.43646268084222956,0.5466385872294769,-0.38684321782252395,0.884992119386976,0.8702844845763583,0.6274892420931042,0.44425464797477066
2013,3,2013.17,2.843324470479284,-0.43646268084222956,0.5466385872294769,-0.38684321782252395,0.8852415771831926,0.8702924786287947,0.6275027984912854,0.44426431508537606
2013,4,2013.25,3.391901364784256,0.5278303209834083,0.5624146956073265,-0.052729448944852764,0.9552725810868006,0.7860238861505111,0.5727555657198191,0.40265009173585947
2013,5,2013.33,3.391901364784256,0.5278303209834083,0.5624146956073265,-0.052729448944852764,0.9564187214665442,0.786063878721422,0.572816483576233,0.4026527598879883
2013,6,2013.42,3.391901364784256,0.5278303209834083,0.5624146956073265,-0.052729448944852764,0.957477838424673,0.7861008200951868,0.5728727612008979,0.40265521040905616
2013,7,2013.5,2.1063732039070926,1.7889380897540226,1.0281802360834535,-0.3036181458914987,0.800036804083177,0.802532582975065,0.6898769806450757,0.42347363090663936
2013,8,2013.58,2.1063732039070926,1.7889380897540226,1.0281802360834535,-0.3036181458914987,0.8003756465901074,0.8028100538083186,0.6899657839132145,0.42348867914022603
2013,9,2013.67,2.1063732039070926,1.7889380897540226,1.0281802360834535,-0.3036181458914987,0.8007358501035777,0.8031047371089054,0.6900602575380856,0.4235046667720346
2013,10,2013.75,2.5397627324196135,0.6420928729098099,1.400481678868498,-0.2906170979116146,0.8791379202467414,0.7779677812564488,0.6910803078235939,0.45122299161392054
2013,11,2013.83,2.5397627324196135,0.6420928729098099,1.400481678868498,-0.2906170979116146,0.8797661882543805,0.7779794543678283,0.691248224819871,0.45124387435612834
2013,12,2013.92,2.5397627324196135,0.6420928729098099,1.400481678868498,-0.2906170979116146,0.8804238822354093,0.7779919691456939,0.6914247289233963,0.4512657089639908
2014,1,2014.0,3.061765667083601,-0.4109951884318585,0.5520718374103627,-0.37537765074176177,0.9414345988981113,0.8705500810057887,0.6283791988357661,0.44681968219711155
2014,2,2014.08,3.061765667083601,-0.4109951884318585,0.5520718374103627,-0.37537765074176177,0.9417739298850341,0.8705587535640826,0.6283962123476203,0.4468312358136031
2014,3,2014.17,3.061765667083601,-0.4109951884318585,0.5520718374103627,-0.37537765074176177,0.9420838465210928,0.8705666721465368,0.6284117548867234,0.44684178939850633
2014,4,2014.25,3.627514526290166,0.5530384092494349,0.5677775928243239,-0.041187832590317996,1.0127499224724532,0.7942383990854766,0.5747544369248728,0.40388122747722827
2014,5,2014.33,3.627514526290166,0.5530384092494349,0.5677775928243239,-0.041187832590317996,1.014028662548261,0.7942815558576538,0.57481798463172,0.4038831283972008
2014,6,2014.42,3.627514526290166,0.5530384092494349,0.5677775928243239,-0.041187832590317996,1.0152051395735362,0.79432126409375,0.5748764462498153,0.4038848671230251
2014,7,2014.5,2.3164661209485287,1.8129234988483593,1.0328614871632271,-0.29337686186379897,0.8407586482206417,0.809488155272837,0.6912967134462891,0.4224022622918911
2014,8,2014.58,2.3164661209485287,1.8129234988483593,1.0328614871632271,-0.29337686186379897,0.8411599091892492,0.8097785357284926,0.6913880821198944,0.4224172257452677
2014,9,2014.67,2.3164661209485287,1.8129234988483593,1.0328614871632271,-0.29337686186379897,0.8415882731794047,0.8100882804130386,0.6914857034668401,0.4224331895822703
2014,10,2014.75,2.742900987084975,0.6636970848300583,1.4050140294244033,-0.2809071085472331,0.9312544500417697,0.7852339692208663,0.6907723437829227,0.45252915162679846
2014,11,2014.83,2.742900987084975,0.6636970848300583,1.4050140294244033,-0.2809071085472331,0.9319545143112189,0.7852496041317836,0.6909485312445871,0.4525487383462774
2014,12,2014.92,2.742900987084975,0.6636970848300583,1.4050140294244033,-0.2809071085472331,0.9326888730256148,0.785266284181363,0.6911340219985749,0.45256926330297303
2015,1,2015.0,3.2401313294824474,-0.3886059881319321,0.5570675685121774,-0.36475446147789425,0.9839963035120416,0.8724884157605876,0.6274359975947114,0.4475879375944723
2015,2,2015.08,3.2401313294824474,-0.3886059881319321,0.5570675685121774,-0.36475446147789425,0.9843812750382286,0.8724963658927747,0.6274546563616994,0.4475986031283373
2015,3,2015.17,3.2401313294824474,-0.3886059881319321,0.5570675685121774,-0.36475446147789425,0.9847316135669104,0.872503599545387,0.6274716405445446,0.44760831271112617
2015,4,2015.25,3.8032734313262138,0.5740336797143148,0.572614020450725,-0.030689309958852665,1.0722529758285304,0.8027275416946538,0.5764577763299468,0.40289846659436046
2015,5,2015.33,3.8032734313262138,0.5740336797143148,0.572614020450725,-0.030689309958852665,1.0736188233926203,0.8027752789119866,0.5765217354363293,0.4028998839003008
2015,6,2015.42,3.8032734313262138,0.5740336797143148,0.572614020450725,-0.030689309958852665,1.0748672111783637,0.8028189155502048,0.5765802118654854,0.4029011720740535
2015,7,2015.5,2.4541717969140633,1.8315727409859581,1.0369745076363688,-0.2841530673828393,0.8802433644903807,0.8189725760558697,0.6928258961509264,0.4234701861095285
2015,8,2015.58,2.4541717969140633,1.8315727409859581,1.0369745076363688,-0.2841530673828393,0.8806249667167853,0.8192567721318929,0.6929169364930008,0.4234844226914234
2015,9,2015.67,2.4541717969140633,1.8315727409859581,1.0369745076363688,-0.2841530673828393,0.8810354540750807,0.8195620479594098,0.6930148619083111,0.4234997135455845
2015,10,2015.75,2.8728610645927786,0.6795235669104576,1.4089030188548963,-0.2723787143457562,0.9920006149239405,0.789400061849886,0.6933765179222852,0.4520623647554201
2015,11,2015.83,2.8728610645927786,0.6795235669104576,1.4089030188548963,-0.2723787143457562,0.9927480862060041,0.7894196505477324,0.6935579920830611,0.45208092107386494
2015,12,2015.92,2.8728610645927786,0.6795235669104576,1.4089030188548963,-0.2723787143457562,0.9935347454568979,0.789440519715028,0.6937496236182787,0.4521004370461133
2016,1,2016.0,3.341659403169511,-0.3727035095396937,0.561241928325028,-0.355638979221475,1.0374923006448362,0.8772463982431103,0.6280625990085447,0.4493981257222044
2016,2,2016.08,3.341659403169511,-0.3727035095396937,0.561241928325028,-0.355638979221475,1.0378779844725996,0.8772526329545731,0.6280809305842714,0.44940870430273433
