# Semihemispheric modelled mole fractions for HFC-365mfc 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:38:49.609225+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_modelled_mole_fractions_box0,Semihemispheric_modelled_mole_fractions_box1,Semihemispheric_modelled_mole_fractions_box2,Semihemispheric_modelled_mole_fractions_box3,Semihemispheric_modelled_mole_fractions_box4,Semihemispheric_modelled_mole_fractions_box5,Semihemispheric_modelled_mole_fractions_box6,Semihemispheric_modelled_mole_fractions_box7,Semihemispheric_modelled_mole_fractions_box8,Semihemispheric_modelled_mole_fractions_box9,Semihemispheric_modelled_mole_fractions_box10,Semihemispheric_modelled_mole_fractions_box11,Semihemispheric_modelled_mole_fractions_1-sigma_box0,Semihemispheric_modelled_mole_fractions_1-sigma_box1,Semihemispheric_modelled_mole_fractions_1-sigma_box2,Semihemispheric_modelled_mole_fractions_1-sigma_box3
2003,11,2003.83,0.11102629945276038,0.1304712006274985,0.11794508489824083,0.07644234078470022,0.11170106129615483,0.12545539092859487,0.10461835065219988,0.08440439648908737,0.06770312144212806,0.06819641034172932,0.06679746257764221,0.06557326557905915,0.018782653506583685,0.02564538479567289,0.02159842337840006,0.014776721790379768
2003,12,2003.92,0.11826958655410033,0.130791956942111,0.1251271579433892,0.08119601447841245,0.11738273411892008,0.12577360483843072,0.10992800440237037,0.08902316468486113,0.06939367440690973,0.06950991649172483,0.06802952841667904,0.06654724599193099,0.02206935435731963,0.029288755857888767,0.024743818488893378,0.01665448117437951
2004,1,2004.0,0.1363498910418685,0.12198615135283906,0.1248032547932759,0.08326006400977683,0.12475529695874224,0.12275345520687281,0.1146869394556637,0.09195996154849075,0.07113412565145484,0.0708531728176023,0.06935237282607301,0.06767754234113102,0.022760730358617243,0.0255212563092961,0.022152140929519625,0.015264614168742922
2004,2,2004.08,0.15357441497724758,0.11432394369592001,0.12046805904083047,0.08295964898735197,0.13424548455359436,0.12113532267887396,0.11358809239235323,0.09223374318397945,0.0729847161805279,0.07216594102699893,0.07064351149236599,0.06886482072941855,0.02443836699748592,0.02460869823577237,0.022287376498622825,0.015247766908727775
2004,3,2004.17,0.1630291841704525,0.11415056929237642,0.117757866078018,0.08241569452808484,0.14110349547155795,0.12261350504803908,0.11109454283284524,0.09146116103724443,0.07487906504879172,0.07354926117437102,0.07182814752643833,0.07003990421044134,0.026662796521237743,0.027432481424298515,0.02450809960138379,0.017072019946067843
2004,4,2004.25,0.17402432104621426,0.1257196708986037,0.1166708430206566,0.08527593833148009,0.14957593472188088,0.12798202697853645,0.10901687706938659,0.09237277949161325,0.07676825343361542,0.07502109061688689,0.07296967188659985,0.0712049535101323,0.02637044980576078,0.024373968888673807,0.021600987351493312,0.015668332207901623
2004,5,2004.33,0.18753078869600323,0.14136746981127757,0.1177223364484965,0.0897295889219972,0.1617852105981199,0.13967502008089747,0.10981272765114213,0.09533400709466128,0.07880624375381236,0.07673014738626462,0.07418190883641815,0.07243809991481547,0.027846819526958194,0.027062326877136535,0.020718950987544612,0.015087237396926138
2004,6,2004.42,0.19971000074048323,0.15433415054780716,0.12041544642618957,0.0932972291256887,0.17394258639869453,0.1514676374157629,0.11254313119689906,0.09850953496240526,0.08107465965916921,0.0787155971920027,0.07558369839027027,0.0737685972048892,0.030667389017082915,0.03185890643120962,0.022990088920229367,0.016386952056134992
2004,7,2004.5,0.20262414422203293,0.17205376447159348,0.12361399372188553,0.09555921186622497,0.18651685952519922,0.16718040803345846,0.12268254185080399,0.1045088671106056,0.08359419735990771,0.08098732437954044,0.07727300296073966,0.0752493647782358,0.030256940430648253,0.030226884181237333,0.021021499062330307,0.0157336144414885
2004,8,2004.58,0.20471113461619647,0.18928969609962878,0.12939611648098823,0.0996686421787321,0.1941596295078685,0.18503699268000368,0.13409382868160616,0.11215404436165885,0.08634140095159458,0.08367852558572515,0.07939559765821244,0.07701252680773518,0.03033663356431985,0.031501172152439215,0.022273995972115164,0.016618075188246
2004,9,2004.67,0.21119610082995222,0.20252116810866153,0.13626150881097907,0.10572934658653543,0.20151060296810336,0.19901204926123386,0.14352885681781322,0.11963768370797735,0.08927526539351228,0.08665592422977444,0.0818359190449534,0.07906368738017636,0.03233828314844654,0.03517635016823975,0.02513286717883418,0.018793783008914454
2004,10,2004.75,0.22252374583676496,0.20782148552872304,0.14931560885894168,0.1124672850722325,0.21001815877749277,0.2058976453892159,0.14759631979803745,0.12371455900214351,0.09243740217604104,0.08976056940483165,0.0844571223493031,0.08133086587614506,0.033136407353620424,0.03358618775398116,0.02419402133420772,0.01837815478338063
2004,11,2004.83,0.23396734473105507,0.21115929808233938,0.16107447021834342,0.11862370836362193,0.21895629550647192,0.2094602432771952,0.1534708164461112,0.1279899915892569,0.09579432222219106,0.09283295432028234,0.0871454103184855,0.0836860778560281,0.034955403790807436,0.03461517274116296,0.026248157143639022,0.019045760904426588
2004,12,2004.92,0.24341908262340267,0.21713787402860907,0.1694537548344609,0.12474548931579624,0.2273920641924895,0.21525711376716405,0.16060397797592563,0.13402900251995947,0.09927624066964658,0.09597641116686499,0.08997417949792182,0.08619660949318332,0.03772661822422557,0.03825410307787385,0.02928176560665857,0.02087563997895363
2005,1,2005.0,0.2594009374927323,0.21688400318599765,0.17513348034764897,0.1282566918014414,0.2337336372006658,0.2123332532942016,0.16266022371385921,0.13740846667553927,0.10281192693507353,0.09912270272454672,0.0928770678727171,0.08885857146516307,0.039227940704479575,0.03588615852708496,0.027900432377817416,0.02015215221646087
2005,2,2005.08,0.2725243658638434,0.21344863576259104,0.17700056264352235,0.1294729160675984,0.23984736177408134,0.21034428416340886,0.1635771324768264,0.13836911113340453,0.10628540067783016,0.1020805950599879,0.09569359935642859,0.09153776278863225,0.04086021317592126,0.03496490039703425,0.028633770891543543,0.020456605846913403
2005,3,2005.17,0.2796151801282835,0.21368892445380588,0.1781718464656317,0.13092056607478378,0.24514300605381667,0.21226170518605622,0.16484612748126368,0.13972130852882897,0.10966773246150802,0.10502285233173334,0.09846120309801318,0.09422832557143859,0.04254693744124536,0.036867069744460544,0.03075318821628853,0.022162195469663727
2005,4,2005.25,0.2890336642952976,0.22375135585017533,0.17700149421116837,0.13606884993347235,0.2545016068484961,0.22156768817141628,0.16635559419670543,0.14365403482621522,0.11298024412824212,0.10804156625702523,0.10122367175301478,0.09697559995496986,0.04243443843478726,0.03550497172292541,0.028413786546666393,0.021518487743668654
2005,5,2005.33,0.30205536098682406,0.23923845839267924,0.17743606172760854,0.1427506440619629,0.2679250918778604,0.23547944454979278,0.16846839996203455,0.14909995476845664,0.11645912288583292,0.11133780118951059,0.10406574306311184,0.0998540185729708,0.043842058553253696,0.03852850949625155,0.02768874377542256,0.02155470834690034
2005,6,2005.42,0.3139319966459336,0.25255964904354944,0.18070658163397008,0.14824997473395413,0.28031544751339654,0.24785539624095523,0.17211227456926878,0.15403276254359616,0.12015702779878498,0.11486450455158263,0.10707129056259962,0.10284167648846032,0.04630568834555017,0.04279525815325306,0.029582765226881663,0.02286532898221008
2005,7,2005.5,0.31687817933515977,0.2646627344392663,0.18250716865654226,0.1524260605166156,0.2944857368464345,0.26493499831218287,0.18915557350643716,0.16342522897027603,0.12409743146843784,0.11865263580886162,0.11041186469736698,0.10599042305853607,0.04618724737184803,0.04148999077076749,0.027980525865090478,0.02281151709851815
2005,8,2005.58,0.3194682006003135,0.2756697450403336,0.19015431098667268,0.1593791273427055,0.30309971141010494,0.2787503147974867,0.2042906952050796,0.175128181753147,0.12829363988529385,0.12280472496086556,0.11428154279469038,0.10950833943820859,0.046381483452719995,0.04209889882782408,0.029416488282592978,0.024085185426581585
2005,9,2005.67,0.3263785674447558,0.28600298757166204,0.19948043543780997,0.16824454272388167,0.3103022849810832,0.28897024297456153,0.21465780419842978,0.1850011391575839,0.13263953471448384,0.12713718019536768,0.11838886713983218,0.1133329635244386,0.04807009895322493,0.04492268217223798,0.03223009476402672,0.026331291357990363
2005,10,2005.75,0.3366785037897352,0.29357966005078673,0.21424619474642584,0.17695648416221066,0.31655033628325524,0.2954332965840421,0.21731266799889726,0.18978105779000906,0.13713906800386572,0.13156469261337755,0.1225608561682787,0.11730983170360285,0.04905781368457027,0.0443594487610227,0.03231644130762705,0.026555941578676672
2005,11,2005.83,0.3465546600630397,0.3004051491440226,0.2263401502421988,0.1839121070459541,0.32387481361295006,0.30116275502276607,0.2227150488662005,0.19415312269143245,0.14174169551485005,0.13599193444502017,0.1266924936900453,0.12124974081872045,0.050855359438304035,0.04594470503933414,0.03438324637561355,0.027315265144083823
2005,12,2005.92,0.3555046380528046,0.3084092191766392,0.23490802690163795,0.19036504001360177,0.3321822298779915,0.30874378269079195,0.23024762186240305,0.20050807498322873,0.14645486868759403,0.14050106060017295,0.13092798436988984,0.12524356513781534,0.05343827855846382,0.049343208796203776,0.03704821719497829,0.028873622210128767
2006,1,2006.0,0.3718434209919811,0.3124922090610563,0.24353479667072453,0.19435031441197262,0.33722443064807084,0.3045912128861912,0.23003301158820205,0.20351958502336948,0.15120402398905547,0.14495850995897044,0.13516719672997707,0.12930715784503444,0.05508564402788606,0.04794602507541063,0.03664008034788077,0.02866693192565106
2006,2,2006.08,0.3852225060209009,0.3116834085193712,0.24858310857776675,0.19611895973722074,0.34250946083161693,0.3023202061367077,0.2315726589594376,0.20439963552410592,0.1558165845303379,0.1491188524897485,0.13923488506141501,0.13330137314502913,0.05660527853849479,0.047151582657172,0.03774073337569019,0.02916747904989914
2006,3,2006.17,0.39248875622474444,0.3126577847059826,0.25176521875463614,0.19843364078881853,0.3480501410511698,0.304967491205327,0.23465675260718435,0.20664668608116193,0.1602974445177134,0.15322535147786362,0.14325310278605358,0.13727866698657915,0.058030394557205184,0.048435583755527124,0.039666585344866556,0.0306827817049931
2006,4,2006.25,0.401725611961366,0.32221330420520333,0.25034588699642435,0.20466068152526187,0.35897724035264583,0.31732926419319,0.23807646151325307,0.21218756790381,0.16468892275742836,0.15741584261315164,0.14727235446409953,0.14132575105090064,0.058042042011545045,0.04790991551764231,0.037754794278443714,0.03059427988293507
2006,5,2006.33,0.4148530085815419,0.33796890488697545,0.2503134733857592,0.21248218539245617,0.3737582024338687,0.33310691128592396,0.24087646279677524,0.2189769380962675,0.16926558480866633,0.16191989214261854,0.15137232781805604,0.14552272612979367,0.05954088101648455,0.05100770233026177,0.03710663386439395,0.030999904296072772
2006,6,2006.42,0.4267892201513821,0.3518506141213677,0.25393153615328884,0.21902914714806943,0.3866367941041236,0.34618332574424643,0.24504069330277975,0.22486523696776067,0.17405500383778585,0.16662976790397988,0.15561868720318528,0.14981801167321426,0.06189802125548973,0.05488743828718333,0.038651657222111745,0.03223359956808408
2006,7,2006.5,0.42977553933527235,0.36013603979850584,0.25469899253194217,0.2242215464320498,0.4022022785221513,0.36405731320581725,0.2668791755745235,0.23639516711911293,0.1790853242146906,0.17158333960482103,0.1602313288111339,0.1542655480095839,0.06213192484153392,0.05370996712997551,0.03733980526703544,0.032565530875015423
2006,8,2006.58,0.43272851352733116,0.3666748540740742,0.26348983127189907,0.23285251856608835,0.4115728866473679,0.3748461050531002,0.2844646015344302,0.25069740166842996,0.18439771600344557,0.17685353062411965,0.1654307082562751,0.15912458034853447,0.06282641739682618,0.053868870091490766,0.038880379026018624,0.034083119693467875
2006,9,2006.67,0.44009952020005677,0.3748800981186992,0.27425351729011543,0.2433851832970338,0.41875668646789876,0.3823592799236626,0.29527353473993706,0.2619895707499427,0.18984058331389075,0.18222773755306249,0.17079646744979093,0.16428152293981318,0.06482885161842598,0.05614188777130741,0.041586224670983975,0.03634078777779381
2006,10,2006.75,0.4496015310237932,0.38410028350113234,0.28989809820707596,0.25316345126241047,0.423350527371778,0.38874623675735837,0.29662376321495815,0.2669802007232178,0.195393105852178,0.18767774961889963,0.17612968933754242,0.16952186986069512,0.06561576155712472,0.05645566252572139,0.042333108843884776,0.03693840714607523
2006,11,2006.83,0.45818224045740946,0.3935090140886738,0.3019136424622605,0.26032187947196594,0.429413090344274,0.39618358195798664,0.301421156268288,0.2710937081797248,0.20098543142140454,0.19315635578411533,0.18133551130054115,0.174612643605121,0.06681212420839953,0.05854032531571163,0.044347433614420055,0.037691071553331755
2006,12,2006.92,0.4667147723068158,0.4030394647996254,0.3103150861958647,0.2666216569490203,0.43759364353128966,0.40511550566257765,0.30898674858740294,0.2773285100541355,0.20667742179337212,0.19872391550626856,0.18661232126404312,0.1796677020108238,0.06896179230057416,0.061778462114096086,0.046700842193808885,0.03900158195656542
2007,1,2007.0,0.4805101872025966,0.4100636395880833,0.3207228462820895,0.2705885730112386,0.44087608010715335,0.3999191753972314,0.3067956915713404,0.27965637441491376,0.21237935287852186,0.20419183619131234,0.19183428198558652,0.18472504164763073,0.07040295885165533,0.0609807170171119,0.046989939282681525,0.03910189326543622
2007,2,2007.08,0.4904652484887704,0.4100810529423184,0.32764832430595264,0.27240830663030025,0.44328159119796723,0.3963757876393242,0.30840392564158625,0.2800889837314201,0.21782663504405322,0.2092480492158897,0.19681076722957916,0.18964765064926783,0.07159180846344709,0.0601654274391971,0.04833512365440559,0.03971068516939198
2007,3,2007.17,0.49522964508731954,0.40992718204714956,0.33173391584475653,0.2750334239092855,0.4467986879336161,0.39805264111490934,0.3123972816912906,0.2826485166398879,0.2230331158802043,0.21416166976028925,0.2017194225690274,0.19453722017406436,0.07265564227818744,0.06093995553576199,0.05009813229667668,0.04108662600925495
2007,4,2007.25,0.5021569825126749,0.41734073872774075,0.32973921351739355,0.2816923030071131,0.4566469711458606,0.41085802454598747,0.3166533563465913,0.2890478928341728,0.22805893870108748,0.21910268974798336,0.2066100965971641,0.1995098597152203,0.07237517031518327,0.06084663372120729,0.04844395579373713,0.041290445188513276
2007,5,2007.33,0.5132909712144437,0.43148643270871817,0.32905268473785526,0.2900026807261281,0.47033127263949565,0.42616863299699004,0.31951021444447,0.2964614056973577,0.2332123940239589,0.2243247587606312,0.21155694842786515,0.204640194734287,0.07358658308472965,0.06380784455906628,0.04780854511383812,0.041875995472081685
2007,6,2007.42,0.5232352891725164,0.44397429436824365,0.33252820104023617,0.2969841950338066,0.48161747407698136,0.438024139638212,0.32363307810835634,0.3026936147514302,0.23851957113666405,0.22968869899829666,0.2166133611852504,0.20984523052488704,0.07564909540849435,0.06722679655337852,0.04908646434594344,0.0430499913620215
2007,7,2007.5,0.5238636175033295,0.4489563593161984,0.33243389881750096,0.30246987785831503,0.4957669547497252,0.4546998618427377,0.3475907302867897,0.31511545391530144,0.24401828569533943,0.23524191382404194,0.2220185292777593,0.21516884336446823,0.0754848943751807,0.06589635463326773,0.04795595159510819,0.043578344055461654
2007,8,2007.58,0.5246050451417993,0.45208716863532816,0.3413863294746023,0.3116181164487827,0.5032408130310412,0.46247929356101325,0.3658196224947174,0.33036819166097103,0.24976921788053194,0.24104715771980834,0.2279967730645269,0.22088397951146607,0.07571099580506696,0.06552528304279558,0.04952397945766707,0.04519201018554922
2007,9,2007.67,0.5302221895806855,0.4581203645272757,0.35227871327049887,0.3225299702688001,0.5084236452853501,0.4672715904434026,0.3760959782644054,0.3418417640141652,0.25561360972734776,0.24688184796208282,0.23405440993323406,0.22683807833546402,0.07730169786670543,0.06720000722826353,0.05206133680058129,0.04738590146051488
2007,10,2007.75,0.5381212264580666,0.46653125778385124,0.36766123292819086,0.3322597745954313,0.510958114109548,0.4723589352516083,0.3760959912501274,0.34636334624806847,0.26153807230243303,0.252753841484617,0.2399808948439357,0.232779960394855,0.07783527599071331,0.06766848691118442,0.05310227481722433,0.04810449153663081
2007,11,2007.83,0.5452381666722865,0.4756417245958019,0.3790025085458606,0.3388651744442519,0.5154861075920394,0.47923703149312813,0.37987898541480947,0.34971763821730617,0.267477873728429,0.2586451435398448,0.24569499265882172,0.23845604453853572,0.07877273589401111,0.06973370692170663,0.05495078071706571,0.04876084631770584
2007,12,2007.92,0.5526359499054537,0.48474136250914424,0.3866670710049655,0.34436010023155633,0.5226075859410354,0.4876180450265147,0.3867037610124582,0.3551731223975559,0.2735055243188813,0.26461048243755514,0.25142576667666344,0.2439993749760148,0.08066941726652876,0.0726971391154058,0.05696319011132578,0.04981867924180382
2008,1,2008.0,0.5650808302174953,0.4919179534432757,0.3966427030403331,0.3476720908835369,0.5245555206558526,0.48135064579466613,0.3832578606660468,0.3564516718822848,0.2795188089464282,0.27043886152654006,0.2570449305410056,0.24947252837085387,0.0819192439391076,0.07201485758702841,0.05745576666475075,0.04997137382675755
2008,2,2008.08,0.5735936704950124,0.4915625066985139,0.4032253744562972,0.34890166770492126,0.525557139443105,0.4767891774442632,0.3840700368149514,0.3560290029117335,0.2852229737994463,0.2757955354810774,0.2623596674389759,0.2547575579342177,0.08285663072884561,0.07099459832128079,0.058726833613074014,0.05050483061549138
2008,3,2008.17,0.5770530057504332,0.4903574224772412,0.4068465066225914,0.35106172766472954,0.5278983568960549,0.47752196761348065,0.387588693522232,0.35806260114574523,0.2906279009691922,0.28095226235149223,0.2675694989003449,0.2599910144601597,0.08362363390712745,0.07130214557569518,0.06021566653784297,0.051664643010679676
2008,4,2008.25,0.583026566875489,0.49633074568987884,0.404249765995274,0.3572981890398495,0.5368686092765795,0.4897616860717901,0.39144199094146265,0.3642632795057757,0.29578321873925945,0.28608772914282427,0.2727351019541823,0.265308053245035,0.08349490846133407,0.07135837779547076,0.05868241790689275,0.05194736606571258
2008,5,2008.33,0.5932493597689883,0.5092806985206677,0.4031086510889345,0.36530667720411425,0.5497955651617475,0.5043071391050515,0.3939190130823902,0.3714481015945324,0.3010137281189693,0.2914689288197175,0.2779387700499275,0.2707790421254593,0.0849426748546209,0.07431882736310866,0.058059309603514235,0.05256858863402168
2008,6,2008.42,0.6019378926959544,0.5207035558442191,0.4063013480411446,0.372068581594615,0.5600310734011144,0.51521283410659,0.3977360974192145,0.37743461029158215,0.30635674613169356,0.29695730144192295,0.283234840494722,0.2763040352819763,0.08704947187691862,0.07759374116966525,0.05916404081828538,0.05364868288620313
2008,7,2008.5,0.6010629728563583,0.5242316541944221,0.40576042423769126,0.3772247527866611,0.5730455432590507,0.5305150980073409,0.42200103259748933,0.38975620373462805,0.31186121599269945,0.3026012150418963,0.2888613708561453,0.28191725545336704,0.08664199385967696,0.07630433066308999,0.05816623919988042,0.05421073190756125
2008,8,2008.58,0.6004423490867268,0.5258567234846016,0.41437722906096447,0.38605037596571334,0.5792092426308907,0.5366144613184445,0.4399252142225608,0.40483206436240116,0.31760556422335434,0.30845836003360527,0.2950313284294068,0.2878841935248622,0.08649560886386408,0.07567157592783476,0.05967719340417546,0.055775910704226286
2008,9,2008.67,0.6050831734991374,0.5307481321092765,0.424710692346129,0.39653923807731983,0.5832335883762924,0.5400446279896636,0.44949307476680506,0.41583827677726987,0.32344163924312624,0.3143160983734545,0.30122404104750716,0.2940308253744316,0.08780380984043272,0.076990155711805,0.062004397172423655,0.057830158999941636
2008,10,2008.75,0.6124926763701343,0.5383456822074061,0.43935528871092894,0.4056641401558297,0.5848469750806615,0.5445600173962427,0.44851429440470314,0.41968258164181704,0.32936892523891453,0.32020215072262087,0.3072269855826802,0.3000908266850892,0.08825465149489367,0.07754646065715481,0.06312351378698688,0.05854539507775808
2008,11,2008.83,0.6193011326534762,0.5470114437032584,0.4499070385498746,0.41146377485848934,0.5888841654229275,0.5510723660948061,0.45145782477451274,0.422224384032746,0.33532722637213414,0.3261148195343246,0.3129721906374076,0.3058056290744982,0.08912964206349247,0.07961619942316313,0.06480786024944776,0.05909032555229795
2008,12,2008.92,0.6264209486605652,0.5558355546139544,0.4567857074949861,0.41602510362680034,0.5956883759228799,0.559150301586666,0.45753943336225356,0.42681133851891156,0.3413848912991423,0.3321047353419976,0.3187047085895167,0.3113254078407228,0.09093001572571012,0.0824372402081184,0.06656506731143552,0.05994718909683868
2009,1,2009.0,0.6362788659059369,0.5627715918137666,0.4658206260364096,0.4185418681976029,0.5966046765415374,0.5525069185186624,0.45323986081832374,0.4270639125390403,0.3474171692325441,0.33794662329278063,0.32429844658433177,0.3167361533201332,0.09182852289522235,0.08174842768021,0.06713686954743062,0.06005663777601408
2009,2,2009.08,0.6415163204852186,0.5614268545590617,0.47149853194872304,0.41903495649675504,0.5954007825934181,0.5467816208648807,0.45312441933760805,0.4257501438000979,0.353074184263332,0.3432737155257772,0.32955724174827933,0.32194035006826904,0.09223074556680978,0.08042850457703707,0.06828839947765616,0.06046075025737485
2009,3,2009.17,0.6424749031055941,0.558510858044694,0.4742249776853428,0.4205432802614374,0.5956022108881399,0.5459290566321992,0.45582384159945727,0.42706653684072804,0.3583460554882168,0.348329075162003,0.3346826854450533,0.327099531137065,0.09254641402941521,0.08028055519671717,0.06952693259101114,0.06141887348909732
2009,4,2009.25,0.6467401021613847,0.5625381002109255,0.4709812322206745,0.42612933302387573,0.6025754743139082,0.5564656745678855,0.4588531140862343,0.43275557986893387,0.36327261033809854,0.3532918460940543,0.3397398268497278,0.3323581482921808,0.09218602715306076,0.08033740023681174,0.06803232682804758,0.06168031291033716
2009,5,2009.33,0.6553841249406448,0.5736693101086896,0.46938859378389813,0.4335931895140941,0.6138183288688492,0.5693287692820607,0.46073394771216464,0.4394244420140439,0.3681953399510232,0.35844139602021957,0.344816808150069,0.33777552043952724,0.09346081459115314,0.08310192916497021,0.06737800312406206,0.06225509223679378
2009,6,2009.42,0.6621719823105537,0.5833568512847711,0.4721368296987409,0.43989916026198134,0.6223002104691636,0.5786116676793479,0.4640508963601873,0.4449327426458886,0.3731754578609264,0.3636561421874127,0.34997098736859206,0.3432341417315011,0.09532655107832853,0.08602555289762437,0.06830925741588098,0.0632110814783096
2009,7,2009.5,0.6594305837521701,0.5859507672420524,0.4713239166366079,0.4444555141820348,0.6332749558076061,0.5918954103911388,0.4873939599408783,0.4566147383121168,0.3782760285831658,0.36898716554100425,0.35542559771106186,0.34875262661351025,0.09462275600443779,0.08477464458712235,0.06738959912461116,0.06369451992843206
2009,8,2009.58,0.657138910720445,0.5868827182341401,0.47924152869172354,0.452494505146641,0.6375950311258052,0.5967039123274724,0.5042872565847029,0.4708141599710251,0.3835956178302484,0.3744988534882271,0.36137349501582344,0.3545718397921823,0.0942537125723122,0.08410076289940713,0.06877113776272807,0.06508705360472862
2009,9,2009.67,0.6604721314050868,0.5909222563116753,0.48853942081099416,0.4620634277058011,0.640211022724484,0.5991597564331839,0.512880097803153,0.48089782897135935,0.38901547592560365,0.37999951957926525,0.3672968923603406,0.36050448455343204,0.09544001432209795,0.08521683081280326,0.07084436124061456,0.06691365642145304
2009,10,2009.75,0.6678062609775925,0.5970539123023552,0.5020825906317365,0.4702111169713814,0.6412632976104383,0.602939435416448,0.51109967689067,0.4838961237967365,0.39455771809705137,0.3855261065448546,0.3729887015574038,0.3662819314535443,0.09589451017997225,0.08564673891405125,0.07189063657208405,0.06755928373523186
